"Plot Title: WL_Wetland02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028185, SEN S/N: 20028185)","Temp, °C (LGR S/N: 20028185, SEN S/N: 20028185)","Coupler Detached (LGR S/N: 20028185)","Coupler Attached (LGR S/N: 20028185)","Host Connected (LGR S/N: 20028185)","End Of File (LGR S/N: 20028185)"
1555,03/06/23 06:15:00 PM,66.616,10.455,,,,
1556,03/06/23 06:30:00 PM,66.613,10.357,,,,
1557,03/06/23 06:45:00 PM,66.636,10.357,,,,
1558,03/06/23 07:00:00 PM,66.622,10.259,,,,
1559,03/06/23 07:15:00 PM,66.627,10.063,,,,
1560,03/06/23 07:30:00 PM,66.589,9.965,,,,
1561,03/06/23 07:45:00 PM,66.572,9.768,,,,
1562,03/06/23 08:00:00 PM,66.543,9.571,,,,
1563,03/06/23 08:15:00 PM,66.506,9.472,,,,
1564,03/06/23 08:30:00 PM,66.480,9.373,,,,
1565,03/06/23 08:45:00 PM,66.451,9.176,,,,
1566,03/06/23 09:00:00 PM,66.410,8.978,,,,
1567,03/06/23 09:15:00 PM,66.355,8.680,,,,
1568,03/06/23 09:30:00 PM,66.292,8.481,,,,
1569,03/06/23 09:45:00 PM,66.240,8.282,,,,
1570,03/06/23 10:00:00 PM,66.214,8.182,,,,
1571,03/06/23 10:15:00 PM,66.162,7.983,,,,
1572,03/06/23 10:30:00 PM,66.110,7.782,,,,
1573,03/06/23 10:45:00 PM,66.050,7.682,,,,
1574,03/06/23 11:00:00 PM,66.013,7.582,,,,
1575,03/06/23 11:15:00 PM,65.973,7.381,,,,
1576,03/06/23 11:30:00 PM,65.909,7.179,,,,
1577,03/06/23 11:45:00 PM,65.883,7.079,,,,
1578,03/07/23 12:00:00 AM,65.826,7.079,,,,
1579,03/07/23 12:15:00 AM,65.774,6.877,,,,
1580,03/07/23 12:30:00 AM,65.726,6.775,,,,
1581,03/07/23 12:45:00 AM,65.700,6.674,,,,
1582,03/07/23 01:00:00 AM,65.651,6.573,,,,
1583,03/07/23 01:15:00 AM,65.599,6.370,,,,
1584,03/07/23 01:30:00 AM,65.553,6.370,,,,
1585,03/07/23 01:45:00 AM,65.534,6.471,,,,
1586,03/07/23 02:00:00 AM,65.493,6.268,,,,
1587,03/07/23 02:15:00 AM,65.459,6.268,,,,
1588,03/07/23 02:30:00 AM,65.436,6.268,,,,
1589,03/07/23 02:45:00 AM,65.410,6.166,,,,
1590,03/07/23 03:00:00 AM,65.373,6.064,,,,
1591,03/07/23 03:15:00 AM,65.365,6.166,,,,
1592,03/07/23 03:30:00 AM,65.327,6.064,,,,
1593,03/07/23 03:45:00 AM,65.304,6.064,,,,
1594,03/07/23 04:00:00 AM,65.301,5.962,,,,
1595,03/07/23 04:15:00 AM,65.282,6.064,,,,
1596,03/07/23 04:30:00 AM,65.244,5.962,,,,
1597,03/07/23 04:45:00 AM,65.221,5.962,,,,
1598,03/07/23 05:00:00 AM,65.196,5.860,,,,
1599,03/07/23 05:15:00 AM,65.184,5.860,,,,
1600,03/07/23 05:30:00 AM,65.158,5.757,,,,
1601,03/07/23 05:45:00 AM,65.138,5.860,,,,
1602,03/07/23 06:00:00 AM,65.109,5.655,,,,
1603,03/07/23 06:15:00 AM,65.101,5.757,,,,
1604,03/07/23 06:30:00 AM,65.075,5.655,,,,
1605,03/07/23 06:45:00 AM,65.075,5.655,,,,
1606,03/07/23 07:00:00 AM,65.052,5.655,,,,
1607,03/07/23 07:15:00 AM,65.067,5.757,,,,
1608,03/07/23 07:30:00 AM,65.056,5.757,,,,
1609,03/07/23 07:45:00 AM,65.056,5.757,,,,
1610,03/07/23 08:00:00 AM,65.056,5.757,,,,
1611,03/07/23 08:15:00 AM,65.059,5.860,,,,
1612,03/07/23 08:30:00 AM,65.073,5.962,,,,
1613,03/07/23 08:45:00 AM,65.088,6.064,,,,
1614,03/07/23 09:00:00 AM,65.117,6.268,,,,
1615,03/07/23 09:15:00 AM,65.131,6.370,,,,
1616,03/07/23 09:30:00 AM,65.157,6.471,,,,
1617,03/07/23 09:45:00 AM,65.183,6.573,,,,
1618,03/07/23 10:00:00 AM,65.194,6.573,,,,
1619,03/07/23 10:15:00 AM,65.209,6.674,,,,
1620,03/07/23 10:30:00 AM,65.223,6.775,,,,
1621,03/07/23 10:45:00 AM,65.261,6.877,,,,
1622,03/07/23 11:00:00 AM,65.275,6.978,,,,
1623,03/07/23 11:15:00 AM,65.312,7.079,,,,
1624,03/07/23 11:30:00 AM,65.338,7.179,,,,
1625,03/07/23 11:45:00 AM,65.376,7.280,,,,
1626,03/07/23 12:00:00 PM,65.405,7.481,,,,
1627,03/07/23 12:15:00 PM,65.430,7.582,,,,
1628,03/07/23 12:30:00 PM,65.468,7.682,,,,
1629,03/07/23 12:45:00 PM,65.494,7.782,,,,
1630,03/07/23 01:00:00 PM,65.545,7.983,,,,
1631,03/07/23 01:15:00 PM,65.586,8.182,,,,
1632,03/07/23 01:30:00 PM,65.623,8.282,,,,
1633,03/07/23 01:45:00 PM,65.675,8.481,,,,
1634,03/07/23 02:00:00 PM,65.712,8.581,,,,
1635,03/07/23 02:15:00 PM,65.761,8.680,,,,
1636,03/07/23 02:30:00 PM,65.801,8.879,,,,
1637,03/07/23 02:45:00 PM,65.850,8.978,,,,
1638,03/07/23 03:00:00 PM,65.896,8.978,,,,
1639,03/07/23 03:15:00 PM,65.956,9.077,,,,
1640,03/07/23 03:30:00 PM,65.979,9.077,,,,
1641,03/07/23 03:45:00 PM,66.039,9.176,,,,
1642,03/07/23 04:00:00 PM,66.088,9.275,,,,
1643,03/07/23 04:15:00 PM,66.122,9.275,,,,
1644,03/07/23 04:30:00 PM,66.156,9.275,,,,
1645,03/07/23 04:45:00 PM,66.205,9.373,,,,
1646,03/07/23 05:00:00 PM,66.240,9.373,,,,
1647,03/07/23 05:15:00 PM,66.274,9.373,,,,
1648,03/07/23 05:30:00 PM,66.320,9.373,,,,
1649,03/07/23 05:45:00 PM,66.377,9.373,,,,
1650,03/07/23 06:00:00 PM,66.400,9.373,,,,
1651,03/07/23 06:15:00 PM,66.434,9.373,,,,
1652,03/07/23 06:30:00 PM,66.468,9.373,,,,
1653,03/07/23 06:45:00 PM,66.503,9.373,,,,
1654,03/07/23 07:00:00 PM,66.534,9.275,,,,
1655,03/07/23 07:15:00 PM,66.545,9.275,,,,
1656,03/07/23 07:30:00 PM,66.591,9.275,,,,
1657,03/07/23 07:45:00 PM,66.625,9.275,,,,
1658,03/07/23 08:00:00 PM,66.648,9.275,,,,
1659,03/07/23 08:15:00 PM,66.668,9.176,,,,
1660,03/07/23 08:30:00 PM,66.702,9.176,,,,
1661,03/07/23 08:45:00 PM,66.725,9.176,,,,
1662,03/07/23 09:00:00 PM,66.745,9.077,,,,
1663,03/07/23 09:15:00 PM,66.768,9.077,,,,
1664,03/07/23 09:30:00 PM,66.765,8.978,,,,
1665,03/07/23 09:45:00 PM,66.788,8.978,,,,
1666,03/07/23 10:00:00 PM,66.796,8.879,,,,
1667,03/07/23 10:15:00 PM,66.804,8.779,,,,
1668,03/07/23 10:30:00 PM,66.813,8.680,,,,
1669,03/07/23 10:45:00 PM,66.813,8.680,,,,
1670,03/07/23 11:00:00 PM,66.824,8.680,,,,
1671,03/07/23 11:15:00 PM,66.832,8.581,,,,
1672,03/07/23 11:30:00 PM,66.855,8.581,,,,
1673,03/07/23 11:45:00 PM,66.841,8.481,,,,
1674,03/08/23 12:00:00 AM,66.852,8.481,,,,
1675,03/08/23 12:15:00 AM,66.849,8.382,,,,
1676,03/08/23 12:30:00 AM,66.846,8.282,,,,
1677,03/08/23 12:45:00 AM,66.858,8.282,,,,
1678,03/08/23 01:00:00 AM,66.843,8.182,,,,
1679,03/08/23 01:15:00 AM,66.854,8.182,,,,
1680,03/08/23 01:30:00 AM,66.854,8.182,,,,
1681,03/08/23 01:45:00 AM,66.851,8.082,,,,
1682,03/08/23 02:00:00 AM,66.848,7.983,,,,
1683,03/08/23 02:15:00 AM,66.848,7.983,,,,
1684,03/08/23 02:30:00 AM,66.845,7.882,,,,
1685,03/08/23 02:45:00 AM,66.842,7.782,,,,
1686,03/08/23 03:00:00 AM,66.842,7.782,,,,
1687,03/08/23 03:15:00 AM,66.839,7.682,,,,
1688,03/08/23 03:30:00 AM,66.827,7.682,,,,
1689,03/08/23 03:45:00 AM,66.827,7.682,,,,
1690,03/08/23 04:00:00 AM,66.813,7.582,,,,
1691,03/08/23 04:15:00 AM,66.813,7.582,,,,
1692,03/08/23 04:30:00 AM,66.798,7.481,,,,
1693,03/08/23 04:45:00 AM,66.798,7.481,,,,
1694,03/08/23 05:00:00 AM,66.798,7.481,,,,
1695,03/08/23 05:15:00 AM,66.795,7.381,,,,
1696,03/08/23 05:30:00 AM,66.795,7.381,,,,
1697,03/08/23 05:45:00 AM,66.781,7.280,,,,
1698,03/08/23 06:00:00 AM,66.766,7.179,,,,
1699,03/08/23 06:15:00 AM,66.755,7.179,,,,
1700,03/08/23 06:30:00 AM,66.740,7.079,,,,
1701,03/08/23 06:45:00 AM,66.729,7.079,,,,
1702,03/08/23 07:00:00 AM,66.740,7.079,,,,
1703,03/08/23 07:15:00 AM,66.717,7.079,,,,
1704,03/08/23 07:30:00 AM,66.726,6.978,,,,
1705,03/08/23 07:45:00 AM,66.726,6.978,,,,
1706,03/08/23 08:00:00 AM,66.729,7.079,,,,
1707,03/08/23 08:15:00 AM,66.729,7.079,,,,
1708,03/08/23 08:30:00 AM,66.743,7.179,,,,
1709,03/08/23 08:45:00 AM,66.769,7.280,,,,
1710,03/08/23 09:00:00 AM,66.807,7.381,,,,
1711,03/08/23 09:15:00 AM,66.836,7.582,,,,
1712,03/08/23 09:30:00 AM,66.876,7.782,,,,
1713,03/08/23 09:45:00 AM,66.914,7.882,,,,
1714,03/08/23 10:00:00 AM,66.943,8.082,,,,
1715,03/08/23 10:15:00 AM,66.995,8.282,,,,
1716,03/08/23 10:30:00 AM,67.047,8.481,,,,
1717,03/08/23 10:45:00 AM,67.087,8.680,,,,
1718,03/08/23 11:00:00 AM,67.165,8.978,,,,
1719,03/08/23 11:15:00 AM,67.232,9.275,,,,
1720,03/08/23 11:30:00 AM,67.295,9.472,,,,
1721,03/08/23 11:45:00 AM,67.370,9.669,,,,
1722,03/08/23 12:00:00 PM,67.448,9.965,,,,
1723,03/08/23 12:15:00 PM,67.526,10.259,,,,
1724,03/08/23 12:30:00 PM,67.601,10.455,,,,
1725,03/08/23 12:45:00 PM,67.684,10.553,,,,
1726,03/08/23 01:00:00 PM,67.756,10.651,,,,
1727,03/08/23 01:15:00 PM,67.827,10.748,,,,
1728,03/08/23 01:30:00 PM,67.902,10.944,,,,
1729,03/08/23 01:45:00 PM,67.974,11.041,,,,
1730,03/08/23 02:00:00 PM,68.035,11.139,,,,
1731,03/08/23 02:15:00 PM,68.095,11.236,,,,
1732,03/08/23 02:30:00 PM,68.167,11.334,,,,
1733,03/08/23 02:45:00 PM,68.247,11.334,,,,
1734,03/08/23 03:00:00 PM,68.307,11.431,,,,
1735,03/08/23 03:15:00 PM,68.368,11.528,,,,
1736,03/08/23 03:30:00 PM,68.437,11.528,,,,
1737,03/08/23 03:45:00 PM,68.508,11.625,,,,
1738,03/08/23 04:00:00 PM,68.566,11.625,,,,
1739,03/08/23 04:15:00 PM,68.623,11.625,,,,
1740,03/08/23 04:30:00 PM,68.692,11.625,,,,
1741,03/08/23 04:45:00 PM,68.741,11.722,,,,
1742,03/08/23 05:00:00 PM,68.787,11.722,,,,
1743,03/08/23 05:15:00 PM,68.833,11.722,,,,
1744,03/08/23 05:30:00 PM,68.890,11.722,,,,
1745,03/08/23 05:45:00 PM,68.947,11.722,,,,
1746,03/08/23 06:00:00 PM,69.005,11.722,,,,
1747,03/08/23 06:15:00 PM,69.047,11.625,,,,
1748,03/08/23 06:30:00 PM,69.082,11.625,,,,
1749,03/08/23 06:45:00 PM,69.113,11.528,,,,
1750,03/08/23 07:00:00 PM,69.156,11.431,,,,
1751,03/08/23 07:15:00 PM,69.202,11.431,,,,
1752,03/08/23 07:30:00 PM,69.222,11.334,,,,
1753,03/08/23 07:45:00 PM,69.227,11.139,,,,
1754,03/08/23 08:00:00 PM,69.258,11.041,,,,
1755,03/08/23 08:15:00 PM,69.255,10.944,,,,
1756,03/08/23 08:30:00 PM,69.260,10.748,,,,
1757,03/08/23 08:45:00 PM,69.257,10.651,,,,
1758,03/08/23 09:00:00 PM,69.254,10.553,,,,
1759,03/08/23 09:15:00 PM,69.251,10.455,,,,
1760,03/08/23 09:30:00 PM,69.259,10.357,,,,
1761,03/08/23 09:45:00 PM,69.259,10.357,,,,
1762,03/08/23 10:00:00 PM,69.244,10.259,,,,
1763,03/08/23 10:15:00 PM,69.230,10.161,,,,
1764,03/08/23 10:30:00 PM,69.227,10.063,,,,
1765,03/08/23 10:45:00 PM,69.200,9.965,,,,
1766,03/08/23 11:00:00 PM,69.197,9.866,,,,
1767,03/08/23 11:15:00 PM,69.183,9.768,,,,
1768,03/08/23 11:30:00 PM,69.157,9.669,,,,
1769,03/08/23 11:45:00 PM,69.142,9.571,,,,
1770,03/09/23 12:00:00 AM,69.104,9.472,,,,
1771,03/09/23 12:15:00 AM,69.082,9.472,,,,
1772,03/09/23 12:30:00 AM,69.044,9.373,,,,
1773,03/09/23 12:45:00 AM,69.018,9.275,,,,
1774,03/09/23 01:00:00 AM,68.992,9.176,,,,
1775,03/09/23 01:15:00 AM,68.957,9.176,,,,
1776,03/09/23 01:30:00 AM,68.943,9.077,,,,
1777,03/09/23 01:45:00 AM,68.908,9.077,,,,
1778,03/09/23 02:00:00 AM,68.894,8.978,,,,
1779,03/09/23 02:15:00 AM,68.845,8.879,,,,
1780,03/09/23 02:30:00 AM,68.833,8.879,,,,
1781,03/09/23 02:45:00 AM,68.807,8.779,,,,
1782,03/09/23 03:00:00 AM,68.773,8.779,,,,
1783,03/09/23 03:15:00 AM,68.739,8.779,,,,
1784,03/09/23 03:30:00 AM,68.724,8.680,,,,
1785,03/09/23 03:45:00 AM,68.690,8.680,,,,
1786,03/09/23 04:00:00 AM,68.664,8.581,,,,
1787,03/09/23 04:15:00 AM,68.626,8.481,,,,
1788,03/09/23 04:30:00 AM,68.585,8.282,,,,
1789,03/09/23 04:45:00 AM,68.551,8.282,,,,
1790,03/09/23 05:00:00 AM,68.517,8.282,,,,
1791,03/09/23 05:15:00 AM,68.491,8.182,,,,
1792,03/09/23 05:30:00 AM,68.442,8.082,,,,
1793,03/09/23 05:45:00 AM,68.404,7.983,,,,
1794,03/09/23 06:00:00 AM,68.358,7.983,,,,
1795,03/09/23 06:15:00 AM,68.321,7.882,,,,
1796,03/09/23 06:30:00 AM,68.283,7.782,,,,
1797,03/09/23 06:45:00 AM,68.246,7.682,,,,
1798,03/09/23 07:00:00 AM,68.212,7.682,,,,
1799,03/09/23 07:15:00 AM,68.163,7.582,,,,
1800,03/09/23 07:30:00 AM,68.128,7.582,,,,
1801,03/09/23 07:45:00 AM,68.117,7.582,,,,
1802,03/09/23 08:00:00 AM,68.091,7.481,,,,
1803,03/09/23 08:15:00 AM,68.068,7.481,,,,
1804,03/09/23 08:30:00 AM,68.060,7.582,,,,
1805,03/09/23 08:45:00 AM,68.040,7.682,,,,
1806,03/09/23 09:00:00 AM,68.043,7.782,,,,
1807,03/09/23 09:15:00 AM,68.035,7.882,,,,
1808,03/09/23 09:30:00 AM,68.072,7.983,,,,
1809,03/09/23 09:45:00 AM,68.090,8.182,,,,
1810,03/09/23 10:00:00 AM,68.119,8.382,,,,
1811,03/09/23 10:15:00 AM,68.160,8.581,,,,
1812,03/09/23 10:30:00 AM,68.174,8.680,,,,
1813,03/09/23 10:45:00 AM,68.215,8.879,,,,
1814,03/09/23 11:00:00 AM,68.241,8.978,,,,
1815,03/09/23 11:15:00 AM,68.264,8.978,,,,
1816,03/09/23 11:30:00 AM,68.279,9.077,,,,
1817,03/09/23 11:45:00 AM,68.305,9.176,,,,
1818,03/09/23 12:00:00 PM,68.331,9.275,,,,
1819,03/09/23 12:15:00 PM,68.342,9.275,,,,
1820,03/09/23 12:30:00 PM,68.380,9.373,,,,
1821,03/09/23 12:45:00 PM,68.402,9.373,,,,
1822,03/09/23 01:00:00 PM,68.417,9.472,,,,
1823,03/09/23 01:15:00 PM,68.428,9.472,,,,
1824,03/09/23 01:30:00 PM,68.466,9.571,,,,
1825,03/09/23 01:45:00 PM,68.466,9.571,,,,
1826,03/09/23 02:00:00 PM,68.477,9.571,,,,
1827,03/09/23 02:15:00 PM,68.492,9.669,,,,
1828,03/09/23 02:30:00 PM,68.515,9.669,,,,
1829,03/09/23 02:45:00 PM,68.526,9.669,,,,
1830,03/09/23 03:00:00 PM,68.538,9.669,,,,
1831,03/09/23 03:15:00 PM,68.538,9.669,,,,
1832,03/09/23 03:30:00 PM,68.587,9.768,,,,
1833,03/09/23 03:45:00 PM,68.575,9.768,,,,
1834,03/09/23 04:00:00 PM,68.598,9.768,,,,
1835,03/09/23 04:15:00 PM,68.595,9.669,,,,
1836,03/09/23 04:30:00 PM,68.610,9.768,,,,
1837,03/09/23 04:45:00 PM,68.618,9.669,,,,
1838,03/09/23 05:00:00 PM,68.629,9.669,,,,
1839,03/09/23 05:15:00 PM,68.629,9.669,,,,
1840,03/09/23 05:30:00 PM,68.641,9.669,,,,
1841,03/09/23 05:45:00 PM,68.638,9.571,,,,
1842,03/09/23 06:00:00 PM,68.635,9.472,,,,
1843,03/09/23 06:15:00 PM,68.609,9.373,,,,
1844,03/09/23 06:30:00 PM,68.594,9.275,,,,
1845,03/09/23 06:45:00 PM,68.568,9.176,,,,
1846,03/09/23 07:00:00 PM,68.553,9.077,,,,
1847,03/09/23 07:15:00 PM,68.527,8.978,,,,
1848,03/09/23 07:30:00 PM,68.501,8.879,,,,
1849,03/09/23 07:45:00 PM,68.475,8.779,,,,
1850,03/09/23 08:00:00 PM,68.449,8.680,,,,
1851,03/09/23 08:15:00 PM,68.412,8.581,,,,
1852,03/09/23 08:30:00 PM,68.386,8.481,,,,
1853,03/09/23 08:45:00 PM,68.348,8.382,,,,
1854,03/09/23 09:00:00 PM,68.311,8.282,,,,
1855,03/09/23 09:15:00 PM,68.273,8.182,,,,
1856,03/09/23 09:30:00 PM,68.236,8.082,,,,
1857,03/09/23 09:45:00 PM,68.210,7.983,,,,
1858,03/09/23 10:00:00 PM,68.161,7.882,,,,
1859,03/09/23 10:15:00 PM,68.112,7.782,,,,
1860,03/09/23 10:30:00 PM,68.077,7.782,,,,
1861,03/09/23 10:45:00 PM,68.051,7.682,,,,
1862,03/09/23 11:00:00 PM,68.002,7.582,,,,
1863,03/09/23 11:15:00 PM,67.965,7.481,,,,
1864,03/09/23 11:30:00 PM,67.919,7.481,,,,
1865,03/09/23 11:45:00 PM,67.893,7.381,,,,
1866,03/10/23 12:00:00 AM,67.847,7.381,,,,
1867,03/10/23 12:15:00 AM,67.821,7.280,,,,
1868,03/10/23 12:30:00 AM,67.787,7.280,,,,
1869,03/10/23 12:45:00 AM,67.761,7.179,,,,
1870,03/10/23 01:00:00 AM,67.715,7.179,,,,
1871,03/10/23 01:15:00 AM,67.678,7.079,,,,
1872,03/10/23 01:30:00 AM,67.640,6.978,,,,
1873,03/10/23 01:45:00 AM,67.606,6.978,,,,
1874,03/10/23 02:00:00 AM,67.580,6.877,,,,
1875,03/10/23 02:15:00 AM,67.531,6.775,,,,
1876,03/10/23 02:30:00 AM,67.497,6.775,,,,
1877,03/10/23 02:45:00 AM,67.459,6.674,,,,
1878,03/10/23 03:00:00 AM,67.422,6.573,,,,
1879,03/10/23 03:15:00 AM,67.387,6.573,,,,
1880,03/10/23 03:30:00 AM,67.327,6.471,,,,
1881,03/10/23 03:45:00 AM,67.293,6.471,,,,
1882,03/10/23 04:00:00 AM,67.270,6.471,,,,
1883,03/10/23 04:15:00 AM,67.259,6.471,,,,
1884,03/10/23 04:30:00 AM,67.210,6.370,,,,
1885,03/10/23 04:45:00 AM,67.187,6.370,,,,
1886,03/10/23 05:00:00 AM,67.149,6.268,,,,
1887,03/10/23 05:15:00 AM,67.115,6.268,,,,
1888,03/10/23 05:30:00 AM,67.081,6.268,,,,
1889,03/10/23 05:45:00 AM,67.047,6.268,,,,
1890,03/10/23 06:00:00 AM,67.009,6.166,,,,
1891,03/10/23 06:15:00 AM,66.986,6.166,,,,
1892,03/10/23 06:30:00 AM,66.949,6.064,,,,
1893,03/10/23 06:45:00 AM,66.926,6.064,,,,
1894,03/10/23 07:00:00 AM,66.903,6.064,,,,
1895,03/10/23 07:15:00 AM,66.880,6.064,,,,
1896,03/10/23 07:30:00 AM,66.857,6.064,,,,
1897,03/10/23 07:45:00 AM,66.849,6.166,,,,
1898,03/10/23 08:00:00 AM,66.838,6.166,,,,
1899,03/10/23 08:15:00 AM,66.829,6.268,,,,
1900,03/10/23 08:30:00 AM,66.824,6.471,,,,
1901,03/10/23 08:45:00 AM,66.839,6.573,,,,
1902,03/10/23 09:00:00 AM,66.853,6.674,,,,
1903,03/10/23 09:15:00 AM,66.860,6.877,,,,
1904,03/10/23 09:30:00 AM,66.889,7.079,,,,
1905,03/10/23 09:45:00 AM,66.915,7.179,,,,
1906,03/10/23 10:00:00 AM,66.955,7.381,,,,
1907,03/10/23 10:15:00 AM,66.962,7.582,,,,
1908,03/10/23 10:30:00 AM,66.988,7.682,,,,
1909,03/10/23 10:45:00 AM,67.028,7.882,,,,
1910,03/10/23 11:00:00 AM,67.057,8.082,,,,
1911,03/10/23 11:15:00 AM,67.098,8.282,,,,
1912,03/10/23 11:30:00 AM,67.124,8.382,,,,
1913,03/10/23 11:45:00 AM,67.164,8.581,,,,
1914,03/10/23 12:00:00 PM,67.202,8.680,,,,
1915,03/10/23 12:15:00 PM,67.228,8.779,,,,
1916,03/10/23 12:30:00 PM,67.265,8.879,,,,
1917,03/10/23 12:45:00 PM,67.302,8.978,,,,
1918,03/10/23 01:00:00 PM,67.328,9.077,,,,
1919,03/10/23 01:15:00 PM,67.377,9.176,,,,
1920,03/10/23 01:30:00 PM,67.400,9.176,,,,
1921,03/10/23 01:45:00 PM,67.426,9.275,,,,
1922,03/10/23 02:00:00 PM,67.438,9.275,,,,
1923,03/10/23 02:15:00 PM,67.483,9.275,,,,
1924,03/10/23 02:30:00 PM,67.509,9.373,,,,
1925,03/10/23 02:45:00 PM,67.532,9.373,,,,
1926,03/10/23 03:00:00 PM,67.544,9.373,,,,
1927,03/10/23 03:15:00 PM,67.578,9.373,,,,
1928,03/10/23 03:30:00 PM,67.601,9.373,,,,
1929,03/10/23 03:45:00 PM,67.612,9.373,,,,
1930,03/10/23 04:00:00 PM,67.638,9.472,,,,
1931,03/10/23 04:15:00 PM,67.638,9.472,,,,
1932,03/10/23 04:30:00 PM,67.638,9.472,,,,
1933,03/10/23 04:45:00 PM,67.673,9.472,,,,
1934,03/10/23 05:00:00 PM,67.684,9.472,,,,
1935,03/10/23 05:15:00 PM,67.696,9.472,,,,
1936,03/10/23 05:30:00 PM,67.719,9.472,,,,
1937,03/10/23 05:45:00 PM,67.730,9.472,,,,
1938,03/10/23 06:00:00 PM,67.727,9.373,,,,
1939,03/10/23 06:15:00 PM,67.750,9.373,,,,
1940,03/10/23 06:30:00 PM,67.738,9.373,,,,
1941,03/10/23 06:45:00 PM,67.750,9.373,,,,
1942,03/10/23 07:00:00 PM,67.747,9.275,,,,
1943,03/10/23 07:15:00 PM,67.744,9.176,,,,
1944,03/10/23 07:30:00 PM,67.729,9.077,,,,
1945,03/10/23 07:45:00 PM,67.714,8.978,,,,
1946,03/10/23 08:00:00 PM,67.700,8.879,,,,
1947,03/10/23 08:15:00 PM,67.674,8.779,,,,
1948,03/10/23 08:30:00 PM,67.636,8.680,,,,
1949,03/10/23 08:45:00 PM,67.610,8.581,,,,
1950,03/10/23 09:00:00 PM,67.596,8.481,,,,
1951,03/10/23 09:15:00 PM,67.570,8.382,,,,
1952,03/10/23 09:30:00 PM,67.532,8.282,,,,
1953,03/10/23 09:45:00 PM,67.506,8.182,,,,
1954,03/10/23 10:00:00 PM,67.483,8.182,,,,
1955,03/10/23 10:15:00 PM,67.457,8.082,,,,
1956,03/10/23 10:30:00 PM,67.431,7.983,,,,
1957,03/10/23 10:45:00 PM,67.405,7.882,,,,
1958,03/10/23 11:00:00 PM,67.360,7.882,,,,
1959,03/10/23 11:15:00 PM,67.357,7.782,,,,
1960,03/10/23 11:30:00 PM,67.322,7.782,,,,
1961,03/10/23 11:45:00 PM,67.285,7.682,,,,
1962,03/11/23 12:00:00 AM,67.259,7.582,,,,
1963,03/11/23 12:15:00 AM,67.210,7.481,,,,
1964,03/11/23 12:30:00 AM,67.187,7.481,,,,
1965,03/11/23 12:45:00 AM,67.176,7.481,,,,
1966,03/11/23 01:00:00 AM,67.138,7.381,,,,
1967,03/11/23 01:15:00 AM,67.115,7.381,,,,
1968,03/11/23 01:30:00 AM,67.081,7.381,,,,
1969,03/11/23 01:45:00 AM,67.055,7.280,,,,
1970,03/11/23 02:00:00 AM,67.029,7.179,,,,
1971,03/11/23 02:15:00 AM,67.006,7.179,,,,
1972,03/11/23 02:30:00 AM,66.995,7.179,,,,
1973,03/11/23 02:45:00 AM,66.946,7.079,,,,
1974,03/11/23 03:00:00 AM,66.934,7.079,,,,
1975,03/11/23 03:15:00 AM,66.900,7.079,,,,
1976,03/11/23 03:30:00 AM,66.874,6.978,,,,
1977,03/11/23 03:45:00 AM,66.851,6.978,,,,
1978,03/11/23 04:00:00 AM,66.828,6.978,,,,
1979,03/11/23 04:15:00 AM,66.803,6.877,,,,
1980,03/11/23 04:30:00 AM,66.780,6.877,,,,
1981,03/11/23 04:45:00 AM,66.768,6.877,,,,
1982,03/11/23 05:00:00 AM,66.734,6.877,,,,
1983,03/11/23 05:15:00 AM,66.719,6.775,,,,
1984,03/11/23 05:30:00 AM,66.697,6.775,,,,
1985,03/11/23 05:45:00 AM,66.674,6.775,,,,
1986,03/11/23 06:00:00 AM,66.648,6.674,,,,
1987,03/11/23 06:15:00 AM,66.625,6.674,,,,
1988,03/11/23 06:30:00 AM,66.613,6.674,,,,
1989,03/11/23 06:45:00 AM,66.587,6.573,,,,
1990,03/11/23 07:00:00 AM,66.565,6.573,,,,
1991,03/11/23 07:15:00 AM,66.542,6.573,,,,
1992,03/11/23 07:30:00 AM,66.504,6.471,,,,
1993,03/11/23 07:45:00 AM,66.490,6.370,,,,
1994,03/11/23 08:00:00 AM,66.467,6.370,,,,
1995,03/11/23 08:15:00 AM,66.459,6.471,,,,
1996,03/11/23 08:30:00 AM,66.447,6.471,,,,
1997,03/11/23 08:45:00 AM,66.436,6.471,,,,
1998,03/11/23 09:00:00 AM,66.427,6.573,,,,
1999,03/11/23 09:15:00 AM,66.442,6.674,,,,
2000,03/11/23 09:30:00 AM,66.434,6.775,,,,
2001,03/11/23 09:45:00 AM,66.434,6.775,,,,
2002,03/11/23 10:00:00 AM,66.448,6.877,,,,
2003,03/11/23 10:15:00 AM,66.463,6.978,,,,
2004,03/11/23 10:30:00 AM,66.474,6.978,,,,
2005,03/11/23 10:45:00 AM,66.477,7.079,,,,
2006,03/11/23 11:00:00 AM,66.492,7.179,,,,
2007,03/11/23 11:15:00 AM,66.506,7.280,,,,
2008,03/11/23 11:30:00 AM,66.510,7.381,,,,
2009,03/11/23 11:45:00 AM,66.535,7.481,,,,
2010,03/11/23 12:00:00 PM,66.550,7.582,,,,
2011,03/11/23 12:15:00 PM,66.550,7.582,,,,
2012,03/11/23 12:30:00 PM,66.565,7.682,,,,
2013,03/11/23 12:45:00 PM,66.587,7.682,,,,
2014,03/11/23 01:00:00 PM,66.590,7.782,,,,
