"Plot Title: Conductivity_100m"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)","Coupler Detached (LGR S/N: 20954780)","Coupler Attached (LGR S/N: 20954780)","Host Connected (LGR S/N: 20954780)","Stopped (LGR S/N: 20954780)","End Of File (LGR S/N: 20954780)"
2554,06/06/22 07:39:10 PM,5.8,12.84,,,,,
2555,06/06/22 07:39:20 PM,5.8,12.84,,,,,
2556,06/06/22 07:39:30 PM,5.8,12.84,,,,,
2557,06/06/22 07:39:40 PM,5.8,12.84,,,,,
2558,06/06/22 07:39:50 PM,5.8,12.84,,,,,
2559,06/06/22 07:40:00 PM,5.8,12.83,,,,,
2560,06/06/22 07:40:10 PM,5.8,12.84,,,,,
2561,06/06/22 07:40:20 PM,5.8,12.83,,,,,
2562,06/06/22 07:40:30 PM,5.8,12.83,,,,,
2563,06/06/22 07:40:40 PM,5.8,12.83,,,,,
2564,06/06/22 07:40:50 PM,5.8,12.83,,,,,
2565,06/06/22 07:41:00 PM,5.8,12.83,,,,,
2566,06/06/22 07:41:10 PM,5.8,12.83,,,,,
2567,06/06/22 07:41:20 PM,5.8,12.83,,,,,
2568,06/06/22 07:41:30 PM,5.8,12.83,,,,,
2569,06/06/22 07:41:40 PM,5.8,12.83,,,,,
2570,06/06/22 07:41:50 PM,5.8,12.83,,,,,
2571,06/06/22 07:42:00 PM,5.8,12.83,,,,,
2572,06/06/22 07:42:10 PM,5.8,12.83,,,,,
2573,06/06/22 07:42:20 PM,5.8,12.81,,,,,
2574,06/06/22 07:42:30 PM,5.8,12.83,,,,,
2575,06/06/22 07:42:40 PM,5.8,12.81,,,,,
2576,06/06/22 07:42:50 PM,5.8,12.83,,,,,
2577,06/06/22 07:43:00 PM,5.8,12.81,,,,,
2578,06/06/22 07:43:10 PM,5.9,12.81,,,,,
2579,06/06/22 07:43:20 PM,5.8,12.83,,,,,
2580,06/06/22 07:43:30 PM,5.9,12.81,,,,,
2581,06/06/22 07:43:40 PM,5.8,12.81,,,,,
2582,06/06/22 07:43:50 PM,5.8,12.81,,,,,
2583,06/06/22 07:44:00 PM,5.8,12.81,,,,,
2584,06/06/22 07:44:10 PM,5.8,12.81,,,,,
2585,06/06/22 07:44:20 PM,5.9,12.81,,,,,
2586,06/06/22 07:44:30 PM,5.9,12.81,,,,,
2587,06/06/22 07:44:40 PM,5.9,12.80,,,,,
2588,06/06/22 07:44:50 PM,5.8,12.80,,,,,
2589,06/06/22 07:45:00 PM,5.8,12.80,,,,,
2590,06/06/22 07:45:10 PM,5.9,12.81,,,,,
2591,06/06/22 07:45:20 PM,5.8,12.80,,,,,
2592,06/06/22 07:45:30 PM,5.8,12.80,,,,,
2593,06/06/22 07:45:40 PM,5.8,12.80,,,,,
2594,06/06/22 07:45:50 PM,5.8,12.80,,,,,
2595,06/06/22 07:46:00 PM,5.9,12.80,,,,,
2596,06/06/22 07:46:10 PM,5.8,12.80,,,,,
2597,06/06/22 07:46:20 PM,5.8,12.80,,,,,
2598,06/06/22 07:46:30 PM,5.9,12.80,,,,,
2599,06/06/22 07:46:40 PM,5.8,12.79,,,,,
2600,06/06/22 07:46:50 PM,5.8,12.80,,,,,
2601,06/06/22 07:47:00 PM,5.8,12.79,,,,,
2602,06/06/22 07:47:10 PM,5.9,12.79,,,,,
2603,06/06/22 07:47:20 PM,5.8,12.79,,,,,
2604,06/06/22 07:47:30 PM,5.8,12.79,,,,,
2605,06/06/22 07:47:40 PM,5.9,12.79,,,,,
2606,06/06/22 07:47:50 PM,5.8,12.79,,,,,
2607,06/06/22 07:48:00 PM,5.9,12.79,,,,,
2608,06/06/22 07:48:10 PM,5.8,12.79,,,,,
2609,06/06/22 07:48:20 PM,5.8,12.79,,,,,
2610,06/06/22 07:48:30 PM,5.8,12.79,,,,,
2611,06/06/22 07:48:40 PM,5.8,12.79,,,,,
2612,06/06/22 07:48:50 PM,5.8,12.79,,,,,
2613,06/06/22 07:49:00 PM,5.8,12.79,,,,,
2614,06/06/22 07:49:10 PM,5.9,12.79,,,,,
2615,06/06/22 07:49:20 PM,5.9,12.79,,,,,
2616,06/06/22 07:49:30 PM,5.8,12.79,,,,,
2617,06/06/22 07:49:40 PM,5.8,12.79,,,,,
2618,06/06/22 07:49:50 PM,5.8,12.78,,,,,
2619,06/06/22 07:50:00 PM,5.9,12.78,,,,,
2620,06/06/22 07:50:10 PM,5.9,12.78,,,,,
2621,06/06/22 07:50:20 PM,5.8,12.78,,,,,
2622,06/06/22 07:50:30 PM,5.9,12.78,,,,,
2623,06/06/22 07:50:40 PM,5.8,12.78,,,,,
2624,06/06/22 07:50:50 PM,5.9,12.78,,,,,
2625,06/06/22 07:51:00 PM,5.9,12.78,,,,,
2626,06/06/22 07:51:10 PM,5.9,12.78,,,,,
2627,06/06/22 07:51:20 PM,5.9,12.77,,,,,
2628,06/06/22 07:51:30 PM,5.9,12.78,,,,,
2629,06/06/22 07:51:40 PM,5.9,12.78,,,,,
2630,06/06/22 07:51:50 PM,5.8,12.77,,,,,
2631,06/06/22 07:52:00 PM,5.9,12.77,,,,,
2632,06/06/22 07:52:10 PM,5.9,12.77,,,,,
2633,06/06/22 07:52:20 PM,5.9,12.77,,,,,
2634,06/06/22 07:52:30 PM,5.9,12.77,,,,,
2635,06/06/22 07:52:40 PM,5.8,12.77,,,,,
2636,06/06/22 07:52:50 PM,5.9,12.77,,,,,
2637,06/06/22 07:53:00 PM,5.9,12.77,,,,,
2638,06/06/22 07:53:10 PM,5.9,12.77,,,,,
2639,06/06/22 07:53:20 PM,5.9,12.77,,,,,
2640,06/06/22 07:53:30 PM,5.9,12.77,,,,,
2641,06/06/22 07:53:40 PM,5.9,12.77,,,,,
2642,06/06/22 07:53:50 PM,5.9,12.77,,,,,
2643,06/06/22 07:54:00 PM,5.8,12.77,,,,,
2644,06/06/22 07:54:10 PM,5.9,12.77,,,,,
2645,06/06/22 07:54:20 PM,5.9,12.75,,,,,
2646,06/06/22 07:54:30 PM,5.9,12.77,,,,,
2647,06/06/22 07:54:40 PM,5.9,12.75,,,,,
2648,06/06/22 07:54:50 PM,5.9,12.77,,,,,
2649,06/06/22 07:55:00 PM,5.9,12.75,,,,,
2650,06/06/22 07:55:10 PM,5.9,12.77,,,,,
2651,06/06/22 07:55:20 PM,5.9,12.75,,,,,
2652,06/06/22 07:55:30 PM,5.9,12.77,,,,,
2653,06/06/22 07:55:40 PM,5.9,12.75,,,,,
2654,06/06/22 07:55:50 PM,5.9,12.77,,,,,
2655,06/06/22 07:56:00 PM,5.9,12.75,,,,,
2656,06/06/22 07:56:10 PM,5.9,12.75,,,,,
2657,06/06/22 07:56:20 PM,5.9,12.77,,,,,
2658,06/06/22 07:56:30 PM,5.9,12.75,,,,,
2659,06/06/22 07:56:40 PM,5.9,12.75,,,,,
2660,06/06/22 07:56:50 PM,5.9,12.75,,,,,
2661,06/06/22 07:57:00 PM,5.9,12.75,,,,,
2662,06/06/22 07:57:10 PM,5.9,12.75,,,,,
2663,06/06/22 07:57:20 PM,5.9,12.75,,,,,
2664,06/06/22 07:57:30 PM,5.9,12.75,,,,,
2665,06/06/22 07:57:40 PM,5.8,12.75,,,,,
2666,06/06/22 07:57:50 PM,5.9,12.75,,,,,
2667,06/06/22 07:58:00 PM,5.9,12.75,,,,,
2668,06/06/22 07:58:10 PM,5.9,12.74,,,,,
2669,06/06/22 07:58:20 PM,5.9,12.74,,,,,
2670,06/06/22 07:58:30 PM,5.9,12.74,,,,,
2671,06/06/22 07:58:40 PM,5.9,12.74,,,,,
2672,06/06/22 07:58:50 PM,6.0,12.74,,,,,
2673,06/06/22 07:59:00 PM,5.9,12.74,,,,,
2674,06/06/22 07:59:10 PM,6.0,12.74,,,,,
2675,06/06/22 07:59:20 PM,5.9,12.74,,,,,
2676,06/06/22 07:59:30 PM,6.0,12.74,,,,,
2677,06/06/22 07:59:40 PM,5.9,12.74,,,,,
2678,06/06/22 07:59:50 PM,6.0,12.74,,,,,
2679,06/06/22 08:00:00 PM,6.0,12.73,,,,,
2680,06/06/22 08:00:10 PM,6.0,12.74,,,,,
2681,06/06/22 08:00:20 PM,5.9,12.74,,,,,
2682,06/06/22 08:00:30 PM,5.9,12.74,,,,,
2683,06/06/22 08:00:40 PM,5.9,12.74,,,,,
2684,06/06/22 08:00:50 PM,5.9,12.73,,,,,
2685,06/06/22 08:01:00 PM,6.0,12.73,,,,,
2686,06/06/22 08:01:10 PM,6.0,12.73,,,,,
2687,06/06/22 08:01:20 PM,5.9,12.73,,,,,
2688,06/06/22 08:01:30 PM,6.0,12.73,,,,,
2689,06/06/22 08:01:40 PM,6.0,12.73,,,,,
2690,06/06/22 08:01:50 PM,6.0,12.73,,,,,
2691,06/06/22 08:02:00 PM,5.9,12.73,,,,,
2692,06/06/22 08:02:10 PM,6.0,12.73,,,,,
2693,06/06/22 08:02:20 PM,6.0,12.73,,,,,
2694,06/06/22 08:02:30 PM,5.9,12.73,,,,,
2695,06/06/22 08:02:40 PM,5.9,12.73,,,,,
2696,06/06/22 08:02:50 PM,6.0,12.73,,,,,
2697,06/06/22 08:03:00 PM,5.9,12.73,,,,,
2698,06/06/22 08:03:10 PM,6.0,12.72,,,,,
2699,06/06/22 08:03:20 PM,6.0,12.73,,,,,
2700,06/06/22 08:03:30 PM,6.0,12.73,,,,,
2701,06/06/22 08:03:40 PM,6.0,12.72,,,,,
2702,06/06/22 08:03:50 PM,6.0,12.73,,,,,
2703,06/06/22 08:04:00 PM,6.0,12.72,,,,,
2704,06/06/22 08:04:10 PM,6.0,12.73,,,,,
2705,06/06/22 08:04:20 PM,6.0,12.72,,,,,
2706,06/06/22 08:04:30 PM,6.0,12.72,,,,,
2707,06/06/22 08:04:40 PM,6.0,12.72,,,,,
2708,06/06/22 08:04:50 PM,6.0,12.72,,,,,
2709,06/06/22 08:05:00 PM,6.0,12.72,,,,,
2710,06/06/22 08:05:10 PM,6.0,12.72,,,,,
2711,06/06/22 08:05:20 PM,6.0,12.72,,,,,
2712,06/06/22 08:05:30 PM,6.0,12.72,,,,,
2713,06/06/22 08:05:40 PM,6.0,12.72,,,,,
2714,06/06/22 08:05:50 PM,6.0,12.72,,,,,
2715,06/06/22 08:06:00 PM,5.9,12.70,,,,,
2716,06/06/22 08:06:10 PM,6.0,12.70,,,,,
2717,06/06/22 08:06:20 PM,6.0,12.70,,,,,
2718,06/06/22 08:06:30 PM,5.9,12.70,,,,,
2719,06/06/22 08:06:40 PM,6.0,12.70,,,,,
2720,06/06/22 08:06:50 PM,6.0,12.70,,,,,
2721,06/06/22 08:07:00 PM,6.0,12.70,,,,,
2722,06/06/22 08:07:10 PM,5.9,12.70,,,,,
2723,06/06/22 08:07:20 PM,6.0,12.70,,,,,
2724,06/06/22 08:07:30 PM,6.0,12.70,,,,,
2725,06/06/22 08:07:40 PM,6.0,12.70,,,,,
2726,06/06/22 08:07:50 PM,6.0,12.70,,,,,
2727,06/06/22 08:08:00 PM,5.9,12.70,,,,,
2728,06/06/22 08:08:10 PM,6.0,12.70,,,,,
2729,06/06/22 08:08:20 PM,6.0,12.70,,,,,
2730,06/06/22 08:08:30 PM,6.0,12.70,,,,,
2731,06/06/22 08:08:40 PM,6.0,12.70,,,,,
2732,06/06/22 08:08:50 PM,5.9,12.70,,,,,
2733,06/06/22 08:09:00 PM,6.0,12.70,,,,,
2734,06/06/22 08:09:10 PM,6.0,12.69,,,,,
2735,06/06/22 08:09:20 PM,6.0,12.69,,,,,
2736,06/06/22 08:09:30 PM,6.0,12.70,,,,,
2737,06/06/22 08:09:40 PM,6.0,12.69,,,,,
2738,06/06/22 08:09:50 PM,6.0,12.69,,,,,
2739,06/06/22 08:10:00 PM,6.0,12.69,,,,,
2740,06/06/22 08:10:10 PM,6.0,12.69,,,,,
2741,06/06/22 08:10:20 PM,6.0,12.69,,,,,
2742,06/06/22 08:10:30 PM,6.0,12.70,,,,,
2743,06/06/22 08:10:40 PM,6.0,12.69,,,,,
2744,06/06/22 08:10:50 PM,6.0,12.69,,,,,
2745,06/06/22 08:11:00 PM,6.0,12.69,,,,,
2746,06/06/22 08:11:10 PM,6.0,12.69,,,,,
2747,06/06/22 08:11:20 PM,6.0,12.69,,,,,
2748,06/06/22 08:11:30 PM,6.0,12.69,,,,,
2749,06/06/22 08:11:40 PM,6.0,12.69,,,,,
2750,06/06/22 08:11:50 PM,6.0,12.69,,,,,
2751,06/06/22 08:12:00 PM,6.0,12.69,,,,,
2752,06/06/22 08:12:10 PM,6.0,12.68,,,,,
2753,06/06/22 08:12:20 PM,6.0,12.68,,,,,
2754,06/06/22 08:12:30 PM,6.0,12.68,,,,,
2755,06/06/22 08:12:40 PM,6.0,12.68,,,,,
2756,06/06/22 08:12:50 PM,6.0,12.68,,,,,
2757,06/06/22 08:13:00 PM,6.0,12.68,,,,,
2758,06/06/22 08:13:10 PM,6.0,12.68,,,,,
2759,06/06/22 08:13:20 PM,6.0,12.68,,,,,
2760,06/06/22 08:13:30 PM,6.0,12.68,,,,,
2761,06/06/22 08:13:40 PM,6.0,12.68,,,,,
2762,06/06/22 08:13:50 PM,6.0,12.68,,,,,
2763,06/06/22 08:14:00 PM,6.0,12.68,,,,,
2764,06/06/22 08:14:10 PM,6.0,12.68,,,,,
2765,06/06/22 08:14:20 PM,6.0,12.68,,,,,
2766,06/06/22 08:14:30 PM,6.0,12.68,,,,,
2767,06/06/22 08:14:40 PM,6.0,12.68,,,,,
2768,06/06/22 08:14:50 PM,6.0,12.68,,,,,
2769,06/06/22 08:15:00 PM,6.0,12.68,,,,,
2770,06/06/22 08:15:10 PM,6.0,12.67,,,,,
2771,06/06/22 08:15:20 PM,6.0,12.68,,,,,
2772,06/06/22 08:15:30 PM,6.0,12.67,,,,,
2773,06/06/22 08:15:40 PM,6.0,12.68,,,,,
2774,06/06/22 08:15:50 PM,6.0,12.67,,,,,
2775,06/06/22 08:16:00 PM,6.0,12.68,,,,,
2776,06/06/22 08:16:10 PM,6.0,12.67,,,,,
2777,06/06/22 08:16:20 PM,6.0,12.67,,,,,
2778,06/06/22 08:16:30 PM,6.0,12.67,,,,,
2779,06/06/22 08:16:40 PM,6.0,12.67,,,,,
2780,06/06/22 08:16:50 PM,6.0,12.67,,,,,
2781,06/06/22 08:17:00 PM,6.0,12.67,,,,,
2782,06/06/22 08:17:10 PM,6.0,12.67,,,,,
2783,06/06/22 08:17:20 PM,6.0,12.67,,,,,
2784,06/06/22 08:17:30 PM,6.0,12.66,,,,,
2785,06/06/22 08:17:40 PM,6.0,12.67,,,,,
2786,06/06/22 08:17:50 PM,6.0,12.67,,,,,
2787,06/06/22 08:18:00 PM,6.0,12.67,,,,,
2788,06/06/22 08:18:10 PM,6.0,12.66,,,,,
2789,06/06/22 08:18:20 PM,6.0,12.67,,,,,
2790,06/06/22 08:18:30 PM,6.0,12.66,,,,,
2791,06/06/22 08:18:40 PM,6.0,12.66,,,,,
2792,06/06/22 08:18:50 PM,6.0,12.67,,,,,
2793,06/06/22 08:19:00 PM,6.0,12.66,,,,,
2794,06/06/22 08:19:10 PM,6.0,12.66,,,,,
2795,06/06/22 08:19:20 PM,6.0,12.66,,,,,
2796,06/06/22 08:19:30 PM,6.0,12.66,,,,,
2797,06/06/22 08:19:40 PM,6.0,12.67,,,,,
2798,06/06/22 08:19:50 PM,6.0,12.66,,,,,
2799,06/06/22 08:20:00 PM,6.0,12.66,,,,,
2800,06/06/22 08:20:10 PM,6.0,12.66,,,,,
2801,06/06/22 08:20:20 PM,6.0,12.66,,,,,
2802,06/06/22 08:20:30 PM,6.0,12.66,,,,,
2803,06/06/22 08:20:40 PM,6.0,12.66,,,,,
2804,06/06/22 08:20:50 PM,6.0,12.66,,,,,
2805,06/06/22 08:21:00 PM,6.0,12.64,,,,,
2806,06/06/22 08:21:10 PM,6.1,12.64,,,,,
2807,06/06/22 08:21:20 PM,6.0,12.64,,,,,
2808,06/06/22 08:21:30 PM,6.0,12.64,,,,,
2809,06/06/22 08:21:40 PM,6.0,12.64,,,,,
2810,06/06/22 08:21:50 PM,6.0,12.64,,,,,
2811,06/06/22 08:22:00 PM,6.0,12.64,,,,,
2812,06/06/22 08:22:10 PM,6.0,12.64,,,,,
2813,06/06/22 08:22:20 PM,6.0,12.64,,,,,
2814,06/06/22 08:22:30 PM,6.0,12.64,,,,,
2815,06/06/22 08:22:40 PM,6.0,12.64,,,,,
2816,06/06/22 08:22:50 PM,6.0,12.64,,,,,
2817,06/06/22 08:23:00 PM,6.0,12.64,,,,,
2818,06/06/22 08:23:10 PM,6.0,12.64,,,,,
2819,06/06/22 08:23:20 PM,6.0,12.63,,,,,
2820,06/06/22 08:23:30 PM,6.0,12.63,,,,,
2821,06/06/22 08:23:40 PM,6.0,12.63,,,,,
2822,06/06/22 08:23:50 PM,6.0,12.63,,,,,
2823,06/06/22 08:24:00 PM,6.0,12.63,,,,,
2824,06/06/22 08:24:10 PM,6.0,12.63,,,,,
2825,06/06/22 08:24:20 PM,6.0,12.63,,,,,
2826,06/06/22 08:24:30 PM,6.0,12.63,,,,,
2827,06/06/22 08:24:40 PM,6.1,12.63,,,,,
2828,06/06/22 08:24:50 PM,6.1,12.62,,,,,
2829,06/06/22 08:25:00 PM,6.1,12.63,,,,,
2830,06/06/22 08:25:10 PM,6.0,12.63,,,,,
2831,06/06/22 08:25:20 PM,6.0,12.63,,,,,
2832,06/06/22 08:25:30 PM,6.0,12.62,,,,,
2833,06/06/22 08:25:40 PM,6.0,12.62,,,,,
2834,06/06/22 08:25:50 PM,6.0,12.62,,,,,
2835,06/06/22 08:26:00 PM,6.1,12.62,,,,,
2836,06/06/22 08:26:10 PM,6.0,12.62,,,,,
2837,06/06/22 08:26:20 PM,6.0,12.62,,,,,
2838,06/06/22 08:26:30 PM,6.0,12.61,,,,,
2839,06/06/22 08:26:40 PM,6.1,12.62,,,,,
2840,06/06/22 08:26:50 PM,6.0,12.61,,,,,
2841,06/06/22 08:27:00 PM,6.0,12.62,,,,,
2842,06/06/22 08:27:10 PM,6.1,12.61,,,,,
2843,06/06/22 08:27:20 PM,6.0,12.61,,,,,
2844,06/06/22 08:27:30 PM,6.0,12.61,,,,,
2845,06/06/22 08:27:40 PM,6.0,12.61,,,,,
2846,06/06/22 08:27:50 PM,6.0,12.61,,,,,
2847,06/06/22 08:28:00 PM,6.0,12.61,,,,,
2848,06/06/22 08:28:10 PM,6.0,12.61,,,,,
2849,06/06/22 08:28:20 PM,6.0,12.61,,,,,
2850,06/06/22 08:28:30 PM,6.1,12.61,,,,,
2851,06/06/22 08:28:40 PM,6.1,12.60,,,,,
2852,06/06/22 08:28:50 PM,6.1,12.61,,,,,
2853,06/06/22 08:29:00 PM,6.0,12.60,,,,,
2854,06/06/22 08:29:10 PM,6.0,12.60,,,,,
2855,06/06/22 08:29:20 PM,6.0,12.60,,,,,
2856,06/06/22 08:29:30 PM,6.0,12.60,,,,,
2857,06/06/22 08:29:40 PM,6.1,12.60,,,,,
2858,06/06/22 08:29:50 PM,6.0,12.61,,,,,
2859,06/06/22 08:30:00 PM,6.0,12.60,,,,,
2860,06/06/22 08:30:10 PM,6.0,12.60,,,,,
2861,06/06/22 08:30:20 PM,6.0,12.60,,,,,
2862,06/06/22 08:30:30 PM,6.1,12.60,,,,,
2863,06/06/22 08:30:40 PM,6.0,12.58,,,,,
2864,06/06/22 08:30:50 PM,6.1,12.58,,,,,
2865,06/06/22 08:31:00 PM,6.0,12.58,,,,,
2866,06/06/22 08:31:10 PM,6.0,12.58,,,,,
2867,06/06/22 08:31:20 PM,6.0,12.58,,,,,
2868,06/06/22 08:31:30 PM,6.1,12.60,,,,,
2869,06/06/22 08:31:40 PM,6.0,12.58,,,,,
2870,06/06/22 08:31:50 PM,6.1,12.58,,,,,
2871,06/06/22 08:32:00 PM,6.0,12.58,,,,,
2872,06/06/22 08:32:10 PM,6.0,12.58,,,,,
2873,06/06/22 08:32:20 PM,6.1,12.58,,,,,
2874,06/06/22 08:32:30 PM,6.1,12.58,,,,,
2875,06/06/22 08:32:40 PM,6.0,12.58,,,,,
2876,06/06/22 08:32:50 PM,6.1,12.57,,,,,
2877,06/06/22 08:33:00 PM,6.1,12.58,,,,,
2878,06/06/22 08:33:10 PM,6.1,12.57,,,,,
2879,06/06/22 08:33:20 PM,6.1,12.57,,,,,
2880,06/06/22 08:33:30 PM,6.0,12.57,,,,,
2881,06/06/22 08:33:40 PM,6.0,12.57,,,,,
2882,06/06/22 08:33:50 PM,6.1,12.57,,,,,
2883,06/06/22 08:34:00 PM,6.0,12.57,,,,,
2884,06/06/22 08:34:10 PM,6.1,12.57,,,,,
2885,06/06/22 08:34:20 PM,6.0,12.57,,,,,
2886,06/06/22 08:34:30 PM,6.0,12.57,,,,,
2887,06/06/22 08:34:40 PM,6.1,12.56,,,,,
2888,06/06/22 08:34:50 PM,6.1,12.57,,,,,
2889,06/06/22 08:35:00 PM,6.1,12.56,,,,,
2890,06/06/22 08:35:10 PM,6.1,12.57,,,,,
2891,06/06/22 08:35:20 PM,6.2,12.56,,,,,
2892,06/06/22 08:35:30 PM,6.1,12.56,,,,,
2893,06/06/22 08:35:40 PM,6.0,12.56,,,,,
2894,06/06/22 08:35:50 PM,6.1,12.57,,,,,
2895,06/06/22 08:36:00 PM,6.1,12.56,,,,,
2896,06/06/22 08:36:10 PM,6.0,12.56,,,,,
2897,06/06/22 08:36:20 PM,6.2,12.56,,,,,
2898,06/06/22 08:36:30 PM,6.1,12.56,,,,,
2899,06/06/22 08:36:40 PM,6.1,12.56,,,,,
2900,06/06/22 08:36:50 PM,6.1,12.56,,,,,
2901,06/06/22 08:37:00 PM,6.0,12.56,,,,,
2902,06/06/22 08:37:10 PM,6.1,12.56,,,,,
2903,06/06/22 08:37:20 PM,6.1,12.55,,,,,
2904,06/06/22 08:37:30 PM,6.1,12.56,,,,,
2905,06/06/22 08:37:40 PM,6.1,12.55,,,,,
2906,06/06/22 08:37:50 PM,6.1,12.55,,,,,
2907,06/06/22 08:38:00 PM,6.1,12.55,,,,,
2908,06/06/22 08:38:10 PM,6.0,12.55,,,,,
2909,06/06/22 08:38:20 PM,6.1,12.55,,,,,
2910,06/06/22 08:38:30 PM,6.1,12.55,,,,,
2911,06/06/22 08:38:40 PM,6.2,12.55,,,,,
2912,06/06/22 08:38:50 PM,6.0,12.55,,,,,
2913,06/06/22 08:39:00 PM,6.1,12.55,,,,,
2914,06/06/22 08:39:10 PM,6.1,12.55,,,,,
2915,06/06/22 08:39:20 PM,6.2,12.53,,,,,
2916,06/06/22 08:39:30 PM,6.1,12.53,,,,,
2917,06/06/22 08:39:40 PM,6.1,12.55,,,,,
2918,06/06/22 08:39:50 PM,6.1,12.53,,,,,
2919,06/06/22 08:40:00 PM,6.1,12.53,,,,,
2920,06/06/22 08:40:10 PM,6.1,12.53,,,,,
2921,06/06/22 08:40:20 PM,6.1,12.53,,,,,
2922,06/06/22 08:40:30 PM,6.1,12.53,,,,,
2923,06/06/22 08:40:40 PM,6.1,12.53,,,,,
2924,06/06/22 08:40:50 PM,6.1,12.53,,,,,
2925,06/06/22 08:41:00 PM,6.1,12.53,,,,,
2926,06/06/22 08:41:10 PM,6.1,12.53,,,,,
2927,06/06/22 08:41:20 PM,6.1,12.53,,,,,
2928,06/06/22 08:41:30 PM,6.1,12.52,,,,,
2929,06/06/22 08:41:40 PM,6.2,12.53,,,,,
2930,06/06/22 08:41:50 PM,6.2,12.52,,,,,
2931,06/06/22 08:42:00 PM,6.2,12.52,,,,,
2932,06/06/22 08:42:10 PM,6.1,12.52,,,,,
2933,06/06/22 08:42:20 PM,6.1,12.52,,,,,
2934,06/06/22 08:42:30 PM,6.1,12.52,,,,,
2935,06/06/22 08:42:40 PM,6.2,12.52,,,,,
2936,06/06/22 08:42:50 PM,6.2,12.52,,,,,
2937,06/06/22 08:43:00 PM,6.1,12.52,,,,,
2938,06/06/22 08:43:10 PM,6.1,12.52,,,,,
2939,06/06/22 08:43:20 PM,6.1,12.52,,,,,
2940,06/06/22 08:43:30 PM,6.1,12.51,,,,,
2941,06/06/22 08:43:40 PM,6.2,12.52,,,,,
2942,06/06/22 08:43:50 PM,6.1,12.52,,,,,
2943,06/06/22 08:44:00 PM,6.1,12.52,,,,,
2944,06/06/22 08:44:10 PM,6.1,12.51,,,,,
2945,06/06/22 08:44:20 PM,6.3,12.51,,,,,
2946,06/06/22 08:44:30 PM,6.1,12.51,,,,,
2947,06/06/22 08:44:40 PM,6.1,12.52,,,,,
2948,06/06/22 08:44:50 PM,6.2,12.51,,,,,
2949,06/06/22 08:45:00 PM,6.2,12.52,,,,,
2950,06/06/22 08:45:10 PM,6.1,12.51,,,,,
2951,06/06/22 08:45:20 PM,6.2,12.52,,,,,
2952,06/06/22 08:45:30 PM,6.3,12.51,,,,,
2953,06/06/22 08:45:40 PM,6.1,12.51,,,,,
2954,06/06/22 08:45:50 PM,6.2,12.51,,,,,
2955,06/06/22 08:46:00 PM,6.2,12.51,,,,,
2956,06/06/22 08:46:10 PM,6.2,12.52,,,,,
2957,06/06/22 08:46:20 PM,6.2,12.51,,,,,
2958,06/06/22 08:46:30 PM,6.2,12.51,,,,,
2959,06/06/22 08:46:40 PM,6.3,12.51,,,,,
2960,06/06/22 08:46:50 PM,6.2,12.50,,,,,
2961,06/06/22 08:47:00 PM,6.1,12.50,,,,,
2962,06/06/22 08:47:10 PM,6.3,12.50,,,,,
2963,06/06/22 08:47:20 PM,6.3,12.51,,,,,
2964,06/06/22 08:47:30 PM,6.2,12.50,,,,,
2965,06/06/22 08:47:40 PM,6.2,12.50,,,,,
2966,06/06/22 08:47:50 PM,6.1,12.50,,,,,
2967,06/06/22 08:48:00 PM,6.1,12.50,,,,,
2968,06/06/22 08:48:10 PM,6.3,12.50,,,,,
2969,06/06/22 08:48:20 PM,6.3,12.50,,,,,
2970,06/06/22 08:48:30 PM,6.2,12.50,,,,,
2971,06/06/22 08:48:40 PM,6.2,12.50,,,,,
2972,06/06/22 08:48:50 PM,6.2,12.50,,,,,
2973,06/06/22 08:49:00 PM,6.2,12.49,,,,,
2974,06/06/22 08:49:10 PM,6.1,12.49,,,,,
2975,06/06/22 08:49:20 PM,6.3,12.49,,,,,
2976,06/06/22 08:49:30 PM,6.2,12.49,,,,,
2977,06/06/22 08:49:40 PM,6.1,12.49,,,,,
2978,06/06/22 08:49:50 PM,6.2,12.49,,,,,
2979,06/06/22 08:50:00 PM,6.2,12.49,,,,,
2980,06/06/22 08:50:10 PM,6.2,12.49,,,,,
2981,06/06/22 08:50:20 PM,6.2,12.49,,,,,
2982,06/06/22 08:50:30 PM,6.2,12.49,,,,,
2983,06/06/22 08:50:40 PM,6.1,12.49,,,,,
2984,06/06/22 08:50:50 PM,6.2,12.49,,,,,
2985,06/06/22 08:51:00 PM,6.3,12.47,,,,,
2986,06/06/22 08:51:10 PM,6.2,12.47,,,,,
2987,06/06/22 08:51:20 PM,6.3,12.47,,,,,
2988,06/06/22 08:51:30 PM,6.3,12.47,,,,,
2989,06/06/22 08:51:40 PM,6.2,12.47,,,,,
2990,06/06/22 08:51:50 PM,6.2,12.47,,,,,
2991,06/06/22 08:52:00 PM,6.3,12.47,,,,,
2992,06/06/22 08:52:10 PM,6.3,12.47,,,,,
2993,06/06/22 08:52:20 PM,6.2,12.46,,,,,
2994,06/06/22 08:52:30 PM,6.3,12.46,,,,,
2995,06/06/22 08:52:40 PM,6.2,12.46,,,,,
2996,06/06/22 08:52:50 PM,6.3,12.46,,,,,
2997,06/06/22 08:53:00 PM,6.2,12.46,,,,,
2998,06/06/22 08:53:10 PM,6.3,12.47,,,,,
