"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)",Coupler Detached (LGR S/N: 20954781),Coupler Attached (LGR S/N: 20954781),Host Connected (LGR S/N: 20954781),Stopped (LGR S/N: 20954781),End Of File (LGR S/N: 20954781)
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.4,6.74,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.4,6.74,,,,,
7/6/22 12:06,6.5,6.75,,,,,
7/6/22 12:06,6.4,6.75,,,,,
7/6/22 12:06,6.5,6.74,,,,,
7/6/22 12:06,6.4,6.74,,,,,
7/6/22 12:06,6.5,6.76,,,,,
7/6/22 12:06,6.6,6.75,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.4,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.4,6.75,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.4,6.74,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.4,6.74,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.4,6.74,,,,,
7/6/22 12:07,6.4,6.75,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.74,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.6,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.76,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.4,6.75,,,,,
7/6/22 12:07,6.5,6.76,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.76,,,,,
7/6/22 12:07,6.5,6.76,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:07,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.74,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.74,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.4,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.4,6.75,,,,,
7/6/22 12:08,6.6,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.4,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.4,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.5,6.74,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.75,,,,,
7/6/22 12:08,6.4,6.74,,,,,
7/6/22 12:08,6.4,6.76,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:08,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.4,6.75,,,,,
7/6/22 12:09,6.5,6.78,,,,,
7/6/22 12:09,6.5,6.74,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.4,6.75,,,,,
7/6/22 12:09,6.4,6.75,,,,,
7/6/22 12:09,6.4,6.75,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.4,6.76,,,,,
7/6/22 12:09,6.4,6.76,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.4,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.6,6.76,,,,,
7/6/22 12:09,6.4,6.76,,,,,
7/6/22 12:09,6.4,6.75,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.4,6.75,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.4,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.78,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.4,6.76,,,,,
7/6/22 12:09,6.5,6.75,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.78,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.78,,,,,
7/6/22 12:09,6.5,6.78,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:09,6.5,6.76,,,,,
7/6/22 12:10,6.4,6.75,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.4,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.4,6.78,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.4,6.76,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.6,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.4,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.4,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.79,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.79,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.4,6.79,,,,,
7/6/22 12:10,6.4,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.79,,,,,
7/6/22 12:10,6.5,6.79,,,,,
7/6/22 12:10,6.4,6.78,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.4,6.78,,,,,
7/6/22 12:10,6.4,6.76,,,,,
7/6/22 12:10,6.4,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.76,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:10,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.6,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.76,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.6,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.76,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.4,6.76,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.4,6.79,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.76,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.5,6.76,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.4,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.5,6.78,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:11,6.6,6.79,,,,,
7/6/22 12:11,6.5,6.79,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.4,6.78,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.5,6.8,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.4,6.78,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.4,6.78,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.4,6.78,,,,,
7/6/22 12:12,6.4,6.78,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.4,6.78,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.8,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.4,6.8,,,,,
7/6/22 12:12,6.4,6.78,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.78,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.4,6.78,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.4,6.78,,,,,
7/6/22 12:12,6.5,6.79,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:12,6.4,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.4,6.79,,,,,
7/6/22 12:13,6.4,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.78,,,,,
7/6/22 12:13,6.4,6.8,,,,,
7/6/22 12:13,6.4,6.78,,,,,
7/6/22 12:13,6.4,6.79,,,,,
7/6/22 12:13,6.5,6.8,,,,,
7/6/22 12:13,6.5,6.78,,,,,
7/6/22 12:13,6.4,6.78,,,,,
7/6/22 12:13,6.5,6.78,,,,,
7/6/22 12:13,6.4,6.78,,,,,
7/6/22 12:13,6.4,6.79,,,,,
7/6/22 12:13,6.4,6.8,,,,,
7/6/22 12:13,6.5,6.8,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.4,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.78,,,,,
7/6/22 12:13,6.5,6.8,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.8,,,,,
7/6/22 12:13,6.5,6.8,,,,,
7/6/22 12:13,6.5,6.8,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.78,,,,,
7/6/22 12:13,6.5,6.78,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.78,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.8,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.4,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.4,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.4,6.79,,,,,
7/6/22 12:13,6.5,6.8,,,,,
7/6/22 12:13,6.4,6.8,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.8,,,,,
7/6/22 12:13,6.4,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.5,6.8,,,,,
7/6/22 12:13,6.5,6.79,,,,,
7/6/22 12:13,6.4,6.8,,,,,
7/6/22 12:14,6.4,6.79,,,,,
7/6/22 12:14,6.5,6.79,,,,,
7/6/22 12:14,6.5,6.79,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.79,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.79,,,,,
7/6/22 12:14,6.4,6.79,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.79,,,,,
7/6/22 12:14,6.5,6.79,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.4,6.79,,,,,
7/6/22 12:14,6.4,6.79,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.79,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.4,6.81,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.81,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.4,6.81,,,,,
7/6/22 12:14,6.5,6.79,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.81,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.81,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.4,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.4,6.81,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.79,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:14,6.5,6.8,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.82,,,,,
7/6/22 12:15,6.5,6.8,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.5,6.82,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.4,6.8,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.81,,,,,
7/6/22 12:15,6.5,6.82,,,,,
7/6/22 12:15,6.4,6.81,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.5,6.82,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.5,6.8,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.4,6.8,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:16,6.5,6.82,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.5,6.8,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.4,6.82,,,,,
7/6/22 12:16,6.4,6.8,,,,,
7/6/22 12:16,6.5,6.82,,,,,
7/6/22 12:16,6.4,6.8,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.4,6.8,,,,,
7/6/22 12:16,6.4,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.5,6.82,,,,,
7/6/22 12:16,6.5,6.81,,,,,
7/6/22 12:16,6.5,6.81,,,,,
