"Plot Title: Injection_Conductivity_x25m_2022-07-01"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)","Coupler Detached (LGR S/N: 20954781)","Coupler Attached (LGR S/N: 20954781)","Host Connected (LGR S/N: 20954781)","Stopped (LGR S/N: 20954781)","End Of File (LGR S/N: 20954781)"
453,07/01/22 01:07:32 PM,76.8,8.38,,,,,
454,07/01/22 01:07:33 PM,76.8,8.37,,,,,
455,07/01/22 01:07:34 PM,76.8,8.38,,,,,
456,07/01/22 01:07:35 PM,76.8,8.38,,,,,
457,07/01/22 01:07:36 PM,76.8,8.38,,,,,
458,07/01/22 01:07:37 PM,76.8,8.38,,,,,
459,07/01/22 01:07:38 PM,76.8,8.38,,,,,
460,07/01/22 01:07:39 PM,76.8,8.38,,,,,
461,07/01/22 01:07:40 PM,76.8,8.38,,,,,
462,07/01/22 01:07:41 PM,76.8,8.38,,,,,
463,07/01/22 01:07:42 PM,76.8,8.38,,,,,
464,07/01/22 01:07:43 PM,76.8,8.37,,,,,
465,07/01/22 01:07:44 PM,76.8,8.38,,,,,
466,07/01/22 01:07:45 PM,76.8,8.37,,,,,
467,07/01/22 01:07:46 PM,76.8,8.38,,,,,
468,07/01/22 01:07:47 PM,76.8,8.38,,,,,
469,07/01/22 01:07:48 PM,76.8,8.38,,,,,
470,07/01/22 01:07:49 PM,76.8,8.38,,,,,
471,07/01/22 01:07:50 PM,76.8,8.39,,,,,
472,07/01/22 01:07:51 PM,76.8,8.38,,,,,
473,07/01/22 01:07:52 PM,76.8,8.37,,,,,
474,07/01/22 01:07:53 PM,76.8,8.38,,,,,
475,07/01/22 01:07:54 PM,76.8,8.38,,,,,
476,07/01/22 01:07:55 PM,76.8,8.38,,,,,
477,07/01/22 01:07:56 PM,76.8,8.38,,,,,
478,07/01/22 01:07:57 PM,76.8,8.38,,,,,
479,07/01/22 01:07:58 PM,76.8,8.38,,,,,
480,07/01/22 01:07:59 PM,76.8,8.38,,,,,
481,07/01/22 01:08:00 PM,76.8,8.38,,,,,
482,07/01/22 01:08:01 PM,76.8,8.38,,,,,
483,07/01/22 01:08:02 PM,76.8,8.38,,,,,
484,07/01/22 01:08:03 PM,76.8,8.38,,,,,
485,07/01/22 01:08:04 PM,76.8,8.38,,,,,
486,07/01/22 01:08:05 PM,76.8,8.39,,,,,
487,07/01/22 01:08:06 PM,76.8,8.39,,,,,
488,07/01/22 01:08:07 PM,76.8,8.39,,,,,
489,07/01/22 01:08:08 PM,76.8,8.38,,,,,
490,07/01/22 01:08:09 PM,76.8,8.38,,,,,
491,07/01/22 01:08:10 PM,76.8,8.38,,,,,
492,07/01/22 01:08:11 PM,76.8,8.37,,,,,
493,07/01/22 01:08:12 PM,76.8,8.38,,,,,
494,07/01/22 01:08:13 PM,76.8,8.39,,,,,
495,07/01/22 01:08:14 PM,76.8,8.38,,,,,
496,07/01/22 01:08:15 PM,76.7,8.39,,,,,
497,07/01/22 01:08:16 PM,76.8,8.39,,,,,
498,07/01/22 01:08:17 PM,76.8,8.38,,,,,
499,07/01/22 01:08:18 PM,76.8,8.38,,,,,
500,07/01/22 01:08:19 PM,76.8,8.38,,,,,
501,07/01/22 01:08:20 PM,76.8,8.38,,,,,
502,07/01/22 01:08:21 PM,76.8,8.38,,,,,
503,07/01/22 01:08:22 PM,76.8,8.39,,,,,
504,07/01/22 01:08:23 PM,76.8,8.39,,,,,
505,07/01/22 01:08:24 PM,76.7,8.38,,,,,
506,07/01/22 01:08:25 PM,76.8,8.39,,,,,
507,07/01/22 01:08:26 PM,76.7,8.38,,,,,
508,07/01/22 01:08:27 PM,76.8,8.38,,,,,
509,07/01/22 01:08:28 PM,76.7,8.38,,,,,
510,07/01/22 01:08:29 PM,76.8,8.39,,,,,
511,07/01/22 01:08:30 PM,76.8,8.38,,,,,
512,07/01/22 01:08:31 PM,76.8,8.39,,,,,
513,07/01/22 01:08:32 PM,76.7,8.39,,,,,
514,07/01/22 01:08:33 PM,76.8,8.38,,,,,
515,07/01/22 01:08:34 PM,76.8,8.39,,,,,
516,07/01/22 01:08:35 PM,76.8,8.39,,,,,
517,07/01/22 01:08:36 PM,76.8,8.39,,,,,
518,07/01/22 01:08:37 PM,76.8,8.38,,,,,
519,07/01/22 01:08:38 PM,76.7,8.38,,,,,
520,07/01/22 01:08:39 PM,76.8,8.39,,,,,
521,07/01/22 01:08:40 PM,76.8,8.39,,,,,
522,07/01/22 01:08:41 PM,76.8,8.39,,,,,
523,07/01/22 01:08:42 PM,76.7,8.38,,,,,
524,07/01/22 01:08:43 PM,76.8,8.39,,,,,
525,07/01/22 01:08:44 PM,76.8,8.38,,,,,
526,07/01/22 01:08:45 PM,76.8,8.39,,,,,
527,07/01/22 01:08:46 PM,76.8,8.39,,,,,
528,07/01/22 01:08:47 PM,76.8,8.39,,,,,
529,07/01/22 01:08:48 PM,76.8,8.38,,,,,
530,07/01/22 01:08:49 PM,76.8,8.39,,,,,
531,07/01/22 01:08:50 PM,76.7,8.39,,,,,
532,07/01/22 01:08:51 PM,76.7,8.38,,,,,
533,07/01/22 01:08:52 PM,76.8,8.38,,,,,
534,07/01/22 01:08:53 PM,76.8,8.38,,,,,
535,07/01/22 01:08:54 PM,76.7,8.39,,,,,
536,07/01/22 01:08:55 PM,76.7,8.39,,,,,
537,07/01/22 01:08:56 PM,76.8,8.38,,,,,
538,07/01/22 01:08:57 PM,76.8,8.39,,,,,
539,07/01/22 01:08:58 PM,76.7,8.39,,,,,
540,07/01/22 01:08:59 PM,76.7,8.38,,,,,
541,07/01/22 01:09:00 PM,76.7,8.38,,,,,
542,07/01/22 01:09:01 PM,76.7,8.39,,,,,
543,07/01/22 01:09:02 PM,76.7,8.38,,,,,
544,07/01/22 01:09:03 PM,76.7,8.38,,,,,
545,07/01/22 01:09:04 PM,76.7,8.39,,,,,
546,07/01/22 01:09:05 PM,76.7,8.38,,,,,
547,07/01/22 01:09:06 PM,76.6,8.39,,,,,
548,07/01/22 01:09:07 PM,76.7,8.39,,,,,
549,07/01/22 01:09:08 PM,76.7,8.39,,,,,
550,07/01/22 01:09:09 PM,76.7,8.39,,,,,
551,07/01/22 01:09:10 PM,76.7,8.38,,,,,
552,07/01/22 01:09:11 PM,76.7,8.38,,,,,
553,07/01/22 01:09:12 PM,76.7,8.38,,,,,
554,07/01/22 01:09:13 PM,76.7,8.39,,,,,
555,07/01/22 01:09:14 PM,76.7,8.38,,,,,
556,07/01/22 01:09:15 PM,76.7,8.39,,,,,
557,07/01/22 01:09:16 PM,76.7,8.38,,,,,
558,07/01/22 01:09:17 PM,76.7,8.38,,,,,
559,07/01/22 01:09:18 PM,76.7,8.38,,,,,
560,07/01/22 01:09:19 PM,76.7,8.39,,,,,
561,07/01/22 01:09:20 PM,76.7,8.38,,,,,
562,07/01/22 01:09:21 PM,76.6,8.39,,,,,
563,07/01/22 01:09:22 PM,76.7,8.39,,,,,
564,07/01/22 01:09:23 PM,76.7,8.39,,,,,
565,07/01/22 01:09:24 PM,76.7,8.38,,,,,
566,07/01/22 01:09:25 PM,76.7,8.38,,,,,
567,07/01/22 01:09:26 PM,76.7,8.38,,,,,
568,07/01/22 01:09:27 PM,76.7,8.38,,,,,
569,07/01/22 01:09:28 PM,76.7,8.38,,,,,
570,07/01/22 01:09:29 PM,76.7,8.38,,,,,
571,07/01/22 01:09:30 PM,76.7,8.39,,,,,
572,07/01/22 01:09:31 PM,76.7,8.39,,,,,
573,07/01/22 01:09:32 PM,76.7,8.38,,,,,
574,07/01/22 01:09:33 PM,76.7,8.38,,,,,
575,07/01/22 01:09:34 PM,76.7,8.38,,,,,
576,07/01/22 01:09:35 PM,76.7,8.39,,,,,
577,07/01/22 01:09:36 PM,76.7,8.38,,,,,
578,07/01/22 01:09:37 PM,76.6,8.39,,,,,
579,07/01/22 01:09:38 PM,76.7,8.39,,,,,
580,07/01/22 01:09:39 PM,76.6,8.39,,,,,
581,07/01/22 01:09:40 PM,76.6,8.39,,,,,
582,07/01/22 01:09:41 PM,76.7,8.39,,,,,
583,07/01/22 01:09:42 PM,76.7,8.39,,,,,
584,07/01/22 01:09:43 PM,76.6,8.39,,,,,
585,07/01/22 01:09:44 PM,76.7,8.39,,,,,
586,07/01/22 01:09:45 PM,76.6,8.39,,,,,
587,07/01/22 01:09:46 PM,76.7,8.38,,,,,
588,07/01/22 01:09:47 PM,76.6,8.38,,,,,
589,07/01/22 01:09:48 PM,76.7,8.38,,,,,
590,07/01/22 01:09:49 PM,76.7,8.39,,,,,
591,07/01/22 01:09:50 PM,76.6,8.37,,,,,
592,07/01/22 01:09:51 PM,76.6,8.39,,,,,
593,07/01/22 01:09:52 PM,76.6,8.38,,,,,
594,07/01/22 01:09:53 PM,76.7,8.38,,,,,
595,07/01/22 01:09:54 PM,76.6,8.39,,,,,
596,07/01/22 01:09:55 PM,76.6,8.39,,,,,
597,07/01/22 01:09:56 PM,76.6,8.38,,,,,
598,07/01/22 01:09:57 PM,76.6,8.38,,,,,
599,07/01/22 01:09:58 PM,76.6,8.38,,,,,
600,07/01/22 01:09:59 PM,76.7,8.38,,,,,
601,07/01/22 01:10:00 PM,76.6,8.39,,,,,
602,07/01/22 01:10:01 PM,76.7,8.38,,,,,
603,07/01/22 01:10:02 PM,76.6,8.39,,,,,
604,07/01/22 01:10:03 PM,76.7,8.39,,,,,
605,07/01/22 01:10:04 PM,76.6,8.38,,,,,
606,07/01/22 01:10:05 PM,76.6,8.39,,,,,
607,07/01/22 01:10:06 PM,76.6,8.39,,,,,
608,07/01/22 01:10:07 PM,76.6,8.39,,,,,
609,07/01/22 01:10:08 PM,76.6,8.39,,,,,
610,07/01/22 01:10:09 PM,76.6,8.39,,,,,
611,07/01/22 01:10:10 PM,76.6,8.39,,,,,
612,07/01/22 01:10:11 PM,76.6,8.38,,,,,
613,07/01/22 01:10:12 PM,76.7,8.39,,,,,
614,07/01/22 01:10:13 PM,76.6,8.39,,,,,
615,07/01/22 01:10:14 PM,76.6,8.38,,,,,
616,07/01/22 01:10:15 PM,76.6,8.39,,,,,
617,07/01/22 01:10:16 PM,76.6,8.39,,,,,
618,07/01/22 01:10:17 PM,76.7,8.39,,,,,
619,07/01/22 01:10:18 PM,76.6,8.38,,,,,
620,07/01/22 01:10:19 PM,76.6,8.39,,,,,
621,07/01/22 01:10:20 PM,76.6,8.39,,,,,
622,07/01/22 01:10:21 PM,76.7,8.38,,,,,
623,07/01/22 01:10:22 PM,76.7,8.38,,,,,
624,07/01/22 01:10:23 PM,76.6,8.38,,,,,
625,07/01/22 01:10:24 PM,76.6,8.39,,,,,
626,07/01/22 01:10:25 PM,76.6,8.39,,,,,
627,07/01/22 01:10:26 PM,76.6,8.38,,,,,
628,07/01/22 01:10:27 PM,76.6,8.38,,,,,
629,07/01/22 01:10:28 PM,76.6,8.38,,,,,
630,07/01/22 01:10:29 PM,76.6,8.38,,,,,
631,07/01/22 01:10:30 PM,76.6,8.38,,,,,
632,07/01/22 01:10:31 PM,76.6,8.38,,,,,
633,07/01/22 01:10:32 PM,76.6,8.38,,,,,
634,07/01/22 01:10:33 PM,76.6,8.39,,,,,
635,07/01/22 01:10:34 PM,76.6,8.38,,,,,
636,07/01/22 01:10:35 PM,76.6,8.38,,,,,
637,07/01/22 01:10:36 PM,76.6,8.38,,,,,
638,07/01/22 01:10:37 PM,76.6,8.39,,,,,
639,07/01/22 01:10:38 PM,76.6,8.38,,,,,
640,07/01/22 01:10:39 PM,76.6,8.38,,,,,
641,07/01/22 01:10:40 PM,76.6,8.39,,,,,
642,07/01/22 01:10:41 PM,76.5,8.39,,,,,
643,07/01/22 01:10:42 PM,76.6,8.38,,,,,
644,07/01/22 01:10:43 PM,76.7,8.38,,,,,
645,07/01/22 01:10:44 PM,76.6,8.38,,,,,
646,07/01/22 01:10:45 PM,76.6,8.39,,,,,
647,07/01/22 01:10:46 PM,76.6,8.38,,,,,
648,07/01/22 01:10:47 PM,76.6,8.38,,,,,
649,07/01/22 01:10:48 PM,76.6,8.38,,,,,
650,07/01/22 01:10:49 PM,76.6,8.38,,,,,
651,07/01/22 01:10:50 PM,76.6,8.38,,,,,
652,07/01/22 01:10:51 PM,76.6,8.37,,,,,
653,07/01/22 01:10:52 PM,76.5,8.39,,,,,
654,07/01/22 01:10:53 PM,76.6,8.38,,,,,
655,07/01/22 01:10:54 PM,76.6,8.38,,,,,
656,07/01/22 01:10:55 PM,76.6,8.38,,,,,
657,07/01/22 01:10:56 PM,76.6,8.38,,,,,
658,07/01/22 01:10:57 PM,76.6,8.39,,,,,
659,07/01/22 01:10:58 PM,76.5,8.38,,,,,
660,07/01/22 01:10:59 PM,76.5,8.39,,,,,
661,07/01/22 01:11:00 PM,76.6,8.39,,,,,
662,07/01/22 01:11:01 PM,76.6,8.38,,,,,
663,07/01/22 01:11:02 PM,76.6,8.38,,,,,
664,07/01/22 01:11:03 PM,76.6,8.39,,,,,
665,07/01/22 01:11:04 PM,76.6,8.38,,,,,
666,07/01/22 01:11:05 PM,76.6,8.37,,,,,
667,07/01/22 01:11:06 PM,76.6,8.39,,,,,
668,07/01/22 01:11:07 PM,76.6,8.38,,,,,
669,07/01/22 01:11:08 PM,76.6,8.39,,,,,
670,07/01/22 01:11:09 PM,76.6,8.38,,,,,
671,07/01/22 01:11:10 PM,76.5,8.38,,,,,
672,07/01/22 01:11:11 PM,76.6,8.38,,,,,
673,07/01/22 01:11:12 PM,76.6,8.38,,,,,
674,07/01/22 01:11:13 PM,76.6,8.38,,,,,
675,07/01/22 01:11:14 PM,76.6,8.39,,,,,
676,07/01/22 01:11:15 PM,76.5,8.39,,,,,
677,07/01/22 01:11:16 PM,76.6,8.39,,,,,
678,07/01/22 01:11:17 PM,76.5,8.38,,,,,
679,07/01/22 01:11:18 PM,76.5,8.38,,,,,
680,07/01/22 01:11:19 PM,76.5,8.38,,,,,
681,07/01/22 01:11:20 PM,76.6,8.38,,,,,
682,07/01/22 01:11:21 PM,76.5,8.38,,,,,
683,07/01/22 01:11:22 PM,76.5,8.39,,,,,
684,07/01/22 01:11:23 PM,76.5,8.38,,,,,
685,07/01/22 01:11:24 PM,76.6,8.38,,,,,
686,07/01/22 01:11:25 PM,76.5,8.39,,,,,
687,07/01/22 01:11:26 PM,76.6,8.39,,,,,
688,07/01/22 01:11:27 PM,76.6,8.38,,,,,
689,07/01/22 01:11:28 PM,76.5,8.38,,,,,
690,07/01/22 01:11:29 PM,76.5,8.39,,,,,
691,07/01/22 01:11:30 PM,76.6,8.39,,,,,
692,07/01/22 01:11:31 PM,76.5,8.38,,,,,
693,07/01/22 01:11:32 PM,76.5,8.39,,,,,
694,07/01/22 01:11:33 PM,76.5,8.38,,,,,
695,07/01/22 01:11:34 PM,76.5,8.38,,,,,
696,07/01/22 01:11:35 PM,76.5,8.38,,,,,
697,07/01/22 01:11:36 PM,76.5,8.38,,,,,
698,07/01/22 01:11:37 PM,76.5,8.39,,,,,
699,07/01/22 01:11:38 PM,76.6,8.38,,,,,
700,07/01/22 01:11:39 PM,76.5,8.39,,,,,
701,07/01/22 01:11:40 PM,76.5,8.39,,,,,
702,07/01/22 01:11:41 PM,76.6,8.38,,,,,
703,07/01/22 01:11:42 PM,76.6,8.39,,,,,
704,07/01/22 01:11:43 PM,76.6,8.39,,,,,
705,07/01/22 01:11:44 PM,76.6,8.38,,,,,
706,07/01/22 01:11:45 PM,76.5,8.38,,,,,
707,07/01/22 01:11:46 PM,76.6,8.38,,,,,
708,07/01/22 01:11:47 PM,76.5,8.38,,,,,
709,07/01/22 01:11:48 PM,76.5,8.38,,,,,
710,07/01/22 01:11:49 PM,76.6,8.38,,,,,
711,07/01/22 01:11:50 PM,76.5,8.38,,,,,
712,07/01/22 01:11:51 PM,76.6,8.38,,,,,
713,07/01/22 01:11:52 PM,76.5,8.38,,,,,
714,07/01/22 01:11:53 PM,76.5,8.38,,,,,
715,07/01/22 01:11:54 PM,76.5,8.38,,,,,
716,07/01/22 01:11:55 PM,76.5,8.37,,,,,
717,07/01/22 01:11:56 PM,76.5,8.38,,,,,
718,07/01/22 01:11:57 PM,76.5,8.39,,,,,
719,07/01/22 01:11:58 PM,76.5,8.38,,,,,
720,07/01/22 01:11:59 PM,76.5,8.37,,,,,
721,07/01/22 01:12:00 PM,76.5,8.38,,,,,
722,07/01/22 01:12:01 PM,76.6,8.38,,,,,
723,07/01/22 01:12:02 PM,76.5,8.38,,,,,
724,07/01/22 01:12:03 PM,76.5,8.38,,,,,
725,07/01/22 01:12:04 PM,76.5,8.38,,,,,
726,07/01/22 01:12:05 PM,76.6,8.38,,,,,
727,07/01/22 01:12:06 PM,76.5,8.38,,,,,
728,07/01/22 01:12:07 PM,76.5,8.38,,,,,
729,07/01/22 01:12:08 PM,76.6,8.39,,,,,
730,07/01/22 01:12:09 PM,76.5,8.39,,,,,
731,07/01/22 01:12:10 PM,76.5,8.38,,,,,
732,07/01/22 01:12:11 PM,76.5,8.38,,,,,
733,07/01/22 01:12:12 PM,76.5,8.38,,,,,
734,07/01/22 01:12:13 PM,76.5,8.38,,,,,
735,07/01/22 01:12:14 PM,76.5,8.38,,,,,
736,07/01/22 01:12:15 PM,76.5,8.39,,,,,
737,07/01/22 01:12:16 PM,76.5,8.38,,,,,
738,07/01/22 01:12:17 PM,76.5,8.38,,,,,
739,07/01/22 01:12:18 PM,76.5,8.38,,,,,
740,07/01/22 01:12:19 PM,76.5,8.38,,,,,
741,07/01/22 01:12:20 PM,76.6,8.38,,,,,
742,07/01/22 01:12:21 PM,76.5,8.38,,,,,
743,07/01/22 01:12:22 PM,76.6,8.38,,,,,
744,07/01/22 01:12:23 PM,76.6,8.39,,,,,
745,07/01/22 01:12:24 PM,76.5,8.38,,,,,
746,07/01/22 01:12:25 PM,76.5,8.38,,,,,
747,07/01/22 01:12:26 PM,76.5,8.38,,,,,
748,07/01/22 01:12:27 PM,76.5,8.38,,,,,
749,07/01/22 01:12:28 PM,76.5,8.38,,,,,
750,07/01/22 01:12:29 PM,76.5,8.37,,,,,
751,07/01/22 01:12:30 PM,76.5,8.39,,,,,
752,07/01/22 01:12:31 PM,76.5,8.38,,,,,
753,07/01/22 01:12:32 PM,76.5,8.37,,,,,
754,07/01/22 01:12:33 PM,76.5,8.38,,,,,
755,07/01/22 01:12:34 PM,76.5,8.38,,,,,
756,07/01/22 01:12:35 PM,76.5,8.38,,,,,
757,07/01/22 01:12:36 PM,76.5,8.37,,,,,
758,07/01/22 01:12:37 PM,76.5,8.39,,,,,
759,07/01/22 01:12:38 PM,76.6,8.38,,,,,
760,07/01/22 01:12:39 PM,76.5,8.38,,,,,
761,07/01/22 01:12:40 PM,76.5,8.38,,,,,
762,07/01/22 01:12:41 PM,76.5,8.38,,,,,
763,07/01/22 01:12:42 PM,76.5,8.38,,,,,
764,07/01/22 01:12:43 PM,76.5,8.39,,,,,
765,07/01/22 01:12:44 PM,76.5,8.38,,,,,
766,07/01/22 01:12:45 PM,76.5,8.38,,,,,
767,07/01/22 01:12:46 PM,76.5,8.38,,,,,
768,07/01/22 01:12:47 PM,76.5,8.38,,,,,
769,07/01/22 01:12:48 PM,76.5,8.38,,,,,
770,07/01/22 01:12:49 PM,76.5,8.39,,,,,
771,07/01/22 01:12:50 PM,76.5,8.38,,,,,
772,07/01/22 01:12:51 PM,76.5,8.38,,,,,
773,07/01/22 01:12:52 PM,76.5,8.37,,,,,
774,07/01/22 01:12:53 PM,76.5,8.38,,,,,
775,07/01/22 01:12:54 PM,76.5,8.38,,,,,
776,07/01/22 01:12:55 PM,76.5,8.37,,,,,
777,07/01/22 01:12:56 PM,76.6,8.38,,,,,
778,07/01/22 01:12:57 PM,76.5,8.37,,,,,
779,07/01/22 01:12:58 PM,76.5,8.37,,,,,
780,07/01/22 01:12:59 PM,76.5,8.38,,,,,
781,07/01/22 01:13:00 PM,76.5,8.38,,,,,
782,07/01/22 01:13:01 PM,76.5,8.38,,,,,
783,07/01/22 01:13:02 PM,76.5,8.38,,,,,
784,07/01/22 01:13:03 PM,76.5,8.38,,,,,
785,07/01/22 01:13:04 PM,76.5,8.38,,,,,
786,07/01/22 01:13:05 PM,76.5,8.38,,,,,
787,07/01/22 01:13:06 PM,76.5,8.38,,,,,
788,07/01/22 01:13:07 PM,76.5,8.38,,,,,
789,07/01/22 01:13:08 PM,76.5,8.38,,,,,
790,07/01/22 01:13:09 PM,76.5,8.38,,,,,
791,07/01/22 01:13:10 PM,76.5,8.39,,,,,
792,07/01/22 01:13:11 PM,76.5,8.37,,,,,
793,07/01/22 01:13:12 PM,76.5,8.38,,,,,
794,07/01/22 01:13:13 PM,76.5,8.38,,,,,
795,07/01/22 01:13:14 PM,76.5,8.38,,,,,
796,07/01/22 01:13:15 PM,76.5,8.38,,,,,
797,07/01/22 01:13:16 PM,76.5,8.38,,,,,
798,07/01/22 01:13:17 PM,76.5,8.38,,,,,
799,07/01/22 01:13:18 PM,76.5,8.38,,,,,
800,07/01/22 01:13:19 PM,76.5,8.38,,,,,
801,07/01/22 01:13:20 PM,76.5,8.39,,,,,
802,07/01/22 01:13:21 PM,76.5,8.38,,,,,
803,07/01/22 01:13:22 PM,76.5,8.38,,,,,
804,07/01/22 01:13:23 PM,76.5,8.38,,,,,
805,07/01/22 01:13:24 PM,76.5,8.38,,,,,
806,07/01/22 01:13:25 PM,76.5,8.38,,,,,
807,07/01/22 01:13:26 PM,76.5,8.38,,,,,
808,07/01/22 01:13:27 PM,76.5,8.38,,,,,
809,07/01/22 01:13:28 PM,76.5,8.38,,,,,
810,07/01/22 01:13:29 PM,76.5,8.38,,,,,
811,07/01/22 01:13:30 PM,76.5,8.38,,,,,
812,07/01/22 01:13:31 PM,76.5,8.38,,,,,
813,07/01/22 01:13:32 PM,76.5,8.38,,,,,
814,07/01/22 01:13:33 PM,76.5,8.38,,,,,
815,07/01/22 01:13:34 PM,76.5,8.38,,,,,
816,07/01/22 01:13:35 PM,76.5,8.37,,,,,
817,07/01/22 01:13:36 PM,40.3,8.41,,,,,
818,07/01/22 01:13:37 PM,24.2,8.48,,,,,
819,07/01/22 01:13:38 PM,24.4,8.57,,,,,
820,07/01/22 01:13:39 PM,14.8,8.60,,,,,
821,07/01/22 01:13:40 PM,15.1,8.70,,,,,
822,07/01/22 01:13:41 PM,18.9,8.76,,,,,
823,07/01/22 01:13:42 PM,19.8,8.81,,,,,
824,07/01/22 01:13:43 PM,19.8,8.81,,,,,
825,07/01/22 01:13:44 PM,19.9,8.83,,,,,
826,07/01/22 01:13:45 PM,19.9,8.84,,,,,
827,07/01/22 01:13:46 PM,20.0,8.84,,,,,
828,07/01/22 01:13:47 PM,20.0,8.86,,,,,
829,07/01/22 01:13:48 PM,20.0,8.88,,,,,
830,07/01/22 01:13:49 PM,20.3,8.93,,,,,
831,07/01/22 01:13:50 PM,20.4,9.05,,,,,
832,07/01/22 01:13:51 PM,20.5,9.19,,,,,
833,07/01/22 01:13:52 PM,20.7,9.30,,,,,
834,07/01/22 01:13:53 PM,20.6,9.38,,,,,
835,07/01/22 01:13:54 PM,20.8,9.35,,,,,
836,07/01/22 01:13:55 PM,20.6,9.33,,,,,
837,07/01/22 01:13:56 PM,20.9,9.33,,,,,
838,07/01/22 01:13:57 PM,20.4,9.33,,Logged,,,
839,07/01/22 01:13:58 PM,20.7,9.35,,,,,
840,07/01/22 01:13:59 PM,20.7,9.36,,,,,
841,07/01/22 01:14:00 PM,20.7,9.37,,,,,
842,07/01/22 01:14:01 PM,20.8,9.38,,,,,
843,07/01/22 01:14:02 PM,20.7,9.40,,,,,
844,07/01/22 01:14:03 PM,21.1,9.44,,,,,
845,07/01/22 01:14:04 PM,21.1,9.56,,,,,
846,07/01/22 01:14:05 PM,21.2,9.61,,,,,
847,07/01/22 01:14:06 PM,21.2,9.67,,,,,
848,07/01/22 01:14:07 PM,21.2,9.75,,,,,
849,07/01/22 01:14:08 PM,21.3,9.84,,,,,
850,07/01/22 01:14:09 PM,21.4,9.90,,,,,
851,07/01/22 01:14:10 PM,21.4,9.98,,,,,
852,07/01/22 01:14:11 PM,21.4,10.05,,,,,
853,07/01/22 01:14:12 PM,21.4,10.12,,,,,
854,07/01/22 01:14:13 PM,21.5,10.19,,,,,
855,07/01/22 01:14:14 PM,21.5,10.24,,,,,
856,07/01/22 01:14:15 PM,21.7,10.31,,,,,
857,07/01/22 01:14:16 PM,21.7,10.37,,,,,
858,07/01/22 01:14:17 PM,21.7,10.45,,,,,
859,07/01/22 01:14:18 PM,21.8,10.51,,,,,
860,07/01/22 01:14:19 PM,21.8,10.54,,,Logged,,
861,07/01/22 01:14:20 PM,21.9,10.61,,,,,
862,07/01/22 01:14:21 PM,21.9,10.64,,,,,
863,07/01/22 01:14:22 PM,21.9,10.68,,,,,
864,07/01/22 01:14:23 PM,22.0,10.73,,,,,
865,07/01/22 01:14:24 PM,22.0,10.77,,,Logged,,
866,07/01/22 01:14:25 PM,21.4,10.78,,,,,
867,07/01/22 01:14:26 PM,21.4,10.69,,,,,
868,07/01/22 01:14:27 PM,21.3,10.66,,,,,
869,07/01/22 01:14:28 PM,21.3,10.61,,,,,
870,07/01/22 01:14:29 PM,21.3,10.54,,,,,
871,07/01/22 01:14:30 PM,21.3,10.50,,,,,
872,07/01/22 01:14:31 PM,21.4,10.47,,,,,
873,07/01/22 01:14:32 PM,21.4,10.45,,,,,
874,07/01/22 01:14:33 PM,21.4,10.43,,,,,
875,07/01/22 01:14:34 PM,21.4,10.46,,,,,
876,07/01/22 01:14:35 PM,21.4,10.43,,,,Logged,Logged
