"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)",Coupler Detached (LGR S/N: 20954780),Coupler Attached (LGR S/N: 20954780),Host Connected (LGR S/N: 20954780),Stopped (LGR S/N: 20954780),End Of File (LGR S/N: 20954780)
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.8,4.75,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.75,,,,,
7/21/22 9:55,12.9,4.75,,,,,
7/21/22 9:55,12.8,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.8,4.76,,,,,
7/21/22 9:55,12.8,4.76,,,,,
7/21/22 9:55,12.9,4.75,,,,,
7/21/22 9:55,12.9,4.75,,,,,
7/21/22 9:55,12.8,4.75,,,,,
7/21/22 9:55,12.8,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.8,4.75,,,,,
7/21/22 9:55,12.8,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.8,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.8,4.75,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.8,4.76,,,,,
7/21/22 9:55,12.8,4.76,,,,,
7/21/22 9:55,12.8,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.8,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:55,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.8,4.77,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.8,4.77,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.8,4.75,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.77,,,,,
7/21/22 9:56,12.9,4.77,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.77,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.77,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.9,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:56,12.8,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.76,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.8,4.76,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.8,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.76,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.76,,,,,
7/21/22 9:57,12.8,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.77,,,,,
7/21/22 9:57,12.9,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.9,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.76,,,,,
7/21/22 9:57,12.8,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.77,,,,,
7/21/22 9:57,12.9,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:57,12.8,4.77,,,,,
7/21/22 9:57,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.8,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.8,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.8,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.8,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.8,4.76,,,,,
7/21/22 9:58,12.8,4.77,,,,,
7/21/22 9:58,12.8,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.8,4.76,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.7,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.8,4.76,,,,,
7/21/22 9:58,12.8,4.76,,,,,
7/21/22 9:58,12.8,4.76,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.8,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.8,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.8,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.8,4.76,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.76,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:58,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.76,,,,,
7/21/22 9:59,12.9,4.76,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.76,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.76,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.8,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.8,4.76,,,,,
7/21/22 9:59,12.9,4.76,,,,,
7/21/22 9:59,12.8,4.77,,,,,
7/21/22 9:59,12.9,4.76,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.8,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.8,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.8,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.8,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.9,4.77,,,,,
7/21/22 9:59,12.8,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.8,4.76,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.76,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.76,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.76,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.76,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.8,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:00,12.9,4.78,,,,,
7/21/22 10:00,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.78,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.78,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.78,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.78,,,,,
7/21/22 10:01,12.8,4.78,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.78,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.9,4.78,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.9,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:01,12.8,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.78,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.8,4.78,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.78,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.78,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.9,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:02,12.8,4.77,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.8,4.78,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.8,4.78,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.8,4.78,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.8,4.78,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.8,4.78,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.8,4.78,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.7,4.78,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.8,4.78,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.9,4.78,,,,,
7/21/22 10:03,12.8,4.78,,,,,
7/21/22 10:03,12.9,4.77,,,,,
7/21/22 10:03,12.8,4.78,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:03,12.8,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.8,4.78,,,,,
7/21/22 10:04,12.8,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.8,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.8,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.8,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.8,4.78,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.8,4.77,,,,,
7/21/22 10:04,12.8,4.78,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.8,4.78,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.8,4.78,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.8,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,13,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.8,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.8,4.77,,,,,
7/21/22 10:04,12.9,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.8,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.8,4.77,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.9,4.78,,,,,
7/21/22 10:04,12.8,4.78,,,,,
7/21/22 10:04,12.8,4.78,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.8,4.78,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.9,4.8,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.9,4.77,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.8,4.78,,,,,
7/21/22 10:05,12.8,4.78,,,,,
7/21/22 10:05,12.8,4.77,,,,,
7/21/22 10:05,12.9,4.77,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.8,4.78,,,,,
7/21/22 10:05,12.8,4.78,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.9,4.78,,,,,
7/21/22 10:05,12.8,4.78,,,,,
