"Título de trazado: Wetland-11_WL"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 20075747, SEN S/N: 20075747)","Temp, °C (LGR S/N: 20075747, SEN S/N: 20075747)","Acoplador separado (LGR S/N: 20075747)","Acoplador adjunto (LGR S/N: 20075747)","Host conectado (LGR S/N: 20075747)","Parado (LGR S/N: 20075747)","Final de archivo (LGR S/N: 20075747)"
6786,10/07/22 04:45:00 AM,63.752,7.381,,,,,
6787,10/07/22 05:00:00 AM,63.743,7.381,,,,,
6788,10/07/22 05:15:00 AM,63.752,7.381,,,,,
6789,10/07/22 05:30:00 AM,63.743,7.381,,,,,
6790,10/07/22 05:45:00 AM,63.768,7.280,,,,,
6791,10/07/22 06:00:00 AM,63.786,7.280,,,,,
6792,10/07/22 06:15:00 AM,63.777,7.280,,,,,
6793,10/07/22 06:30:00 AM,63.804,7.280,,,,,
6794,10/07/22 06:45:00 AM,63.831,7.280,,,,,
6795,10/07/22 07:00:00 AM,63.838,7.179,,,,,
6796,10/07/22 07:15:00 AM,63.856,7.179,,,,,
6797,10/07/22 07:30:00 AM,63.856,7.179,,,,,
6798,10/07/22 07:45:00 AM,63.865,7.179,,,,,
6799,10/07/22 08:00:00 AM,63.874,7.179,,,,,
6800,10/07/22 08:15:00 AM,63.893,7.179,,,,,
6801,10/07/22 08:30:00 AM,63.893,7.179,,,,,
6802,10/07/22 08:45:00 AM,63.899,7.079,,,,,
6803,10/07/22 09:00:00 AM,63.908,7.079,,,,,
6804,10/07/22 09:15:00 AM,63.899,7.079,,,,,
6805,10/07/22 09:30:00 AM,63.908,7.079,,,,,
6806,10/07/22 09:45:00 AM,63.918,7.079,,,,,
6807,10/07/22 10:00:00 AM,63.929,7.179,,,,,
6808,10/07/22 10:15:00 AM,63.920,7.179,,,,,
6809,10/07/22 10:30:00 AM,63.902,7.179,,,,,
6810,10/07/22 10:45:00 AM,63.902,7.179,,,,,
6811,10/07/22 11:00:00 AM,63.893,7.179,,,,,
6812,10/07/22 11:15:00 AM,63.847,7.179,,,,,
6813,10/07/22 11:30:00 AM,63.847,7.179,,,,,
6814,10/07/22 11:45:00 AM,63.813,7.280,,,,,
6815,10/07/22 12:00:00 PM,63.813,7.280,,,,,
6816,10/07/22 12:15:00 PM,63.786,7.280,,,,,
6817,10/07/22 12:30:00 PM,63.770,7.381,,,,,
6818,10/07/22 12:45:00 PM,63.743,7.381,,,,,
6819,10/07/22 01:00:00 PM,63.736,7.481,,,,,
6820,10/07/22 01:15:00 PM,63.709,7.481,,,,,
6821,10/07/22 01:30:00 PM,63.693,7.582,,,,,
6822,10/07/22 01:45:00 PM,63.686,7.682,,,,,
6823,10/07/22 02:00:00 PM,63.695,7.682,,,,,
6824,10/07/22 02:15:00 PM,63.707,7.782,,,,,
6825,10/07/22 02:30:00 PM,63.725,7.782,,,,,
6826,10/07/22 02:45:00 PM,63.734,7.782,,,,,
6827,10/07/22 03:00:00 PM,63.745,7.882,,,,,
6828,10/07/22 03:15:00 PM,63.736,7.882,,,,,
6829,10/07/22 03:30:00 PM,63.709,7.882,,,,,
6830,10/07/22 03:45:00 PM,63.720,7.983,,,,,
6831,10/07/22 04:00:00 PM,63.720,7.983,,,,,
6832,10/07/22 04:15:00 PM,63.729,7.983,,,,,
6833,10/07/22 04:30:00 PM,63.748,7.983,,,,,
6834,10/07/22 04:45:00 PM,63.768,8.082,,,,,
6835,10/07/22 05:00:00 PM,63.768,8.082,,,,,
6836,10/07/22 05:15:00 PM,63.786,8.082,,,,,
6837,10/07/22 05:30:00 PM,63.786,8.082,,,,,
6838,10/07/22 05:45:00 PM,63.813,8.082,,,,,
6839,10/07/22 06:00:00 PM,63.813,8.082,,,,,
6840,10/07/22 06:15:00 PM,63.852,8.182,,,,,
6841,10/07/22 06:30:00 PM,63.870,8.182,,,,,
6842,10/07/22 06:45:00 PM,63.870,8.182,,,,,
6843,10/07/22 07:00:00 PM,63.888,8.182,,,,,
6844,10/07/22 07:15:00 PM,63.915,8.182,,,,,
6845,10/07/22 07:30:00 PM,63.915,8.182,,,,,
6846,10/07/22 07:45:00 PM,63.913,8.082,,,,,
6847,10/07/22 08:00:00 PM,63.940,8.082,,,,,
6848,10/07/22 08:15:00 PM,63.949,8.082,,,,,
6849,10/07/22 08:30:00 PM,63.968,8.082,,,,,
6850,10/07/22 08:45:00 PM,63.958,8.082,,,,,
6851,10/07/22 09:00:00 PM,63.995,8.082,,,,,
6852,10/07/22 09:15:00 PM,63.986,8.082,,,,,
6853,10/07/22 09:30:00 PM,64.002,7.983,,,,,
6854,10/07/22 09:45:00 PM,64.020,7.983,,,,,
6855,10/07/22 10:00:00 PM,64.020,7.983,,,,,
6856,10/07/22 10:15:00 PM,64.011,7.983,,,,,
6857,10/07/22 10:30:00 PM,64.020,7.983,,,,,
6858,10/07/22 10:45:00 PM,64.002,7.983,,,,,
6859,10/07/22 11:00:00 PM,64.008,7.882,,,,,
6860,10/07/22 11:15:00 PM,63.999,7.882,,,,,
6861,10/07/22 11:30:00 PM,63.990,7.882,,,,,
6862,10/07/22 11:45:00 PM,63.990,7.882,,,,,
6863,10/08/22 12:00:00 AM,63.970,7.782,,,,,
6864,10/08/22 12:15:00 AM,63.970,7.782,,,,,
6865,10/08/22 12:30:00 AM,63.933,7.782,,,,,
6866,10/08/22 12:45:00 AM,63.924,7.782,,,,,
6867,10/08/22 01:00:00 AM,63.897,7.782,,,,,
6868,10/08/22 01:15:00 AM,63.895,7.682,,,,,
6869,10/08/22 01:30:00 AM,63.886,7.682,,,,,
6870,10/08/22 01:45:00 AM,63.868,7.682,,,,,
6871,10/08/22 02:00:00 AM,63.850,7.682,,,,,
6872,10/08/22 02:15:00 AM,63.850,7.682,,,,,
6873,10/08/22 02:30:00 AM,63.838,7.582,,,,,
6874,10/08/22 02:45:00 AM,63.820,7.582,,,,,
6875,10/08/22 03:00:00 AM,63.820,7.582,,,,,
6876,10/08/22 03:15:00 AM,63.820,7.582,,,,,
6877,10/08/22 03:30:00 AM,63.809,7.481,,,,,
6878,10/08/22 03:45:00 AM,63.818,7.481,,,,,
6879,10/08/22 04:00:00 AM,63.818,7.481,,,,,
6880,10/08/22 04:15:00 AM,63.818,7.481,,,,,
6881,10/08/22 04:30:00 AM,63.816,7.381,,,,,
6882,10/08/22 04:45:00 AM,63.816,7.381,,,,,
6883,10/08/22 05:00:00 AM,63.843,7.381,,,,,
6884,10/08/22 05:15:00 AM,63.852,7.381,,,,,
6885,10/08/22 05:30:00 AM,63.859,7.280,,,,,
6886,10/08/22 05:45:00 AM,63.868,7.280,,,,,
6887,10/08/22 06:00:00 AM,63.868,7.280,,,,,
6888,10/08/22 06:15:00 AM,63.895,7.280,,,,,
6889,10/08/22 06:30:00 AM,63.893,7.179,,,,,
6890,10/08/22 06:45:00 AM,63.902,7.179,,,,,
6891,10/08/22 07:00:00 AM,63.911,7.179,,,,,
6892,10/08/22 07:15:00 AM,63.920,7.179,,,,,
6893,10/08/22 07:30:00 AM,63.929,7.179,,,,,
6894,10/08/22 07:45:00 AM,63.936,7.079,,,,,
6895,10/08/22 08:00:00 AM,63.954,7.079,,,,,
6896,10/08/22 08:15:00 AM,63.981,7.079,,,,,
6897,10/08/22 08:30:00 AM,63.972,7.079,,,,,
6898,10/08/22 08:45:00 AM,63.990,7.079,,,,,
6899,10/08/22 09:00:00 AM,63.990,7.079,,,,,
6900,10/08/22 09:15:00 AM,63.981,7.079,,,,,
6901,10/08/22 09:30:00 AM,63.999,7.079,,,,,
6902,10/08/22 09:45:00 AM,63.990,7.079,,,,,
6903,10/08/22 10:00:00 AM,63.990,7.079,,,,,
6904,10/08/22 10:15:00 AM,63.981,7.079,,,,,
6905,10/08/22 10:30:00 AM,63.972,7.079,,,,,
6906,10/08/22 10:45:00 AM,63.981,7.079,,,,,
6907,10/08/22 11:00:00 AM,63.972,7.079,,,,,
6908,10/08/22 11:15:00 AM,63.954,7.079,,,,,
6909,10/08/22 11:30:00 AM,63.963,7.079,,,,,
6910,10/08/22 11:45:00 AM,63.918,7.079,,,,,
6911,10/08/22 12:00:00 PM,63.920,7.179,,,,,
6912,10/08/22 12:15:00 PM,63.911,7.179,,,,,
6913,10/08/22 12:30:00 PM,63.884,7.179,,,,,
6914,10/08/22 12:45:00 PM,63.884,7.179,,,,,
6915,10/08/22 01:00:00 PM,63.868,7.280,,,,,
6916,10/08/22 01:15:00 PM,63.850,7.280,,,,,
6917,10/08/22 01:30:00 PM,63.840,7.280,,,,,
6918,10/08/22 01:45:00 PM,63.816,7.381,,,,,
6919,10/08/22 02:00:00 PM,63.797,7.381,,,,,
6920,10/08/22 02:15:00 PM,63.791,7.481,,,,,
6921,10/08/22 02:30:00 PM,63.763,7.481,,,,,
6922,10/08/22 02:45:00 PM,63.748,7.582,,,,,
6923,10/08/22 03:00:00 PM,63.738,7.582,,,,,
6924,10/08/22 03:15:00 PM,63.732,7.682,,,,,
6925,10/08/22 03:30:00 PM,63.725,7.782,,,,,
6926,10/08/22 03:45:00 PM,63.707,7.782,,,,,
6927,10/08/22 04:00:00 PM,63.727,7.882,,,,,
6928,10/08/22 04:15:00 PM,63.718,7.882,,,,,
6929,10/08/22 04:30:00 PM,63.720,7.983,,,,,
6930,10/08/22 04:45:00 PM,63.711,7.983,,,,,
6931,10/08/22 05:00:00 PM,63.723,8.082,,,,,
6932,10/08/22 05:15:00 PM,63.723,8.082,,,,,
6933,10/08/22 05:30:00 PM,63.732,8.082,,,,,
6934,10/08/22 05:45:00 PM,63.752,8.182,,,,,
6935,10/08/22 06:00:00 PM,63.743,8.182,,,,,
6936,10/08/22 06:15:00 PM,63.761,8.182,,,,,
6937,10/08/22 06:30:00 PM,63.761,8.182,,,,,
6938,10/08/22 06:45:00 PM,63.763,8.282,,,,,
6939,10/08/22 07:00:00 PM,63.772,8.282,,,,,
6940,10/08/22 07:15:00 PM,63.782,8.282,,,,,
6941,10/08/22 07:30:00 PM,63.818,8.282,,,,,
6942,10/08/22 07:45:00 PM,63.827,8.282,,,,,
6943,10/08/22 08:00:00 PM,63.845,8.282,,,,,
6944,10/08/22 08:15:00 PM,63.879,8.182,,,,,
6945,10/08/22 08:30:00 PM,63.888,8.182,,,,,
6946,10/08/22 08:45:00 PM,63.906,8.182,,,,,
6947,10/08/22 09:00:00 PM,63.915,8.182,,,,,
6948,10/08/22 09:15:00 PM,63.924,8.182,,,,,
6949,10/08/22 09:30:00 PM,63.934,8.182,,,,,
6950,10/08/22 09:45:00 PM,63.940,8.082,,,,,
6951,10/08/22 10:00:00 PM,63.958,8.082,,,,,
6952,10/08/22 10:15:00 PM,63.949,8.082,,,,,
6953,10/08/22 10:30:00 PM,63.958,8.082,,,,,
6954,10/08/22 10:45:00 PM,63.958,8.082,,,,,
6955,10/08/22 11:00:00 PM,63.956,7.983,,,,,
6956,10/08/22 11:15:00 PM,63.956,7.983,,,,,
6957,10/08/22 11:30:00 PM,63.956,7.983,,,,,
6958,10/08/22 11:45:00 PM,63.956,7.983,,,,,
6959,10/09/22 12:00:00 AM,63.938,7.983,,,,,
6960,10/09/22 12:15:00 AM,63.927,7.882,,,,,
6961,10/09/22 12:30:00 AM,63.927,7.882,,,,,
6962,10/09/22 12:45:00 AM,63.909,7.882,,,,,
6963,10/09/22 01:00:00 AM,63.909,7.882,,,,,
6964,10/09/22 01:15:00 AM,63.879,7.782,,,,,
6965,10/09/22 01:30:00 AM,63.852,7.782,,,,,
6966,10/09/22 01:45:00 AM,63.852,7.782,,,,,
6967,10/09/22 02:00:00 AM,63.834,7.782,,,,,
6968,10/09/22 02:15:00 AM,63.806,7.782,,,,,
6969,10/09/22 02:30:00 AM,63.813,7.682,,,,,
6970,10/09/22 02:45:00 AM,63.786,7.682,,,,,
6971,10/09/22 03:00:00 AM,63.813,7.682,,,,,
6972,10/09/22 03:15:00 AM,63.795,7.682,,,,,
6973,10/09/22 03:30:00 AM,63.775,7.582,,,,,
6974,10/09/22 03:45:00 AM,63.784,7.582,,,,,
6975,10/09/22 04:00:00 AM,63.784,7.582,,,,,
6976,10/09/22 04:15:00 AM,63.802,7.582,,,,,
6977,10/09/22 04:30:00 AM,63.772,7.481,,,,,
6978,10/09/22 04:45:00 AM,63.791,7.481,,,,,
6979,10/09/22 05:00:00 AM,63.809,7.481,,,,,
6980,10/09/22 05:15:00 AM,63.800,7.481,,,,,
6981,10/09/22 05:30:00 AM,63.806,7.381,,,,,
6982,10/09/22 05:45:00 AM,63.806,7.381,,,,,
6983,10/09/22 06:00:00 AM,63.825,7.381,,,,,
6984,10/09/22 06:15:00 AM,63.834,7.381,,,,,
6985,10/09/22 06:30:00 AM,63.831,7.280,,,,,
6986,10/09/22 06:45:00 AM,63.850,7.280,,,,,
6987,10/09/22 07:00:00 AM,63.840,7.280,,,,,
6988,10/09/22 07:15:00 AM,63.874,7.179,,,,,
6989,10/09/22 07:30:00 AM,63.893,7.179,,,,,
6990,10/09/22 07:45:00 AM,63.911,7.179,,,,,
6991,10/09/22 08:00:00 AM,63.938,7.179,,,,,
6992,10/09/22 08:15:00 AM,63.936,7.079,,,,,
6993,10/09/22 08:30:00 AM,63.954,7.079,,,,,
6994,10/09/22 08:45:00 AM,63.945,7.079,,,,,
6995,10/09/22 09:00:00 AM,63.954,7.079,,,,,
6996,10/09/22 09:15:00 AM,63.954,7.079,,,,,
6997,10/09/22 09:30:00 AM,63.954,7.079,,,,,
6998,10/09/22 09:45:00 AM,63.936,7.079,,,,,
6999,10/09/22 10:00:00 AM,63.954,7.079,,,,,
7000,10/09/22 10:15:00 AM,63.956,7.179,,,,,
7001,10/09/22 10:30:00 AM,63.947,7.179,,,,,
7002,10/09/22 10:45:00 AM,63.938,7.179,,,,,
7003,10/09/22 11:00:00 AM,63.920,7.179,,,,,
7004,10/09/22 11:15:00 AM,63.929,7.179,,,,,
7005,10/09/22 11:30:00 AM,63.920,7.179,,,,,
7006,10/09/22 11:45:00 AM,63.902,7.179,,,,,
7007,10/09/22 12:00:00 PM,63.904,7.280,,,,,
7008,10/09/22 12:15:00 PM,63.868,7.280,,,,,
7009,10/09/22 12:30:00 PM,63.868,7.280,,,,,
7010,10/09/22 12:45:00 PM,63.868,7.280,,,,,
7011,10/09/22 01:00:00 PM,63.850,7.280,,,,,
7012,10/09/22 01:15:00 PM,63.840,7.280,,,,,
7013,10/09/22 01:30:00 PM,63.816,7.381,,,,,
7014,10/09/22 01:45:00 PM,63.806,7.381,,,,,
7015,10/09/22 02:00:00 PM,63.806,7.381,,,,,
7016,10/09/22 02:15:00 PM,63.797,7.381,,,,,
7017,10/09/22 02:30:00 PM,63.779,7.381,,,,,
7018,10/09/22 02:45:00 PM,63.752,7.381,,,,,
7019,10/09/22 03:00:00 PM,63.761,7.381,,,,,
7020,10/09/22 03:15:00 PM,63.772,7.481,,,,,
7021,10/09/22 03:30:00 PM,63.809,7.481,,,,,
7022,10/09/22 03:45:00 PM,63.818,7.481,,,,,
7023,10/09/22 04:00:00 PM,63.836,7.481,,,,,
7024,10/09/22 04:15:00 PM,63.818,7.481,,,,,
7025,10/09/22 04:30:00 PM,63.827,7.481,,,,,
7026,10/09/22 04:45:00 PM,63.836,7.481,,,,,
7027,10/09/22 05:00:00 PM,63.818,7.481,,,,,
7028,10/09/22 05:15:00 PM,63.836,7.481,,,,,
7029,10/09/22 05:30:00 PM,63.845,7.481,,,,,
7030,10/09/22 05:45:00 PM,63.843,7.381,,,,,
7031,10/09/22 06:00:00 PM,63.852,7.381,,,,,
7032,10/09/22 06:15:00 PM,63.861,7.381,,,,,
7033,10/09/22 06:30:00 PM,63.870,7.381,,,,,
7034,10/09/22 06:45:00 PM,63.870,7.381,,,,,
7035,10/09/22 07:00:00 PM,63.906,7.381,,,,,
7036,10/09/22 07:15:00 PM,63.897,7.381,,,,,
7037,10/09/22 07:30:00 PM,63.922,7.280,,,,,
7038,10/09/22 07:45:00 PM,63.922,7.280,,,,,
7039,10/09/22 08:00:00 PM,63.931,7.280,,,,,
7040,10/09/22 08:15:00 PM,63.940,7.280,,,,,
7041,10/09/22 08:30:00 PM,63.956,7.179,,,,,
7042,10/09/22 08:45:00 PM,63.956,7.179,,,,,
7043,10/09/22 09:00:00 PM,63.990,7.079,,,,,
7044,10/09/22 09:15:00 PM,63.963,7.079,,,,,
7045,10/09/22 09:30:00 PM,63.981,7.079,,,,,
7046,10/09/22 09:45:00 PM,63.997,6.978,,,,,
7047,10/09/22 10:00:00 PM,63.979,6.978,,,,,
7048,10/09/22 10:15:00 PM,63.988,6.978,,,,,
7049,10/09/22 10:30:00 PM,63.995,6.877,,,,,
7050,10/09/22 10:45:00 PM,63.985,6.877,,,,,
7051,10/09/22 11:00:00 PM,63.992,6.775,,,,,
7052,10/09/22 11:15:00 PM,64.001,6.775,,,,,
7053,10/09/22 11:30:00 PM,64.010,6.775,,,,,
7054,10/09/22 11:45:00 PM,63.990,6.674,,,,,
7055,10/10/22 12:00:00 AM,63.945,6.674,,,,,
7056,10/10/22 12:15:00 AM,63.936,6.674,,,,,
7057,10/10/22 12:30:00 AM,63.924,6.573,,,,,
7058,10/10/22 12:45:00 AM,63.915,6.573,,,,,
7059,10/10/22 01:00:00 AM,63.888,6.573,,,,,
7060,10/10/22 01:15:00 AM,63.858,6.471,,,,,
7061,10/10/22 01:30:00 AM,63.849,6.471,,,,,
7062,10/10/22 01:45:00 AM,63.858,6.471,,,,,
7063,10/10/22 02:00:00 AM,63.849,6.471,,,,,
7064,10/10/22 02:15:00 AM,63.838,6.370,,,,,
7065,10/10/22 02:30:00 AM,63.838,6.370,,,,,
7066,10/10/22 02:45:00 AM,63.829,6.370,,,,,
7067,10/10/22 03:00:00 AM,63.827,6.268,,,,,
7068,10/10/22 03:15:00 AM,63.845,6.268,,,,,
7069,10/10/22 03:30:00 AM,63.845,6.268,,,,,
7070,10/10/22 03:45:00 AM,63.845,6.268,,,,,
7071,10/10/22 04:00:00 AM,63.854,6.268,,,,,
7072,10/10/22 04:15:00 AM,63.842,6.166,,,,,
7073,10/10/22 04:30:00 AM,63.842,6.166,,,,,
7074,10/10/22 04:45:00 AM,63.842,6.166,,,,,
7075,10/10/22 05:00:00 AM,63.842,6.166,,,,,
7076,10/10/22 05:15:00 AM,63.840,6.064,,,,,
7077,10/10/22 05:30:00 AM,63.840,6.064,,,,,
7078,10/10/22 05:45:00 AM,63.876,6.064,,,,,
7079,10/10/22 06:00:00 AM,63.867,6.064,,,,,
7080,10/10/22 06:15:00 AM,63.886,6.064,,,,,
7081,10/10/22 06:30:00 AM,63.910,5.962,,,,,
7082,10/10/22 06:45:00 AM,63.929,5.962,,,,,
7083,10/10/22 07:00:00 AM,63.947,5.962,,,,,
7084,10/10/22 07:15:00 AM,63.974,5.962,,,,,
7085,10/10/22 07:30:00 AM,63.981,5.860,,,,,
7086,10/10/22 07:45:00 AM,64.017,5.860,,,,,
7087,10/10/22 08:00:00 AM,64.035,5.860,,,,,
7088,10/10/22 08:15:00 AM,64.044,5.860,,,,,
7089,10/10/22 08:30:00 AM,64.051,5.757,,,,,
7090,10/10/22 08:45:00 AM,64.051,5.757,,,,,
7091,10/10/22 09:00:00 AM,64.051,5.757,,,,,
7092,10/10/22 09:15:00 AM,64.042,5.757,,,,,
7093,10/10/22 09:30:00 AM,64.051,5.757,,,,,
7094,10/10/22 09:45:00 AM,64.051,5.757,,,,,
7095,10/10/22 10:00:00 AM,64.060,5.757,,,,,
7096,10/10/22 10:15:00 AM,64.033,5.757,,,,,
7097,10/10/22 10:30:00 AM,64.051,5.757,,,,,
7098,10/10/22 10:45:00 AM,64.033,5.757,,,,,
7099,10/10/22 11:00:00 AM,64.024,5.757,,,,,
7100,10/10/22 11:15:00 AM,64.006,5.757,,,,,
7101,10/10/22 11:30:00 AM,64.006,5.757,,,,,
7102,10/10/22 11:45:00 AM,64.008,5.860,,,,,
7103,10/10/22 12:00:00 PM,63.981,5.860,,,,,
7104,10/10/22 12:15:00 PM,63.935,5.860,,,,,
7105,10/10/22 12:30:00 PM,63.917,5.860,,,,,
7106,10/10/22 12:45:00 PM,63.919,5.962,,,,,
7107,10/10/22 01:00:00 PM,63.883,5.962,,,,,
7108,10/10/22 01:15:00 PM,63.883,5.962,,,,,
7109,10/10/22 01:30:00 PM,63.895,6.064,,,,,
7110,10/10/22 01:45:00 PM,63.876,6.064,,,,,
7111,10/10/22 02:00:00 PM,63.861,6.166,,,,,
7112,10/10/22 02:15:00 PM,63.842,6.166,,,,,
7113,10/10/22 02:30:00 PM,63.815,6.166,,,,,
7114,10/10/22 02:45:00 PM,63.790,6.268,,,,,
7115,10/10/22 03:00:00 PM,63.763,6.268,,,,,
7116,10/10/22 03:15:00 PM,63.763,6.268,,,,,
7117,10/10/22 03:30:00 PM,63.747,6.370,,,,,
7118,10/10/22 03:45:00 PM,63.775,6.370,,,,,
7119,10/10/22 04:00:00 PM,63.756,6.370,,,,,
7120,10/10/22 04:15:00 PM,63.738,6.370,,,,,
7121,10/10/22 04:30:00 PM,63.750,6.471,,,,,
7122,10/10/22 04:45:00 PM,63.759,6.471,,,,,
7123,10/10/22 05:00:00 PM,63.768,6.471,,,,,
7124,10/10/22 05:15:00 PM,63.777,6.471,,,,,
7125,10/10/22 05:30:00 PM,63.788,6.573,,,,,
7126,10/10/22 05:45:00 PM,63.806,6.573,,,,,
7127,10/10/22 06:00:00 PM,63.824,6.573,,,,,
7128,10/10/22 06:15:00 PM,63.834,6.573,,,,,
7129,10/10/22 06:30:00 PM,63.852,6.573,,,,,
7130,10/10/22 06:45:00 PM,63.834,6.573,,,,,
7131,10/10/22 07:00:00 PM,63.843,6.573,,,,,
7132,10/10/22 07:15:00 PM,63.843,6.573,,,,,
7133,10/10/22 07:30:00 PM,63.870,6.573,,,,,
7134,10/10/22 07:45:00 PM,63.870,6.573,,,,,
7135,10/10/22 08:00:00 PM,63.888,6.573,,,,,
7136,10/10/22 08:15:00 PM,63.888,6.573,,,,,
7137,10/10/22 08:30:00 PM,63.924,6.573,,,,,
7138,10/10/22 08:45:00 PM,63.933,6.573,,,,,
7139,10/10/22 09:00:00 PM,63.933,6.573,,,,,
7140,10/10/22 09:15:00 PM,63.942,6.573,,,,,
7141,10/10/22 09:30:00 PM,63.951,6.573,,,,,
7142,10/10/22 09:45:00 PM,63.951,6.573,,,,,
7143,10/10/22 10:00:00 PM,63.960,6.573,,,,,
7144,10/10/22 10:15:00 PM,63.960,6.573,,,,,
7145,10/10/22 10:30:00 PM,63.949,6.471,,,,,
7146,10/10/22 10:45:00 PM,63.967,6.471,,,,,
7147,10/10/22 11:00:00 PM,63.967,6.471,,,,,
7148,10/10/22 11:15:00 PM,63.967,6.471,,,,,
7149,10/10/22 11:30:00 PM,63.949,6.471,,,,,
7150,10/10/22 11:45:00 PM,63.931,6.471,,,,,
7151,10/11/22 12:00:00 AM,63.913,6.471,,,,,
7152,10/11/22 12:15:00 AM,63.911,6.370,,,,,
7153,10/11/22 12:30:00 AM,63.920,6.370,,,,,
7154,10/11/22 12:45:00 AM,63.920,6.370,,,,,
7155,10/11/22 01:00:00 AM,63.901,6.370,,,,,
7156,10/11/22 01:15:00 AM,63.883,6.370,,,,,
7157,10/11/22 01:30:00 AM,63.856,6.370,,,,,
7158,10/11/22 01:45:00 AM,63.856,6.370,,,,,
7159,10/11/22 02:00:00 AM,63.845,6.268,,,,,
7160,10/11/22 02:15:00 AM,63.854,6.268,,,,,
7161,10/11/22 02:30:00 AM,63.827,6.268,,,,,
7162,10/11/22 02:45:00 AM,63.836,6.268,,,,,
7163,10/11/22 03:00:00 AM,63.827,6.268,,,,,
7164,10/11/22 03:15:00 AM,63.815,6.166,,,,,
7165,10/11/22 03:30:00 AM,63.824,6.166,,,,,
7166,10/11/22 03:45:00 AM,63.806,6.166,,,,,
7167,10/11/22 04:00:00 AM,63.824,6.166,,,,,
7168,10/11/22 04:15:00 AM,63.824,6.166,,,,,
7169,10/11/22 04:30:00 AM,63.833,6.166,,,,,
7170,10/11/22 04:45:00 AM,63.824,6.166,,,,,
7171,10/11/22 05:00:00 AM,63.822,6.064,,,,,
7172,10/11/22 05:15:00 AM,63.849,6.064,,,,,
7173,10/11/22 05:30:00 AM,63.849,6.064,,,,,
7174,10/11/22 05:45:00 AM,63.849,6.064,,,,,
7175,10/11/22 06:00:00 AM,63.867,6.064,,,,,
7176,10/11/22 06:15:00 AM,63.876,6.064,,,,,
7177,10/11/22 06:30:00 AM,63.895,6.064,,,,,
7178,10/11/22 06:45:00 AM,63.919,5.962,,,,,
7179,10/11/22 07:00:00 AM,63.919,5.962,,,,,
7180,10/11/22 07:15:00 AM,63.929,5.962,,,,,
7181,10/11/22 07:30:00 AM,63.947,5.962,,,,,
7182,10/11/22 07:45:00 AM,63.956,5.962,,,,,
7183,10/11/22 08:00:00 AM,63.983,5.962,,,,,
7184,10/11/22 08:15:00 AM,64.028,5.962,,,,,
7185,10/11/22 08:30:00 AM,64.019,5.962,,,,,
7186,10/11/22 08:45:00 AM,64.028,5.962,,,,,
7187,10/11/22 09:00:00 AM,64.055,5.962,,,,,
7188,10/11/22 09:15:00 AM,64.065,5.962,,,,,
7189,10/11/22 09:30:00 AM,64.074,5.962,,,,,
7190,10/11/22 09:45:00 AM,64.074,5.962,,,,,
7191,10/11/22 10:00:00 AM,64.092,5.962,,,,,
7192,10/11/22 10:15:00 AM,64.074,5.962,,,,,
7193,10/11/22 10:30:00 AM,64.065,5.962,,,,,
7194,10/11/22 10:45:00 AM,64.065,5.962,,,,,
7195,10/11/22 11:00:00 AM,64.046,5.962,,,,,
7196,10/11/22 11:15:00 AM,64.019,5.962,,,,,
7197,10/11/22 11:30:00 AM,64.019,5.962,,,,,
7198,10/11/22 11:45:00 AM,64.028,5.962,,,,,
7199,10/11/22 12:00:00 PM,64.019,5.962,,,,,
7200,10/11/22 12:15:00 PM,64.012,6.064,,,,,
7201,10/11/22 12:30:00 PM,64.031,6.064,,,,,
7202,10/11/22 12:45:00 PM,64.021,6.064,,,,,
7203,10/11/22 01:00:00 PM,64.003,6.064,,,,,
7204,10/11/22 01:15:00 PM,63.967,6.064,,,,,
7205,10/11/22 01:30:00 PM,63.949,6.064,,,,,
7206,10/11/22 01:45:00 PM,63.933,6.166,,,,,
7207,10/11/22 02:00:00 PM,63.924,6.166,,,,,
7208,10/11/22 02:15:00 PM,63.915,6.166,,,,,
7209,10/11/22 02:30:00 PM,63.906,6.166,,,,,
7210,10/11/22 02:45:00 PM,63.879,6.166,,,,,
7211,10/11/22 03:00:00 PM,63.863,6.268,,,,,
7212,10/11/22 03:15:00 PM,63.863,6.268,,,,,
7213,10/11/22 03:30:00 PM,63.863,6.268,,,,,
7214,10/11/22 03:45:00 PM,63.845,6.268,,,,,
7215,10/11/22 04:00:00 PM,63.829,6.370,,,,,
7216,10/11/22 04:15:00 PM,63.838,6.370,,,,,
7217,10/11/22 04:30:00 PM,63.829,6.370,,,,,
7218,10/11/22 04:45:00 PM,63.829,6.370,,,,,
7219,10/11/22 05:00:00 PM,63.847,6.370,,,,,
7220,10/11/22 05:15:00 PM,63.858,6.471,,,,,
7221,10/11/22 05:30:00 PM,63.858,6.471,,,,,
7222,10/11/22 05:45:00 PM,63.849,6.471,,,,,
7223,10/11/22 06:00:00 PM,63.868,6.471,,,,,
7224,10/11/22 06:15:00 PM,63.858,6.471,,,,,
7225,10/11/22 06:30:00 PM,63.858,6.471,,,,,
7226,10/11/22 06:45:00 PM,63.877,6.471,,,,,
7227,10/11/22 07:00:00 PM,63.886,6.471,,,,,
7228,10/11/22 07:15:00 PM,63.895,6.471,,,,,
7229,10/11/22 07:30:00 PM,63.913,6.471,,,,,
