"Plot Title: WL_05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968503, SEN S/N: 20968503)","Temp, °C (LGR S/N: 20968503, SEN S/N: 20968503)","Coupler Detached (LGR S/N: 20968503)","End Of File (LGR S/N: 20968503)"
4723,12/08/21 01:45:00 PM,66.715,9.571,,
4724,12/08/21 02:00:00 PM,66.672,9.669,,
4725,12/08/21 02:15:00 PM,66.661,9.669,,
4726,12/08/21 02:30:00 PM,66.646,9.571,,
4727,12/08/21 02:45:00 PM,66.616,9.373,,
4728,12/08/21 03:00:00 PM,66.589,9.275,,
4729,12/08/21 03:15:00 PM,66.577,9.275,,
4730,12/08/21 03:30:00 PM,66.570,9.373,,
4731,12/08/21 03:45:00 PM,66.581,9.373,,
4732,12/08/21 04:00:00 PM,66.554,9.275,,
4733,12/08/21 04:15:00 PM,66.539,9.176,,
4734,12/08/21 04:30:00 PM,66.570,9.077,,
4735,12/08/21 04:45:00 PM,66.566,8.978,,
4736,12/08/21 05:00:00 PM,66.589,8.978,,
4737,12/08/21 05:15:00 PM,66.574,8.879,,
4738,12/08/21 05:30:00 PM,66.582,8.779,,
4739,12/08/21 05:45:00 PM,66.601,8.680,,
4740,12/08/21 06:00:00 PM,66.613,8.680,,
4741,12/08/21 06:15:00 PM,66.621,8.581,,
4742,12/08/21 06:30:00 PM,66.594,8.481,,
4743,12/08/21 06:45:00 PM,66.617,8.481,,
4744,12/08/21 07:00:00 PM,66.625,8.382,,
4745,12/08/21 07:15:00 PM,66.648,8.382,,
4746,12/08/21 07:30:00 PM,66.648,8.382,,
4747,12/08/21 07:45:00 PM,66.667,8.282,,
4748,12/08/21 08:00:00 PM,66.678,8.282,,
4749,12/08/21 08:15:00 PM,66.701,8.282,,
4750,12/08/21 08:30:00 PM,66.701,8.282,,
4751,12/08/21 08:45:00 PM,66.697,8.182,,
4752,12/08/21 09:00:00 PM,66.709,8.182,,
4753,12/08/21 09:15:00 PM,66.694,8.082,,
4754,12/08/21 09:30:00 PM,66.694,8.082,,
4755,12/08/21 09:45:00 PM,66.690,7.983,,
4756,12/08/21 10:00:00 PM,66.694,7.782,,
4757,12/08/21 10:15:00 PM,66.701,7.682,,
4758,12/08/21 10:30:00 PM,66.686,7.582,,
4759,12/08/21 10:45:00 PM,66.698,7.582,,
4760,12/08/21 11:00:00 PM,66.686,7.582,,
4761,12/08/21 11:15:00 PM,66.682,7.481,,
4762,12/08/21 11:30:00 PM,66.701,7.381,,
4763,12/08/21 11:45:00 PM,66.690,7.381,,
4764,12/09/21 12:00:00 AM,66.655,7.381,,
4765,12/09/21 12:15:00 AM,66.655,7.381,,
4766,12/09/21 12:30:00 AM,66.644,7.381,,
4767,12/09/21 12:45:00 AM,66.621,7.381,,
4768,12/09/21 01:00:00 AM,66.598,7.381,,
4769,12/09/21 01:15:00 AM,66.598,7.381,,
4770,12/09/21 01:30:00 AM,66.586,7.381,,
4771,12/09/21 01:45:00 AM,66.586,7.381,,
4772,12/09/21 02:00:00 AM,66.548,7.280,,
4773,12/09/21 02:15:00 AM,66.548,7.280,,
4774,12/09/21 02:30:00 AM,66.525,7.280,,
4775,12/09/21 02:45:00 AM,66.525,7.280,,
4776,12/09/21 03:00:00 AM,66.513,7.280,,
4777,12/09/21 03:15:00 AM,66.513,7.280,,
4778,12/09/21 03:30:00 AM,66.513,7.280,,
4779,12/09/21 03:45:00 AM,66.513,7.280,,
4780,12/09/21 04:00:00 AM,66.475,7.179,,
4781,12/09/21 04:15:00 AM,66.487,7.179,,
4782,12/09/21 04:30:00 AM,66.475,7.179,,
4783,12/09/21 04:45:00 AM,66.510,7.179,,
4784,12/09/21 05:00:00 AM,66.506,7.079,,
4785,12/09/21 05:15:00 AM,66.513,6.978,,
4786,12/09/21 05:30:00 AM,66.502,6.978,,
4787,12/09/21 05:45:00 AM,66.517,7.079,,
4788,12/09/21 06:00:00 AM,66.529,7.079,,
4789,12/09/21 06:15:00 AM,66.536,6.978,,
4790,12/09/21 06:30:00 AM,66.525,6.978,,
4791,12/09/21 06:45:00 AM,66.563,7.079,,
4792,12/09/21 07:00:00 AM,66.563,7.079,,
4793,12/09/21 07:15:00 AM,66.575,7.079,,
4794,12/09/21 07:30:00 AM,66.575,7.079,,
4795,12/09/21 07:45:00 AM,66.601,7.179,,
4796,12/09/21 08:00:00 AM,66.624,7.179,,
4797,12/09/21 08:15:00 AM,66.628,7.280,,
4798,12/09/21 08:30:00 AM,66.655,7.381,,
4799,12/09/21 08:45:00 AM,66.636,7.481,,
4800,12/09/21 09:00:00 AM,66.644,7.682,,
4801,12/09/21 09:15:00 AM,66.663,7.882,,
4802,12/09/21 09:30:00 AM,66.671,8.082,,
4803,12/09/21 09:45:00 AM,66.678,8.282,,
4804,12/09/21 10:00:00 AM,66.694,8.382,,
4805,12/09/21 10:15:00 AM,66.667,8.282,,
4806,12/09/21 10:30:00 AM,66.644,8.282,,
4807,12/09/21 10:45:00 AM,66.663,8.481,,
4808,12/09/21 11:00:00 AM,66.644,8.581,,
4809,12/09/21 11:15:00 AM,66.655,8.581,,
4810,12/09/21 11:30:00 AM,66.636,8.680,,
4811,12/09/21 11:45:00 AM,66.628,8.779,,
4812,12/09/21 12:00:00 PM,66.612,8.978,,
4813,12/09/21 12:15:00 PM,66.616,9.373,,
4814,12/09/21 12:30:00 PM,66.611,9.571,,
4815,12/09/21 12:45:00 PM,66.600,9.571,,
4816,12/09/21 01:00:00 PM,66.554,9.571,,
4817,12/09/21 01:15:00 PM,66.561,9.768,,
4818,12/09/21 01:30:00 PM,66.529,10.161,,
4819,12/09/21 01:45:00 PM,66.524,10.651,,
4820,12/09/21 02:00:00 PM,66.515,11.041,,
4821,12/09/21 02:15:00 PM,66.472,11.139,,
4822,12/09/21 02:30:00 PM,66.469,11.041,,
4823,12/09/21 02:45:00 PM,66.431,10.944,,
4824,12/09/21 03:00:00 PM,66.431,10.944,,
4825,12/09/21 03:15:00 PM,66.427,10.846,,
4826,12/09/21 03:30:00 PM,66.440,10.553,,
4827,12/09/21 03:45:00 PM,66.433,10.357,,
4828,12/09/21 04:00:00 PM,66.411,10.063,,
4829,12/09/21 04:15:00 PM,66.403,9.866,,
4830,12/09/21 04:30:00 PM,66.411,9.768,,
4831,12/09/21 04:45:00 PM,66.408,9.669,,
4832,12/09/21 05:00:00 PM,66.408,9.669,,
4833,12/09/21 05:15:00 PM,66.416,9.571,,
4834,12/09/21 05:30:00 PM,66.424,9.472,,
4835,12/09/21 05:45:00 PM,66.424,9.472,,
4836,12/09/21 06:00:00 PM,66.443,9.373,,
4837,12/09/21 06:15:00 PM,66.474,9.275,,
4838,12/09/21 06:30:00 PM,66.474,9.275,,
4839,12/09/21 06:45:00 PM,66.482,9.176,,
4840,12/09/21 07:00:00 PM,66.493,9.176,,
4841,12/09/21 07:15:00 PM,66.513,9.077,,
4842,12/09/21 07:30:00 PM,66.497,8.978,,
4843,12/09/21 07:45:00 PM,66.532,8.978,,
4844,12/09/21 08:00:00 PM,66.528,8.879,,
4845,12/09/21 08:15:00 PM,66.547,8.779,,
4846,12/09/21 08:30:00 PM,66.544,8.680,,
4847,12/09/21 08:45:00 PM,66.567,8.680,,
4848,12/09/21 09:00:00 PM,66.571,8.481,,
4849,12/09/21 09:15:00 PM,66.579,8.382,,
4850,12/09/21 09:30:00 PM,66.586,8.282,,
4851,12/09/21 09:45:00 PM,66.594,8.182,,
4852,12/09/21 10:00:00 PM,66.609,7.983,,
4853,12/09/21 10:15:00 PM,66.606,7.882,,
4854,12/09/21 10:30:00 PM,66.590,7.782,,
4855,12/09/21 10:45:00 PM,66.575,7.682,,
4856,12/09/21 11:00:00 PM,66.571,7.582,,
4857,12/09/21 11:15:00 PM,66.579,7.481,,
4858,12/09/21 11:30:00 PM,66.552,7.381,,
4859,12/09/21 11:45:00 PM,66.536,7.280,,
4860,12/10/21 12:00:00 AM,66.510,7.179,,
4861,12/10/21 12:15:00 AM,66.506,7.079,,
4862,12/10/21 12:30:00 AM,66.490,6.978,,
4863,12/10/21 12:45:00 AM,66.463,6.877,,
4864,12/10/21 01:00:00 AM,66.459,6.775,,
4865,12/10/21 01:15:00 AM,66.421,6.674,,
4866,12/10/21 01:30:00 AM,66.421,6.674,,
4867,12/10/21 01:45:00 AM,66.405,6.573,,
4868,12/10/21 02:00:00 AM,66.401,6.471,,
4869,12/10/21 02:15:00 AM,66.397,6.370,,
4870,12/10/21 02:30:00 AM,66.409,6.370,,
4871,12/10/21 02:45:00 AM,66.382,6.268,,
4872,12/10/21 03:00:00 AM,66.393,6.268,,
4873,12/10/21 03:15:00 AM,66.378,6.166,,
4874,12/10/21 03:30:00 AM,66.366,6.166,,
4875,12/10/21 03:45:00 AM,66.378,6.166,,
4876,12/10/21 04:00:00 AM,66.378,6.166,,
4877,12/10/21 04:15:00 AM,66.382,6.268,,
4878,12/10/21 04:30:00 AM,66.359,6.268,,
4879,12/10/21 04:45:00 AM,66.370,6.268,,
4880,12/10/21 05:00:00 AM,66.405,6.268,,
4881,12/10/21 05:15:00 AM,66.416,6.268,,
4882,12/10/21 05:30:00 AM,66.416,6.268,,
4883,12/10/21 05:45:00 AM,66.416,6.268,,
4884,12/10/21 06:00:00 AM,66.416,6.268,,
4885,12/10/21 06:15:00 AM,66.416,6.268,,
4886,12/10/21 06:30:00 AM,66.455,6.370,,
4887,12/10/21 06:45:00 AM,66.443,6.370,,
4888,12/10/21 07:00:00 AM,66.455,6.370,,
4889,12/10/21 07:15:00 AM,66.478,6.370,,
4890,12/10/21 07:30:00 AM,66.482,6.471,,
4891,12/10/21 07:45:00 AM,66.493,6.471,,
4892,12/10/21 08:00:00 AM,66.509,6.573,,
4893,12/10/21 08:15:00 AM,66.536,6.674,,
4894,12/10/21 08:30:00 AM,66.563,6.775,,
4895,12/10/21 08:45:00 AM,66.574,6.775,,
4896,12/10/21 09:00:00 AM,66.590,6.877,,
4897,12/10/21 09:15:00 AM,66.605,6.978,,
4898,12/10/21 09:30:00 AM,66.621,7.079,,
4899,12/10/21 09:45:00 AM,66.613,7.179,,
4900,12/10/21 10:00:00 AM,66.621,7.381,,
4901,12/10/21 10:15:00 AM,66.636,7.481,,
4902,12/10/21 10:30:00 AM,66.636,7.481,,
4903,12/10/21 10:45:00 AM,66.617,7.582,,
4904,12/10/21 11:00:00 AM,66.617,7.582,,
4905,12/10/21 11:15:00 AM,66.586,7.682,,
4906,12/10/21 11:30:00 AM,66.590,7.782,,
4907,12/10/21 11:45:00 AM,66.567,7.782,,
4908,12/10/21 12:00:00 PM,66.571,7.882,,
4909,12/10/21 12:15:00 PM,66.567,8.082,,
4910,12/10/21 12:30:00 PM,66.563,8.282,,
4911,12/10/21 12:45:00 PM,66.559,8.481,,
4912,12/10/21 01:00:00 PM,66.509,8.680,,
4913,12/10/21 01:15:00 PM,66.513,8.779,,
4914,12/10/21 01:30:00 PM,66.482,8.879,,
4915,12/10/21 01:45:00 PM,66.455,9.077,,
4916,12/10/21 02:00:00 PM,66.439,9.275,,
4917,12/10/21 02:15:00 PM,66.420,9.373,,
4918,12/10/21 02:30:00 PM,66.405,9.275,,
4919,12/10/21 02:45:00 PM,66.397,9.077,,
4920,12/10/21 03:00:00 PM,66.359,8.978,,
4921,12/10/21 03:15:00 PM,66.359,8.978,,
4922,12/10/21 03:30:00 PM,66.333,8.879,,
4923,12/10/21 03:45:00 PM,66.321,8.879,,
4924,12/10/21 04:00:00 PM,66.356,8.879,,
4925,12/10/21 04:15:00 PM,66.352,8.779,,
4926,12/10/21 04:30:00 PM,66.348,8.680,,
4927,12/10/21 04:45:00 PM,66.344,8.581,,
4928,12/10/21 05:00:00 PM,66.352,8.481,,
4929,12/10/21 05:15:00 PM,66.364,8.481,,
4930,12/10/21 05:30:00 PM,66.364,8.481,,
4931,12/10/21 05:45:00 PM,66.348,8.382,,
4932,12/10/21 06:00:00 PM,66.371,8.382,,
4933,12/10/21 06:15:00 PM,66.383,8.382,,
4934,12/10/21 06:30:00 PM,66.417,8.382,,
4935,12/10/21 06:45:00 PM,66.402,8.282,,
4936,12/10/21 07:00:00 PM,66.402,8.282,,
4937,12/10/21 07:15:00 PM,66.437,8.282,,
4938,12/10/21 07:30:00 PM,66.456,8.182,,
4939,12/10/21 07:45:00 PM,66.467,8.182,,
4940,12/10/21 08:00:00 PM,66.479,8.182,,
4941,12/10/21 08:15:00 PM,66.498,8.082,,
4942,12/10/21 08:30:00 PM,66.510,8.082,,
4943,12/10/21 08:45:00 PM,66.510,8.082,,
4944,12/10/21 09:00:00 PM,66.506,7.983,,
4945,12/10/21 09:15:00 PM,66.529,7.983,,
4946,12/10/21 09:30:00 PM,66.552,7.983,,
4947,12/10/21 09:45:00 PM,66.548,7.882,,
4948,12/10/21 10:00:00 PM,66.525,7.882,,
4949,12/10/21 10:15:00 PM,66.525,7.882,,
4950,12/10/21 10:30:00 PM,66.521,7.782,,
4951,12/10/21 10:45:00 PM,66.544,7.782,,
4952,12/10/21 11:00:00 PM,66.544,7.782,,
4953,12/10/21 11:15:00 PM,66.540,7.682,,
4954,12/10/21 11:30:00 PM,66.540,7.682,,
4955,12/10/21 11:45:00 PM,66.537,7.582,,
4956,12/11/21 12:00:00 AM,66.525,7.582,,
4957,12/11/21 12:15:00 AM,66.514,7.582,,
4958,12/11/21 12:30:00 AM,66.514,7.582,,
4959,12/11/21 12:45:00 AM,66.491,7.582,,
4960,12/11/21 01:00:00 AM,66.468,7.582,,
4961,12/11/21 01:15:00 AM,66.464,7.481,,
4962,12/11/21 01:30:00 AM,66.429,7.481,,
4963,12/11/21 01:45:00 AM,66.429,7.481,,
4964,12/11/21 02:00:00 AM,66.414,7.381,,
4965,12/11/21 02:15:00 AM,66.402,7.381,,
4966,12/11/21 02:30:00 AM,66.391,7.381,,
4967,12/11/21 02:45:00 AM,66.379,7.381,,
4968,12/11/21 03:00:00 AM,66.391,7.381,,
4969,12/11/21 03:15:00 AM,66.352,7.280,,
4970,12/11/21 03:30:00 AM,66.375,7.280,,
4971,12/11/21 03:45:00 AM,66.349,7.179,,
4972,12/11/21 04:00:00 AM,66.372,7.179,,
4973,12/11/21 04:15:00 AM,66.368,7.079,,
4974,12/11/21 04:30:00 AM,66.379,7.079,,
4975,12/11/21 04:45:00 AM,66.387,6.978,,
4976,12/11/21 05:00:00 AM,66.387,6.978,,
4977,12/11/21 05:15:00 AM,66.398,6.978,,
4978,12/11/21 05:30:00 AM,66.406,6.877,,
4979,12/11/21 05:45:00 AM,66.417,6.877,,
4980,12/11/21 06:00:00 AM,66.425,6.775,,
4981,12/11/21 06:15:00 AM,66.448,6.775,,
4982,12/11/21 06:30:00 AM,66.452,6.877,,
4983,12/11/21 06:45:00 AM,66.463,6.877,,
4984,12/11/21 07:00:00 AM,66.463,6.877,,
4985,12/11/21 07:15:00 AM,66.467,6.978,,
4986,12/11/21 07:30:00 AM,66.502,6.978,,
4987,12/11/21 07:45:00 AM,66.506,7.079,,
4988,12/11/21 08:00:00 AM,66.521,7.179,,
4989,12/11/21 08:15:00 AM,66.525,7.280,,
4990,12/11/21 08:30:00 AM,66.540,7.381,,
4991,12/11/21 08:45:00 AM,66.544,7.481,,
4992,12/11/21 09:00:00 AM,66.525,7.582,,
4993,12/11/21 09:15:00 AM,66.552,7.682,,
4994,12/11/21 09:30:00 AM,66.560,7.882,,
4995,12/11/21 09:45:00 AM,66.552,7.983,,
4996,12/11/21 10:00:00 AM,66.544,8.082,,
4997,12/11/21 10:15:00 AM,66.548,8.182,,
4998,12/11/21 10:30:00 AM,66.540,8.282,,
4999,12/11/21 10:45:00 AM,66.525,8.481,,
5000,12/11/21 11:00:00 AM,66.517,8.581,,
5001,12/11/21 11:15:00 AM,66.497,8.978,,
5002,12/11/21 11:30:00 AM,66.504,9.472,,
5003,12/11/21 11:45:00 AM,66.495,10.161,,
5004,12/11/21 12:00:00 PM,66.500,10.944,,
5005,12/11/21 12:15:00 PM,66.512,11.625,,
5006,12/11/21 12:30:00 PM,66.495,12.110,,
5007,12/11/21 12:45:00 PM,66.476,11.916,,
5008,12/11/21 01:00:00 PM,66.479,11.334,,
5009,12/11/21 01:15:00 PM,66.481,10.748,,
5010,12/11/21 01:30:00 PM,66.465,9.965,,
5011,12/11/21 01:45:00 PM,66.477,9.669,,
5012,12/11/21 02:00:00 PM,66.561,9.768,,
5013,12/11/21 02:15:00 PM,66.596,9.768,,
5014,12/11/21 02:30:00 PM,66.588,9.571,,
5015,12/11/21 02:45:00 PM,66.581,9.373,,
5016,12/11/21 03:00:00 PM,66.539,9.176,,
5017,12/11/21 03:15:00 PM,66.524,9.077,,
5018,12/11/21 03:30:00 PM,66.497,8.978,,
5019,12/11/21 03:45:00 PM,66.509,8.978,,
5020,12/11/21 04:00:00 PM,66.505,8.879,,
5021,12/11/21 04:15:00 PM,66.486,8.978,,
5022,12/11/21 04:30:00 PM,66.497,8.978,,
5023,12/11/21 04:45:00 PM,66.459,8.879,,
5024,12/11/21 05:00:00 PM,66.459,8.879,,
5025,12/11/21 05:15:00 PM,66.455,8.779,,
5026,12/11/21 05:30:00 PM,66.452,8.680,,
5027,12/11/21 05:45:00 PM,66.459,8.581,,
5028,12/11/21 06:00:00 PM,66.459,8.581,,
5029,12/11/21 06:15:00 PM,66.467,8.481,,
5030,12/11/21 06:30:00 PM,66.475,8.382,,
5031,12/11/21 06:45:00 PM,66.483,8.282,,
5032,12/11/21 07:00:00 PM,66.494,8.282,,
5033,12/11/21 07:15:00 PM,66.513,8.182,,
5034,12/11/21 07:30:00 PM,66.525,8.182,,
5035,12/11/21 07:45:00 PM,66.548,8.182,,
5036,12/11/21 08:00:00 PM,66.567,8.082,,
5037,12/11/21 08:15:00 PM,66.602,8.082,,
5038,12/11/21 08:30:00 PM,66.598,7.983,,
5039,12/11/21 08:45:00 PM,66.609,7.983,,
5040,12/11/21 09:00:00 PM,66.609,7.983,,
5041,12/11/21 09:15:00 PM,66.617,7.882,,
5042,12/11/21 09:30:00 PM,66.617,7.882,,
5043,12/11/21 09:45:00 PM,66.602,7.782,,
5044,12/11/21 10:00:00 PM,66.590,7.782,,
5045,12/11/21 10:15:00 PM,66.613,7.782,,
5046,12/11/21 10:30:00 PM,66.613,7.782,,
5047,12/11/21 10:45:00 PM,66.598,7.682,,
5048,12/11/21 11:00:00 PM,66.609,7.682,,
5049,12/11/21 11:15:00 PM,66.586,7.682,,
5050,12/11/21 11:30:00 PM,66.583,7.582,,
5051,12/11/21 11:45:00 PM,66.571,7.582,,
5052,12/12/21 12:00:00 AM,66.560,7.582,,
5053,12/12/21 12:15:00 AM,66.571,7.582,,
5054,12/12/21 12:30:00 AM,66.544,7.481,,
5055,12/12/21 12:45:00 AM,66.533,7.481,,
5056,12/12/21 01:00:00 AM,66.521,7.481,,
5057,12/12/21 01:15:00 AM,66.498,7.481,,
5058,12/12/21 01:30:00 AM,66.494,7.381,,
5059,12/12/21 01:45:00 AM,66.460,7.381,,
5060,12/12/21 02:00:00 AM,66.471,7.381,,
5061,12/12/21 02:15:00 AM,66.471,7.381,,
5062,12/12/21 02:30:00 AM,66.460,7.381,,
5063,12/12/21 02:45:00 AM,66.437,7.381,,
5064,12/12/21 03:00:00 AM,66.421,7.280,,
5065,12/12/21 03:15:00 AM,66.410,7.280,,
5066,12/12/21 03:30:00 AM,66.421,7.280,,
5067,12/12/21 03:45:00 AM,66.444,7.280,,
5068,12/12/21 04:00:00 AM,66.444,7.280,,
5069,12/12/21 04:15:00 AM,66.444,7.280,,
5070,12/12/21 04:30:00 AM,66.441,7.179,,
5071,12/12/21 04:45:00 AM,66.475,7.179,,
5072,12/12/21 05:00:00 AM,66.475,7.179,,
5073,12/12/21 05:15:00 AM,66.498,7.179,,
5074,12/12/21 05:30:00 AM,66.510,7.179,,
5075,12/12/21 05:45:00 AM,66.521,7.179,,
5076,12/12/21 06:00:00 AM,66.521,7.179,,
5077,12/12/21 06:15:00 AM,66.533,7.179,,
5078,12/12/21 06:30:00 AM,66.529,7.079,,
5079,12/12/21 06:45:00 AM,66.552,7.079,,
5080,12/12/21 07:00:00 AM,66.563,7.079,,
5081,12/12/21 07:15:00 AM,66.601,7.179,,
5082,12/12/21 07:30:00 AM,66.624,7.179,,
5083,12/12/21 07:45:00 AM,66.613,7.179,,
5084,12/12/21 08:00:00 AM,66.628,7.280,,
5085,12/12/21 08:15:00 AM,66.621,7.381,,
5086,12/12/21 08:30:00 AM,66.636,7.481,,
5087,12/12/21 08:45:00 AM,66.640,7.582,,
5088,12/12/21 09:00:00 AM,66.644,7.983,,
5089,12/12/21 09:15:00 AM,66.648,8.382,,
5090,12/12/21 09:30:00 AM,66.662,8.779,,
5091,12/12/21 09:45:00 AM,66.678,8.879,,
5092,12/12/21 10:00:00 AM,66.666,8.879,,
5093,12/12/21 10:15:00 AM,66.662,9.077,,
5094,12/12/21 10:30:00 AM,66.650,9.373,,
5095,12/12/21 10:45:00 AM,66.657,9.866,,
5096,12/12/21 11:00:00 AM,66.648,10.259,,
5097,12/12/21 11:15:00 AM,66.635,10.553,,
5098,12/12/21 11:30:00 AM,66.612,10.553,,
5099,12/12/21 11:45:00 AM,66.601,10.553,,
5100,12/12/21 12:00:00 PM,66.578,10.553,,
5101,12/12/21 12:15:00 PM,66.580,10.944,,
5102,12/12/21 12:30:00 PM,66.576,11.139,,
5103,12/12/21 12:45:00 PM,66.579,11.236,,
5104,12/12/21 01:00:00 PM,66.556,11.236,,
5105,12/12/21 01:15:00 PM,66.526,11.041,,
5106,12/12/21 01:30:00 PM,66.504,10.748,,
5107,12/12/21 01:45:00 PM,66.497,10.553,,
5108,12/12/21 02:00:00 PM,66.456,10.357,,
5109,12/12/21 02:15:00 PM,66.452,10.259,,
5110,12/12/21 02:30:00 PM,66.429,10.259,,
5111,12/12/21 02:45:00 PM,66.418,10.259,,
5112,12/12/21 03:00:00 PM,66.418,10.259,,
5113,12/12/21 03:15:00 PM,66.426,10.161,,
5114,12/12/21 03:30:00 PM,66.403,10.161,,
5115,12/12/21 03:45:00 PM,66.399,10.063,,
5116,12/12/21 04:00:00 PM,66.422,10.063,,
5117,12/12/21 04:15:00 PM,66.419,9.965,,
5118,12/12/21 04:30:00 PM,66.434,9.768,,
5119,12/12/21 04:45:00 PM,66.442,9.669,,
5120,12/12/21 05:00:00 PM,66.473,9.571,,
5121,12/12/21 05:15:00 PM,66.493,9.472,,
5122,12/12/21 05:30:00 PM,66.535,9.373,,
5123,12/12/21 05:45:00 PM,66.566,9.275,,
5124,12/12/21 06:00:00 PM,66.608,9.176,,
5125,12/12/21 06:15:00 PM,66.674,9.077,,
5126,12/12/21 06:30:00 PM,66.762,8.978,,
5127,12/12/21 06:45:00 PM,66.816,8.879,,
5128,12/12/21 07:00:00 PM,66.858,8.779,,
5129,12/12/21 07:15:00 PM,66.923,8.680,,
5130,12/12/21 07:30:00 PM,66.946,8.680,,
5131,12/12/21 07:45:00 PM,66.989,8.581,,
5132,12/12/21 08:00:00 PM,67.012,8.581,,
5133,12/12/21 08:15:00 PM,67.031,8.481,,
5134,12/12/21 08:30:00 PM,67.077,8.481,,
5135,12/12/21 08:45:00 PM,67.073,8.382,,
5136,12/12/21 09:00:00 PM,67.085,8.382,,
5137,12/12/21 09:15:00 PM,67.092,8.282,,
5138,12/12/21 09:30:00 PM,67.069,8.282,,
5139,12/12/21 09:45:00 PM,67.077,8.182,,
5140,12/12/21 10:00:00 PM,67.066,8.182,,
5141,12/12/21 10:15:00 PM,67.062,8.082,,
5142,12/12/21 10:30:00 PM,67.027,8.082,,
5143,12/12/21 10:45:00 PM,67.016,8.082,,
5144,12/12/21 11:00:00 PM,66.989,7.983,,
5145,12/12/21 11:15:00 PM,66.977,7.983,,
5146,12/12/21 11:30:00 PM,66.951,7.882,,
5147,12/12/21 11:45:00 PM,66.939,7.882,,
5148,12/13/21 12:00:00 AM,66.951,7.882,,
5149,12/13/21 12:15:00 AM,66.970,7.782,,
5150,12/13/21 12:30:00 AM,66.993,7.782,,
5151,12/13/21 12:45:00 AM,66.993,7.782,,
5152,12/13/21 01:00:00 AM,66.989,7.682,,
5153,12/13/21 01:15:00 AM,66.989,7.682,,
5154,12/13/21 01:30:00 AM,66.989,7.682,,
5155,12/13/21 01:45:00 AM,66.989,7.682,,
5156,12/13/21 02:00:00 AM,66.989,7.682,,
5157,12/13/21 02:15:00 AM,67.008,7.582,,
5158,12/13/21 02:30:00 AM,67.008,7.582,,
5159,12/13/21 02:45:00 AM,67.043,7.582,,
5160,12/13/21 03:00:00 AM,67.066,7.582,,
5161,12/13/21 03:15:00 AM,67.089,7.582,,
5162,12/13/21 03:30:00 AM,67.108,7.481,,
5163,12/13/21 03:45:00 AM,67.119,7.481,,
5164,12/13/21 04:00:00 AM,67.154,7.481,,
5165,12/13/21 04:15:00 AM,67.188,7.481,,
5166,12/13/21 04:30:00 AM,67.223,7.481,,
5167,12/13/21 04:45:00 AM,67.223,7.481,,
5168,12/13/21 05:00:00 AM,67.234,7.481,,
5169,12/13/21 05:15:00 AM,67.230,7.381,,
5170,12/13/21 05:30:00 AM,67.242,7.381,,
5171,12/13/21 05:45:00 AM,67.253,7.381,,
5172,12/13/21 06:00:00 AM,67.242,7.381,,
5173,12/13/21 06:15:00 AM,67.253,7.381,,
5174,12/13/21 06:30:00 AM,67.242,7.381,,
5175,12/13/21 06:45:00 AM,67.253,7.381,,
5176,12/13/21 07:00:00 AM,67.242,7.381,,
5177,12/13/21 07:15:00 AM,67.253,7.381,,
5178,12/13/21 07:30:00 AM,67.257,7.481,,
5179,12/13/21 07:45:00 AM,67.257,7.481,,
5180,12/13/21 08:00:00 AM,67.234,7.481,,
5181,12/13/21 08:15:00 AM,67.238,7.582,,
5182,12/13/21 08:30:00 AM,67.230,7.682,,
5183,12/13/21 08:45:00 AM,67.242,7.682,,
5184,12/13/21 09:00:00 AM,67.223,7.782,,
5185,12/13/21 09:15:00 AM,67.234,7.782,,
5186,12/13/21 09:30:00 AM,67.215,7.882,,
5187,12/13/21 09:45:00 AM,67.188,8.082,,
5188,12/13/21 10:00:00 AM,67.181,8.182,,
5189,12/13/21 10:15:00 AM,67.158,8.182,,
5190,12/13/21 10:30:00 AM,67.138,8.282,,
5191,12/13/21 10:45:00 AM,67.119,8.382,,
5192,12/13/21 11:00:00 AM,67.100,8.481,,
5193,12/13/21 11:15:00 AM,67.084,8.680,,
5194,12/13/21 11:30:00 AM,67.046,8.879,,
5195,12/13/21 11:45:00 AM,67.069,8.879,,
5196,12/13/21 12:00:00 PM,67.042,8.779,,
5197,12/13/21 12:15:00 PM,67.008,8.779,,
5198,12/13/21 12:30:00 PM,67.023,8.879,,
5199,12/13/21 12:45:00 PM,67.000,8.879,,
5200,12/13/21 01:00:00 PM,67.030,9.077,,
5201,12/13/21 01:15:00 PM,67.034,9.176,,
5202,12/13/21 01:30:00 PM,67.038,9.275,,
5203,12/13/21 01:45:00 PM,67.018,9.373,,
5204,12/13/21 02:00:00 PM,67.018,9.373,,
5205,12/13/21 02:15:00 PM,67.053,9.373,,
5206,12/13/21 02:30:00 PM,67.053,9.373,,
5207,12/13/21 02:45:00 PM,67.033,9.472,,
5208,12/13/21 03:00:00 PM,67.037,9.571,,
5209,12/13/21 03:15:00 PM,67.018,9.669,,
5210,12/13/21 03:30:00 PM,67.014,9.571,,
5211,12/13/21 03:45:00 PM,67.010,9.472,,
5212,12/13/21 04:00:00 PM,67.033,9.472,,
5213,12/13/21 04:15:00 PM,67.030,9.373,,
5214,12/13/21 04:30:00 PM,67.030,9.373,,
5215,12/13/21 04:45:00 PM,67.030,9.373,,
5216,12/13/21 05:00:00 PM,67.026,9.275,,
5217,12/13/21 05:15:00 PM,67.038,9.275,,
