"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)",End Of File (LGR S/N: 20954781)
7/15/22 12:02,838.6,7.69,
7/15/22 12:02,830.3,7.69,
7/15/22 12:02,818.6,7.7,
7/15/22 12:02,809.1,7.7,
7/15/22 12:03,802.3,7.7,
7/15/22 12:03,792.7,7.7,
7/15/22 12:03,779.7,7.7,
7/15/22 12:03,775.4,7.7,
7/15/22 12:03,763.7,7.7,
7/15/22 12:03,757.1,7.7,
7/15/22 12:03,744.4,7.7,
7/15/22 12:03,738.5,7.7,
7/15/22 12:03,724.7,7.7,
7/15/22 12:03,718.1,7.7,
7/15/22 12:03,708.8,7.7,
7/15/22 12:03,699.2,7.7,
7/15/22 12:03,689.6,7.7,
7/15/22 12:03,679.2,7.7,
7/15/22 12:03,673.1,7.7,
7/15/22 12:03,658.3,7.7,
7/15/22 12:03,653.4,7.7,
7/15/22 12:03,639.6,7.7,
7/15/22 12:03,638.1,7.71,
7/15/22 12:03,623.9,7.7,
7/15/22 12:03,619.7,7.7,
7/15/22 12:03,606.4,7.71,
7/15/22 12:03,602.7,7.7,
7/15/22 12:03,591,7.7,
7/15/22 12:03,584.5,7.71,
7/15/22 12:03,574.7,7.7,
7/15/22 12:03,567,7.7,
7/15/22 12:03,558.2,7.71,
7/15/22 12:03,548.9,7.7,
7/15/22 12:03,541.7,7.7,
7/15/22 12:03,531.9,7.7,
7/15/22 12:03,521.2,7.7,
7/15/22 12:03,514.4,7.71,
7/15/22 12:03,507,7.7,
7/15/22 12:03,501.2,7.7,
7/15/22 12:03,489,7.71,
7/15/22 12:03,483.3,7.7,
7/15/22 12:03,475.8,7.7,
7/15/22 12:03,469.2,7.7,
7/15/22 12:03,459.6,7.7,
7/15/22 12:03,453,7.7,
7/15/22 12:03,445.9,7.7,
7/15/22 12:03,438.5,7.7,
7/15/22 12:03,431.6,7.7,
7/15/22 12:03,423.9,7.71,
7/15/22 12:03,416.8,7.71,
7/15/22 12:03,410.9,7.7,
7/15/22 12:03,402.6,7.7,
7/15/22 12:03,398.3,7.71,
7/15/22 12:03,391.6,7.7,
7/15/22 12:03,385.9,7.71,
7/15/22 12:03,380.3,7.7,
7/15/22 12:03,375.2,7.7,
7/15/22 12:03,365.8,7.7,
7/15/22 12:03,362.7,7.71,
7/15/22 12:03,356,7.71,
7/15/22 12:03,352.4,7.71,
7/15/22 12:03,347.5,7.7,
7/15/22 12:03,340.8,7.7,
7/15/22 12:03,334.1,7.7,
7/15/22 12:04,330.5,7.71,
7/15/22 12:04,327.5,7.71,
7/15/22 12:04,322.1,7.71,
7/15/22 12:04,318,7.71,
7/15/22 12:04,312,7.71,
7/15/22 12:04,307.8,7.7,
7/15/22 12:04,303.7,7.71,
7/15/22 12:04,298.7,7.71,
7/15/22 12:04,293.5,7.71,
7/15/22 12:04,289.2,7.71,
7/15/22 12:04,283.2,7.71,
7/15/22 12:04,279.5,7.71,
7/15/22 12:04,274.3,7.7,
7/15/22 12:04,269.1,7.71,
7/15/22 12:04,264.2,7.71,
7/15/22 12:04,261.1,7.7,
7/15/22 12:04,257.7,7.71,
7/15/22 12:04,254,7.71,
7/15/22 12:04,250.2,7.7,
7/15/22 12:04,245.7,7.71,
7/15/22 12:04,240.4,7.7,
7/15/22 12:04,238,7.71,
7/15/22 12:04,236,7.7,
7/15/22 12:04,230.2,7.7,
7/15/22 12:04,223.1,7.71,
7/15/22 12:04,222.4,7.71,
7/15/22 12:04,217.3,7.71,
7/15/22 12:04,216.4,7.73,
7/15/22 12:04,211.6,7.71,
7/15/22 12:04,206.4,7.71,
7/15/22 12:04,205.1,7.71,
7/15/22 12:04,202.3,7.71,
7/15/22 12:04,198.2,7.7,
7/15/22 12:04,195.2,7.71,
7/15/22 12:04,193.6,7.71,
7/15/22 12:04,186.5,7.71,
7/15/22 12:04,188,7.7,
7/15/22 12:04,185.8,7.71,
7/15/22 12:04,181.8,7.7,
7/15/22 12:04,179.9,7.7,
7/15/22 12:04,178,7.71,
7/15/22 12:04,173.8,7.71,
7/15/22 12:04,174,7.71,
7/15/22 12:04,172.5,7.71,
7/15/22 12:04,169.6,7.71,
7/15/22 12:04,168.6,7.71,
7/15/22 12:04,166.5,7.71,
7/15/22 12:04,163.3,7.71,
7/15/22 12:04,162.2,7.71,
7/15/22 12:04,159.9,7.71,
7/15/22 12:04,157.1,7.71,
7/15/22 12:04,155.6,7.71,
7/15/22 12:04,153.9,7.71,
7/15/22 12:04,150.6,7.71,
7/15/22 12:04,149.9,7.71,
7/15/22 12:04,148.2,7.71,
7/15/22 12:04,144.9,7.71,
7/15/22 12:04,144.5,7.7,
7/15/22 12:04,142.2,7.71,
7/15/22 12:04,139.8,7.7,
7/15/22 12:05,137.7,7.71,
7/15/22 12:05,135.9,7.71,
7/15/22 12:05,134.5,7.71,
7/15/22 12:05,132.1,7.71,
7/15/22 12:05,130.5,7.71,
7/15/22 12:05,129.8,7.71,
7/15/22 12:05,127.6,7.71,
7/15/22 12:05,126,7.71,
7/15/22 12:05,124.4,7.71,
7/15/22 12:05,123.2,7.71,
7/15/22 12:05,121.1,7.71,
7/15/22 12:05,119.7,7.71,
7/15/22 12:05,117.5,7.71,
7/15/22 12:05,116.4,7.71,
7/15/22 12:05,114.8,7.71,
7/15/22 12:05,112.8,7.71,
7/15/22 12:05,111.5,7.71,
7/15/22 12:05,110.6,7.71,
7/15/22 12:05,108.4,7.71,
7/15/22 12:05,107.5,7.7,
7/15/22 12:05,106.1,7.73,
7/15/22 12:05,104.1,7.71,
7/15/22 12:05,103.8,7.73,
7/15/22 12:05,101.4,7.71,
7/15/22 12:05,100.7,7.71,
7/15/22 12:05,99.8,7.71,
7/15/22 12:05,97.8,7.71,
7/15/22 12:05,95.8,7.71,
7/15/22 12:05,95.7,7.71,
7/15/22 12:05,95,7.71,
7/15/22 12:05,93,7.71,
7/15/22 12:05,92.4,7.71,
7/15/22 12:05,90.9,7.71,
7/15/22 12:05,90.6,7.71,
7/15/22 12:05,89.1,7.73,
7/15/22 12:05,88.7,7.71,
7/15/22 12:05,87.6,7.71,
7/15/22 12:05,86.6,7.71,
7/15/22 12:05,85.8,7.71,
7/15/22 12:05,84.8,7.71,
7/15/22 12:05,83.9,7.73,
7/15/22 12:05,83.2,7.71,
7/15/22 12:05,82.4,7.71,
7/15/22 12:05,81.8,7.71,
7/15/22 12:05,80.3,7.71,
7/15/22 12:05,79.4,7.71,
7/15/22 12:05,78.5,7.71,
7/15/22 12:05,77.7,7.71,
7/15/22 12:05,77.3,7.71,
7/15/22 12:05,75.3,7.73,
7/15/22 12:05,75.8,7.71,
7/15/22 12:05,74.7,7.73,
7/15/22 12:05,73.5,7.73,
7/15/22 12:05,73.5,7.73,
7/15/22 12:05,72.6,7.73,
7/15/22 12:05,71.9,7.71,
7/15/22 12:05,71.5,7.71,
7/15/22 12:05,70.5,7.73,
7/15/22 12:05,70,7.71,
7/15/22 12:05,69,7.71,
7/15/22 12:06,68.5,7.73,
7/15/22 12:06,67.9,7.73,
7/15/22 12:06,67.4,7.71,
7/15/22 12:06,66.8,7.73,
7/15/22 12:06,65.9,7.71,
7/15/22 12:06,65.6,7.73,
7/15/22 12:06,64.9,7.71,
7/15/22 12:06,64.7,7.73,
7/15/22 12:06,63.6,7.73,
7/15/22 12:06,63.4,7.73,
7/15/22 12:06,63,7.71,
7/15/22 12:06,62.4,7.73,
7/15/22 12:06,61.9,7.73,
7/15/22 12:06,61.6,7.71,
7/15/22 12:06,61,7.71,
7/15/22 12:06,60.7,7.73,
7/15/22 12:06,60.1,7.71,
7/15/22 12:06,59.6,7.71,
7/15/22 12:06,59.5,7.73,
7/15/22 12:06,58.4,7.71,
7/15/22 12:06,58,7.73,
7/15/22 12:06,57.7,7.73,
7/15/22 12:06,56.8,7.71,
7/15/22 12:06,56.8,7.73,
7/15/22 12:06,56.5,7.71,
7/15/22 12:06,56.1,7.74,
7/15/22 12:06,55.6,7.73,
7/15/22 12:06,54.9,7.73,
7/15/22 12:06,54.3,7.73,
7/15/22 12:06,54,7.73,
7/15/22 12:06,53.8,7.73,
7/15/22 12:06,53.2,7.73,
7/15/22 12:06,52.8,7.73,
7/15/22 12:06,52.4,7.73,
7/15/22 12:06,51.8,7.73,
7/15/22 12:06,51.5,7.73,
7/15/22 12:06,51.3,7.73,
7/15/22 12:06,50.6,7.71,
7/15/22 12:06,50.6,7.73,
7/15/22 12:06,50.1,7.73,
7/15/22 12:06,49.7,7.74,
7/15/22 12:06,49.6,7.73,
7/15/22 12:06,49.1,7.73,
7/15/22 12:06,48.7,7.74,
7/15/22 12:06,48.4,7.71,
7/15/22 12:06,48,7.73,
7/15/22 12:06,47.9,7.74,
7/15/22 12:06,47.3,7.71,
7/15/22 12:06,47.4,7.73,
7/15/22 12:06,47,7.73,
7/15/22 12:06,46.8,7.73,
7/15/22 12:06,46.5,7.74,
7/15/22 12:06,46.2,7.73,
7/15/22 12:06,45.8,7.73,
7/15/22 12:06,45.9,7.73,
7/15/22 12:06,45.7,7.73,
7/15/22 12:06,45.4,7.73,
7/15/22 12:06,45.1,7.71,
7/15/22 12:06,45,7.73,
7/15/22 12:06,44.7,7.73,
7/15/22 12:07,44.6,7.73,
7/15/22 12:07,44.3,7.73,
7/15/22 12:07,44.2,7.73,
7/15/22 12:07,43.7,7.73,
7/15/22 12:07,43.8,7.74,
7/15/22 12:07,43.4,7.73,
7/15/22 12:07,43.2,7.73,
7/15/22 12:07,43,7.73,
7/15/22 12:07,42.5,7.73,
7/15/22 12:07,42.3,7.73,
7/15/22 12:07,42.3,7.73,
7/15/22 12:07,42,7.73,
7/15/22 12:07,41.9,7.73,
7/15/22 12:07,41.6,7.74,
7/15/22 12:07,41.3,7.73,
7/15/22 12:07,41,7.74,
7/15/22 12:07,40.7,7.73,
7/15/22 12:07,40.6,7.74,
7/15/22 12:07,40.2,7.73,
7/15/22 12:07,40.1,7.73,
7/15/22 12:07,39.8,7.74,
7/15/22 12:07,39.6,7.73,
7/15/22 12:07,39.5,7.73,
7/15/22 12:07,39.2,7.74,
7/15/22 12:07,39,7.74,
7/15/22 12:07,38.6,7.71,
7/15/22 12:07,38.6,7.73,
7/15/22 12:07,38.3,7.74,
7/15/22 12:07,38.3,7.73,
7/15/22 12:07,38.1,7.73,
7/15/22 12:07,37.9,7.74,
7/15/22 12:07,37.7,7.74,
7/15/22 12:07,37.4,7.74,
7/15/22 12:07,37.3,7.74,
7/15/22 12:07,37,7.74,
7/15/22 12:07,36.9,7.73,
7/15/22 12:07,36.7,7.73,
7/15/22 12:07,36.7,7.74,
7/15/22 12:07,36.4,7.74,
7/15/22 12:07,36.2,7.74,
7/15/22 12:07,35.9,7.74,
7/15/22 12:07,35.9,7.73,
7/15/22 12:07,35.6,7.74,
7/15/22 12:07,35.5,7.74,
7/15/22 12:07,35.2,7.73,
7/15/22 12:07,35.3,7.74,
7/15/22 12:07,35,7.74,
7/15/22 12:07,34.8,7.74,
7/15/22 12:07,34.7,7.74,
7/15/22 12:07,34.7,7.74,
7/15/22 12:07,34.4,7.74,
7/15/22 12:07,34.3,7.74,
7/15/22 12:07,34.3,7.73,
7/15/22 12:07,34.2,7.74,
7/15/22 12:07,34,7.75,
7/15/22 12:07,33.9,7.74,
7/15/22 12:07,33.8,7.74,
7/15/22 12:07,33.7,7.74,
7/15/22 12:07,33.6,7.74,
7/15/22 12:07,33.5,7.74,
7/15/22 12:08,33.4,7.74,
7/15/22 12:08,33.3,7.74,
7/15/22 12:08,33.3,7.74,
7/15/22 12:08,33.1,7.75,
7/15/22 12:08,33.1,7.74,
7/15/22 12:08,33,7.74,
7/15/22 12:08,32.8,7.74,
7/15/22 12:08,32.8,7.74,
7/15/22 12:08,32.7,7.74,
7/15/22 12:08,32.7,7.75,
7/15/22 12:08,32.4,7.74,
7/15/22 12:08,32.4,7.75,
7/15/22 12:08,32.3,7.74,
7/15/22 12:08,32.2,7.75,
7/15/22 12:08,32.1,7.75,
7/15/22 12:08,31.9,7.74,
7/15/22 12:08,31.9,7.74,
7/15/22 12:08,31.7,7.75,
7/15/22 12:08,31.7,7.75,
7/15/22 12:08,31.3,7.74,
7/15/22 12:08,31.5,7.75,
7/15/22 12:08,31.4,7.74,
7/15/22 12:08,31.3,7.74,
7/15/22 12:08,31.3,7.74,
7/15/22 12:08,31.1,7.75,
7/15/22 12:08,31,7.75,
7/15/22 12:08,31,7.74,
7/15/22 12:08,30.8,7.75,
7/15/22 12:08,30.8,7.75,
7/15/22 12:08,30.7,7.75,
7/15/22 12:08,30.6,7.75,
7/15/22 12:08,30.4,7.75,
7/15/22 12:08,30.4,7.75,
7/15/22 12:08,30.3,7.75,
7/15/22 12:08,30.3,7.75,
7/15/22 12:08,30.1,7.75,
7/15/22 12:08,30.1,7.75,
7/15/22 12:08,30.1,7.75,
7/15/22 12:08,30,7.74,
7/15/22 12:08,29.8,7.75,
7/15/22 12:08,29.8,7.75,
7/15/22 12:08,29.7,7.75,
7/15/22 12:08,29.7,7.75,
7/15/22 12:08,29.7,7.75,
7/15/22 12:08,29.4,7.75,
7/15/22 12:08,29.5,7.75,
7/15/22 12:08,29.3,7.75,
7/15/22 12:08,29.2,7.74,
7/15/22 12:08,29.2,7.75,
7/15/22 12:08,29,7.75,
7/15/22 12:08,29,7.75,
7/15/22 12:08,29,7.75,
7/15/22 12:08,28.9,7.75,
7/15/22 12:08,28.8,7.75,
7/15/22 12:08,28.9,7.75,
7/15/22 12:08,28.7,7.75,
7/15/22 12:08,28.7,7.75,
7/15/22 12:08,28.6,7.76,
7/15/22 12:08,28.5,7.74,
7/15/22 12:08,28.6,7.75,
7/15/22 12:09,28.4,7.75,
7/15/22 12:09,28.3,7.76,
7/15/22 12:09,28.3,7.75,
7/15/22 12:09,28.3,7.75,
7/15/22 12:09,28,7.76,
7/15/22 12:09,28,7.74,
7/15/22 12:09,28,7.75,
7/15/22 12:09,28,7.76,
7/15/22 12:09,27.9,7.76,
7/15/22 12:09,27.7,7.75,
7/15/22 12:09,27.8,7.76,
7/15/22 12:09,27.7,7.75,
7/15/22 12:09,27.7,7.75,
7/15/22 12:09,27.7,7.76,
7/15/22 12:09,27.6,7.75,
7/15/22 12:09,27.4,7.75,
7/15/22 12:09,27.5,7.76,
7/15/22 12:09,27.4,7.75,
7/15/22 12:09,27.1,7.76,
7/15/22 12:09,27.4,7.76,
7/15/22 12:09,27.3,7.76,
7/15/22 12:09,27.1,7.75,
7/15/22 12:09,27.1,7.76,
7/15/22 12:09,27.1,7.76,
7/15/22 12:09,27,7.76,
7/15/22 12:09,27,7.76,
7/15/22 12:09,27,7.76,
7/15/22 12:09,26.9,7.76,
7/15/22 12:09,26.8,7.75,
7/15/22 12:09,26.6,7.76,
7/15/22 12:09,26.8,7.75,
7/15/22 12:09,26.7,7.75,
7/15/22 12:09,26.7,7.75,
7/15/22 12:09,26.6,7.75,
7/15/22 12:09,26.5,7.76,
7/15/22 12:09,26.5,7.76,
7/15/22 12:09,26.5,7.76,
7/15/22 12:09,26.4,7.76,
7/15/22 12:09,26.4,7.75,
7/15/22 12:09,26.4,7.76,
7/15/22 12:09,26.3,7.78,
7/15/22 12:09,26.3,7.78,
7/15/22 12:09,26.2,7.76,
7/15/22 12:09,26.1,7.76,
7/15/22 12:09,26.1,7.76,
7/15/22 12:09,26,7.76,
7/15/22 12:09,26,7.76,
7/15/22 12:09,26,7.76,
7/15/22 12:09,25.9,7.78,
7/15/22 12:09,25.8,7.76,
7/15/22 12:09,25.9,7.76,
7/15/22 12:09,25.9,7.76,
7/15/22 12:09,25.7,7.78,
7/15/22 12:09,25.7,7.76,
7/15/22 12:09,25.7,7.78,
7/15/22 12:09,25.7,7.76,
7/15/22 12:09,25.6,7.76,
7/15/22 12:09,25.6,7.78,
7/15/22 12:09,25.6,7.78,
7/15/22 12:09,25.5,7.78,
7/15/22 12:10,25.6,7.76,
7/15/22 12:10,25.4,7.78,
7/15/22 12:10,25.4,7.78,
7/15/22 12:10,25.4,7.78,
7/15/22 12:10,25.4,7.78,
7/15/22 12:10,25.4,7.78,
7/15/22 12:10,25.3,7.78,
7/15/22 12:10,25.2,7.79,
7/15/22 12:10,25.3,7.78,
7/15/22 12:10,25.1,7.78,
7/15/22 12:10,25.1,7.78,
7/15/22 12:10,25.1,7.76,
7/15/22 12:10,25.1,7.78,
7/15/22 12:10,25.1,7.76,
7/15/22 12:10,25.1,7.78,
7/15/22 12:10,24.9,7.78,
7/15/22 12:10,25,7.76,
7/15/22 12:10,24.9,7.78,
7/15/22 12:10,24.8,7.78,
7/15/22 12:10,24.8,7.78,
7/15/22 12:10,24.8,7.78,
7/15/22 12:10,24.8,7.78,
7/15/22 12:10,24.8,7.78,
7/15/22 12:10,24.8,7.78,
7/15/22 12:10,24.7,7.76,
7/15/22 12:10,24.7,7.78,
7/15/22 12:10,24.6,7.78,
7/15/22 12:10,24.6,7.79,
7/15/22 12:10,24.5,7.78,
7/15/22 12:10,24.6,7.76,
7/15/22 12:10,24.5,7.78,
7/15/22 12:10,24.5,7.78,
7/15/22 12:10,24.5,7.76,
7/15/22 12:10,24.4,7.76,
7/15/22 12:10,24.4,7.78,
7/15/22 12:10,24.4,7.76,
7/15/22 12:10,24.2,7.78,
7/15/22 12:10,24.3,7.78,
7/15/22 12:10,24.3,7.78,
7/15/22 12:10,24.3,7.78,
7/15/22 12:10,24.2,7.78,
7/15/22 12:10,24.2,7.78,
7/15/22 12:10,24.2,7.78,
7/15/22 12:10,24.2,7.78,
7/15/22 12:10,24.1,7.78,
7/15/22 12:10,24.1,7.78,
7/15/22 12:10,24,7.78,
7/15/22 12:10,24,7.78,
7/15/22 12:10,23.9,7.78,
7/15/22 12:10,23.9,7.78,
7/15/22 12:10,23.9,7.78,
7/15/22 12:10,23.9,7.78,
7/15/22 12:10,23.9,7.79,
7/15/22 12:10,23.9,7.78,
7/15/22 12:10,23.9,7.78,
7/15/22 12:10,23.8,7.78,
7/15/22 12:10,23.8,7.78,
7/15/22 12:10,23.8,7.78,
7/15/22 12:10,23.8,7.79,
7/15/22 12:10,23.8,7.78,
7/15/22 12:11,23.7,7.79,
7/15/22 12:11,23.7,7.78,
7/15/22 12:11,23.7,7.79,
7/15/22 12:11,23.7,7.79,
7/15/22 12:11,23.6,7.79,
7/15/22 12:11,23.6,7.79,
7/15/22 12:11,23.6,7.79,
7/15/22 12:11,23.6,7.79,
7/15/22 12:11,23.6,7.79,
7/15/22 12:11,23.6,7.79,
7/15/22 12:11,23.6,7.78,
7/15/22 12:11,23.5,7.78,
7/15/22 12:11,23.5,7.79,
7/15/22 12:11,23.5,7.79,
7/15/22 12:11,23.5,7.79,
7/15/22 12:11,23.4,7.79,
7/15/22 12:11,23.4,7.79,
7/15/22 12:11,23.4,7.79,
7/15/22 12:11,23.4,7.8,
7/15/22 12:11,23.3,7.79,
7/15/22 12:11,23.3,7.79,
7/15/22 12:11,23.2,7.79,
7/15/22 12:11,23.3,7.79,
7/15/22 12:11,23.2,7.79,
7/15/22 12:11,23.1,7.79,
7/15/22 12:11,23.1,7.79,
7/15/22 12:11,23.1,7.79,
7/15/22 12:11,23.1,7.8,
7/15/22 12:11,23.1,7.8,
7/15/22 12:11,23.1,7.79,
7/15/22 12:11,23.1,7.8,
7/15/22 12:11,23,7.8,
7/15/22 12:11,23.1,7.8,
7/15/22 12:11,22.9,7.8,
7/15/22 12:11,23,7.8,
7/15/22 12:11,22.9,7.8,
7/15/22 12:11,22.9,7.8,
7/15/22 12:11,23,7.8,
7/15/22 12:11,22.9,7.81,
7/15/22 12:11,22.8,7.8,
7/15/22 12:11,22.9,7.79,
7/15/22 12:11,22.8,7.8,
7/15/22 12:11,22.8,7.81,
7/15/22 12:11,22.8,7.81,
7/15/22 12:11,22.8,7.81,
7/15/22 12:11,22.8,7.8,
7/15/22 12:11,22.8,7.81,
7/15/22 12:11,22.8,7.8,
7/15/22 12:11,22.8,7.81,
7/15/22 12:11,22.7,7.81,
7/15/22 12:11,22.7,7.81,
7/15/22 12:11,22.7,7.81,
7/15/22 12:11,22.7,7.81,
7/15/22 12:11,22.5,7.81,
7/15/22 12:11,22.7,7.81,
7/15/22 12:11,22.5,7.81,
7/15/22 12:11,22.5,7.83,
7/15/22 12:11,22.5,7.83,
7/15/22 12:11,22.5,7.83,
7/15/22 12:11,22.5,7.81,
7/15/22 12:12,22.5,7.83,
7/15/22 12:12,22.5,7.83,
7/15/22 12:12,22.5,7.81,
7/15/22 12:12,22.4,7.83,
7/15/22 12:12,22.5,7.83,
7/15/22 12:12,22.5,7.83,
7/15/22 12:12,22.5,7.83,
7/15/22 12:12,22.5,7.83,
7/15/22 12:12,22.2,7.84,
7/15/22 12:12,22.5,7.84,
7/15/22 12:12,22.3,7.83,
7/15/22 12:12,22.3,7.83,
7/15/22 12:12,22.3,7.84,
7/15/22 12:12,22.3,7.85,
7/15/22 12:12,22.2,7.84,
7/15/22 12:12,22.2,7.84,
7/15/22 12:12,22.2,7.83,
7/15/22 12:12,22.2,7.84,
7/15/22 12:12,22.2,7.83,
7/15/22 12:12,22.2,7.84,
7/15/22 12:12,22.2,7.84,
7/15/22 12:12,22.1,7.84,
7/15/22 12:12,22.2,7.84,
7/15/22 12:12,22.2,7.83,
7/15/22 12:12,22.2,7.83,
7/15/22 12:12,22.1,7.83,
7/15/22 12:12,22.2,7.83,
7/15/22 12:12,22.1,7.83,
7/15/22 12:12,22,7.83,
7/15/22 12:12,22,7.84,
7/15/22 12:12,22,7.83,
7/15/22 12:12,22,7.83,
7/15/22 12:12,21.9,7.84,
7/15/22 12:12,21.9,7.83,
7/15/22 12:12,21.9,7.83,
7/15/22 12:12,21.9,7.83,
7/15/22 12:12,21.9,7.83,
7/15/22 12:12,21.9,7.83,
7/15/22 12:12,21.9,7.83,
7/15/22 12:12,21.9,7.83,
7/15/22 12:12,21.9,7.83,
7/15/22 12:12,21.8,7.83,
7/15/22 12:12,21.8,7.84,
7/15/22 12:12,21.8,7.84,
7/15/22 12:12,21.7,7.83,
7/15/22 12:12,21.8,7.83,
7/15/22 12:12,21.7,7.83,
7/15/22 12:12,21.7,7.84,
7/15/22 12:12,21.7,7.83,
7/15/22 12:12,21.7,7.84,
7/15/22 12:12,21.7,7.83,
7/15/22 12:12,21.6,7.84,
7/15/22 12:12,21.6,7.84,
7/15/22 12:12,21.6,7.85,
7/15/22 12:12,21.6,7.84,
7/15/22 12:12,21.6,7.84,
7/15/22 12:12,21.6,7.85,
7/15/22 12:12,21.6,7.84,
7/15/22 12:12,21.6,7.85,
7/15/22 12:12,21.6,7.85,
7/15/22 12:13,21.6,7.86,
7/15/22 12:13,21.6,7.85,
7/15/22 12:13,21.6,7.86,
7/15/22 12:13,21.6,7.85,
7/15/22 12:13,21.5,7.84,
7/15/22 12:13,21.6,7.85,
7/15/22 12:13,21.5,7.86,
7/15/22 12:13,21.5,7.86,
7/15/22 12:13,21.4,7.84,
7/15/22 12:13,21.5,7.85,
7/15/22 12:13,21.4,7.85,
7/15/22 12:13,21.5,7.84,
7/15/22 12:13,21.4,7.85,
7/15/22 12:13,21.3,7.84,
7/15/22 12:13,21.3,7.84,
7/15/22 12:13,21.3,7.84,
7/15/22 12:13,21.4,7.84,
7/15/22 12:13,21.3,7.84,
7/15/22 12:13,21.3,7.84,
7/15/22 12:13,21.3,7.85,
7/15/22 12:13,21.3,7.84,
7/15/22 12:13,21.3,7.84,
7/15/22 12:13,21.3,7.84,
7/15/22 12:13,21.3,7.83,
7/15/22 12:13,21.2,7.84,
7/15/22 12:13,21.2,7.84,
7/15/22 12:13,21.3,7.84,
7/15/22 12:13,21.3,7.84,
7/15/22 12:13,21.2,7.84,
7/15/22 12:13,21.2,7.85,
7/15/22 12:13,21.2,7.84,
7/15/22 12:13,21.2,7.84,
7/15/22 12:13,21.1,7.85,
7/15/22 12:13,21.1,7.84,
7/15/22 12:13,21.1,7.85,
7/15/22 12:13,21.1,7.84,
7/15/22 12:13,21.1,7.84,
7/15/22 12:13,21.1,7.85,
7/15/22 12:13,21.1,7.84,
7/15/22 12:13,21.1,7.84,
7/15/22 12:13,21.1,7.85,
7/15/22 12:13,21.1,7.84,
7/15/22 12:13,21.1,7.85,
7/15/22 12:13,21.1,7.85,
7/15/22 12:13,21,7.85,
7/15/22 12:13,21,7.85,
7/15/22 12:13,20.9,7.85,
7/15/22 12:13,21.1,7.85,
7/15/22 12:13,21,7.85,
7/15/22 12:13,21,7.85,
7/15/22 12:13,21,7.85,
7/15/22 12:13,20.9,7.86,
7/15/22 12:13,20.9,7.85,
7/15/22 12:13,21,7.86,
7/15/22 12:13,20.9,7.85,
7/15/22 12:13,20.9,7.85,
7/15/22 12:13,20.9,7.85,
7/15/22 12:13,20.8,7.85,
7/15/22 12:13,20.9,7.85,
7/15/22 12:13,20.9,7.85,
7/15/22 12:14,20.8,7.85,
7/15/22 12:14,20.8,7.86,
7/15/22 12:14,20.9,7.85,
7/15/22 12:14,20.8,7.86,
7/15/22 12:14,20.8,7.86,
7/15/22 12:14,20.8,7.85,
7/15/22 12:14,20.8,7.86,
7/15/22 12:14,20.8,7.86,
7/15/22 12:14,20.8,7.86,
7/15/22 12:14,20.8,7.86,
7/15/22 12:14,20.8,7.85,
7/15/22 12:14,20.8,7.88,
7/15/22 12:14,20.7,7.86,
7/15/22 12:14,20.8,7.86,
7/15/22 12:14,20.7,7.86,
7/15/22 12:14,20.7,7.86,
7/15/22 12:14,20.7,7.85,
7/15/22 12:14,20.7,7.86,
7/15/22 12:14,20.7,7.86,
7/15/22 12:14,20.7,7.86,
7/15/22 12:14,20.6,7.86,
7/15/22 12:14,20.6,7.86,
7/15/22 12:14,20.6,7.86,
7/15/22 12:14,20.6,7.86,
7/15/22 12:14,20.6,7.86,
7/15/22 12:14,20.6,7.88,
7/15/22 12:14,20.6,7.88,
7/15/22 12:14,20.5,7.86,
7/15/22 12:14,20.6,7.86,
7/15/22 12:14,20.6,7.86,
7/15/22 12:14,20.6,7.86,
7/15/22 12:14,20.6,7.86,
7/15/22 12:14,20.5,7.88,
7/15/22 12:14,20.6,7.88,
7/15/22 12:14,20.5,7.88,
7/15/22 12:14,20.5,7.88,
7/15/22 12:14,20.5,7.88,
7/15/22 12:14,20.5,7.88,
7/15/22 12:14,20.5,7.88,
7/15/22 12:14,20.5,7.86,
7/15/22 12:14,20.5,7.88,
7/15/22 12:14,20.4,7.88,
7/15/22 12:14,20.5,7.88,
7/15/22 12:14,20.5,7.89,
7/15/22 12:14,20.5,7.88,
7/15/22 12:14,20.4,7.88,
7/15/22 12:14,20.4,7.88,
7/15/22 12:14,20.4,7.88,
7/15/22 12:14,20.3,7.88,
7/15/22 12:14,20.3,7.89,
7/15/22 12:14,20.4,7.88,
7/15/22 12:14,20.3,7.88,
7/15/22 12:14,20.3,7.89,
7/15/22 12:14,20.3,7.88,
7/15/22 12:14,20.3,7.89,
7/15/22 12:14,20.3,7.88,
7/15/22 12:14,20.3,7.88,
7/15/22 12:14,20.3,7.89,
7/15/22 12:14,20.2,7.88,
7/15/22 12:14,20.3,7.89,
7/15/22 12:15,20.2,7.88,
7/15/22 12:15,20.3,7.89,
7/15/22 12:15,20.2,7.89,
7/15/22 12:15,20.3,7.89,
7/15/22 12:15,20.2,7.89,
7/15/22 12:15,20.2,7.89,
7/15/22 12:15,20.2,7.89,
7/15/22 12:15,20.2,7.9,
7/15/22 12:15,20.2,7.9,
7/15/22 12:15,20.2,7.89,
7/15/22 12:15,20.2,7.89,
7/15/22 12:15,20.2,7.9,
7/15/22 12:15,20.2,7.89,
7/15/22 12:15,20.2,7.9,
